dagger,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
150,3 CP,4 CP,4 EP,6 EP,7 EP,7 EP,10 EP,10 EP,6 EP,8 EP,12 EP,12 EP,8 EP,8 EP,13 EP,16 EP,10 EP,13 EP,16 EP,18 ES
149,3 BP,4 CP,4 DP,6 EP,7 DP,7 DP,10 DP,10 EP,6 EP,8 EP,12 EP,12 EP,8 EP,8 EP,13 EP,16 EP,10 EP,13 EP,16 EP,18 EP
148,3 AP,4 BP,4 CP,6 DP,7 DP,7 DP,10 DP,10 EP,6 EP,8 EP,12 EP,12 EP,8 EP,8 EP,13 EP,16 EP,10 EP,13 EP,16 EP,18 ES
147,3 AP,4 BP,4 CP,6 DP,7 CP,7 CP,10 DP,10 DP,6 DP,8 EP,12 EP,12 EP,8 EP,8 EP,13 EP,16 EP,10 EP,13 EP,16 EP,18 EP
146,3 AP,4 BP,4 CP,6 DP,7 CP,7 CP,10 CP,10 DP,6 DP,8 DP,12 DP,12 EP,8 EP,8 EP,13 EP,16 EP,10 EP,13 EP,16 EP,18 ES
145,3 AK,4 AP,4 CP,6 CP,7 CP,7 CP,10 CP,10 DP,6 DP,8 DP,12 DP,12 EP,8 EP,8 EP,13 EP,16 EP,10 EP,13 EP,16 EP,18 EP
144,3,4 AP,4 BP,6 CP,7 CP,7 CP,10 CP,10 DP,6 CP,8 DP,12 DP,11 EP,8 EP,8 EP,13 EP,15 EP,10 EP,13 EP,16 EP,17 ES
143,3,4 AP,4 BP,6 CP,7 BP,7 CP,10 CP,10 DP,6 CP,8 DP,11 DP,11 DP,8 DP,8 EP,13 EP,15 EP,10 EP,12 EP,16 EP,17 EP
142,3,4 AP,4 BP,6 CP,7 BP,7 CP,10 CP,10 CP,6 CP,8 CP,11 DP,11 DP,8 DP,8 DP,12 EP,15 ES,9 DP,12 EP,15 EP,17 ES
141,3,4 AP,4 BP,6 CP,7 BP,7 BP,9 CP,9 CP,6 CP,7 CP,11 DP,11 DP,8 DP,8 DP,12 DP,15 DP,9 DP,12 EP,15 EP,17 EP
140,3,4 AK,4 BP,6 CP,7 BP,7 BP,9 CP,9 CP,6 CP,7 CP,11 CP,11 DP,8 DP,8 DP,12 DP,15 ES,9 DP,12 EP,15 EP,17 ES
139,3,4,4 AP,6 BP,7 BP,7 BP,9 CP,9 CP,6 CP,7 CP,11 CP,11 DP,8 DP,8 DP,12 DP,14 DP,9 DP,12 DP,15 EP,16 EP
138,3,4,4 AS,6 BS,7 AP,7 BP,9 BP,9 CP,6 CP,7 CP,11 CP,10 DP,8 DP,8 DP,12 DP,14 DS,9 DP,12 DP,15 EP,16 ES
137,3,4,4 AP,6 BP,7 AP,6 BP,9 BP,9 CP,6 CP,7 CP,10 CP,10 DP,8 DP,8 DP,12 DP,14 DP,9 DP,12 DP,15 ES,16 EP
136,3,4,4 AS,6 BS,6 AP,6 BP,9 BP,9 CP,5 CP,7 CP,10 CP,10 DP,8 CP,8 DP,12 DP,14 DS,9 DP,11 DP,15 EP,16 ES
135,3,4,4 AP,5 BP,6 AP,6 BP,9 BP,9 CP,5 BP,7 CP,10 CP,10 CP,8 CP,7 DP,11 DP,14 DP,8 DP,11 DP,14 ES,16 EP
134,3,4,4 AS,5 BS,6 AP,6 AP,9 BP,9 CS,5 BP,7 CP,10 CP,10 CP,7 CP,7 DP,11 DP,14 DS,8 CP,11 DP,14 EP,15 DS
133,3,4,4 AP,5 BP,6 AP,6 AP,9 BP,8 BP,5 BP,7 CP,10 CP,10 CP,7 CP,7 DP,11 DP,13 DP,8 CP,11 DP,14 ES,15 DP
132,3,4,4 AS,5 AS,6 AS,6 AP,8 BS,8 BS,5 BP,6 BP,10 CP,9 CP,7 CP,7 CP,11 DP,13 DS,8 CP,11 DP,14 DP,15 DS
131,3,4,4 AP,5 AP,6 AP,6 AP,8 AP,8 BP,5 BP,6 BP,9 CP,9 CP,7 CP,7 CP,11 CS,13 DP,8 CP,11 DP,14 DS,15 DP
130,3,4,4 AK,5 AS,6 AK,6 AP,8 AS,8 BS,5 BP,6 BP,9 CP,9 CP,7 CP,7 CP,11 CP,13 DS,8 CP,11 CS,14 DP,15 DS
129,3,4,4,5 AP,6,6 AP,8 AP,8 BP,5 BP,6 BP,9 CP,9 CP,7 CP,7 CP,11 CS,13 DP,8 CP,10 CP,14 DS,14 DP
128,3,4,4,5 AS,6,6 AP,8 AS,8 BS,5 BP,6 BP,9 BP,9 CP,7 CP,7 CP,11 CP,12 DS,7 CP,10 CS,13 DP,14 DS
127,3,4,3,5 AP,6,6 AS,8 AP,8 BP,5 BP,6 BP,9 BP,9 CS,7 CP,7 CP,10 CS,12 CP,7 CP,10 CP,13 DS,14 DP
126,3,4,3,5 AS,6,6 AP,8 AS,8 BS,5 AP,6 BP,9 BP,8 CP,7 CP,7 CS,10 CP,12 CS,7 CP,10 CS,13 DP,14 DS
125,3,4,3,5 AP,6,6 AK,8 AP,7 BP,5 AP,6 BP,9 BP,8 CS,7 CP,7 CP,10 CS,12 CP,7 CP,10 CP,13 DS,14 DP
124,3,3,3,5 AS,6,5,7 AS,7 BS,5 AP,6 BP,8 BP,8 CP,7 CP,7 CS,10 CP,12 CS,7 BP,10 CS,13 DP,13 CS
123,3,3,3,5 AP,6,5,7 AP,7 AP,4 AP,5 BP,8 BS,8 CS,7 CP,7 CP,10 CS,12 CP,7 BS,10 CP,13 DS,13 CP
122,3,3,3,5 AS,5,5,7 AS,7 AS,4 AP,5 BP,8 BP,8 CP,7 BS,7 CS,10 CP,11 CS,7 BP,9 CS,13 DP,13 CS
121,3,3,3,4 AP,5,5,7 AP,7 AP,4 AP,5 AP,8 BS,8 BS,7 BP,6 CP,10 CS,11 CP,7 BS,9 CP,12 DS,13 CP
120,3,3,3,4 AK,5,5,7 AK,7 AS,4 AP,5 AP,8 BP,7 BP,7 BS,6 CS,9 CP,11 CS,6 BP,9 BS,12 CP,13 CS
119,3,3,3,4,5,5,7,7 AP,4 AP,5 AP,8 BS,7 BS,6 BP,6 CP,9 CS,11 CP,6 BS,9 BP,12 CS,12 CP
118,3,3,3,4,5,5,7,7 AS,4 AP,5 AS,7 BP,7 BP,6 BS,6 CS,9 CP,11 CS,6 BP,9 BS,12 CP,12 CS
117,3,3,3,4,5,5,7,6 AP,4 AS,5 AP,7 AS,7 BS,6 BP,6 BP,9 BS,10 CP,6 BS,9 BP,12 CS,12 CP
116,3,3,3,4,5,5,7,6 AS,4 AP,5 AS,7 AP,7 BP,6 BS,6 BS,9 BP,10 CS,6 AP,8 BS,12 CP,12 CS
115,3,3,3,4,5,5,6,6 AP,4 AK,5 AP,7 AS,7 BS,6 BP,6 BP,9 BS,10 CP,6 AS,8 BP,12 CS,12 CP
114,3,3,3,4,5,5,6,6 AS,4,4 AS,7 AP,6 BP,6 BS,6 BS,9 BP,10 BS,6 AP,8 BS,11 CP,11 BS
113,2,3,3,4,5,5,6,6 AP,4,4 AP,7 AS,6 BS,6 BP,6 BP,8 BS,10 BP,5 AS,8 BP,11 CS,11 BP
112,2,3,3,4,5,5,6,6 AS,4,4 AS,6 AP,6 BP,6 BS,6 BS,8 BP,9 BS,5 AP,8 BS,11 CP,11 BS
111,2,3,3,4,5,4,6,6 AP,4,4 AP,6 AS,6 BS,6 BP,6 BP,8 BS,9 BP,5 AS,8 AP,11 CS,11 BP
110,2,3,3,4,5,4,6,6 AK,4,4 AK,6 AP,6 BP,6 BS,6 BS,8 BP,9 BS,5 AP,8 AS,11 CP,11 BS
109,2,3,3,4,5,4,6,5,3,4,6 AS,6 BS,6 BP,6 BP,8 BS,9 BP,5 AS,7 AP,11 CS,10 BP
108,2,3,3,4,4,4,6,5,3,4,6 AP,5 AP,6 AS,6 BS,8 BP,9 BS,5 AP,7 AS,11 CP,10 BS
107,2,3,3,3,4,4,5,5,3,4,6 AS,5 AS,6 AP,5 BP,8 BS,9 BP,5 AS,7 AP,10 BS,10 BP
106,2,3,3,3,4,4,5,5,3,4,6 AP,5 AP,6 AS,5 BS,8 BP,8 BS,4 AP,7 AS,10 BP,10 BS
105,2,3,3,3,4,4,5,5,3,3,5 AK,5 AS,6 AP,5 BP,7 BS,8 BP,4 AK,7 AP,10 BS,10 AP
104,2,3,2,3,4,4,5,5,3,3,5,5 AP,5 AS,5 BS,7 BP,8 BS,4,7 AS,10 BP,9 AS
103,2,3,2,3,4,4,5,5,3,3,5,5 AS,5 AP,5 AP,7 BS,8 BP,4,7 AP,10 BS,9 AP
102,2,3,2,3,4,4,5,5,3,3,5,4 AP,5 AS,5 AS,7 BP,8 BS,4,6 AS,10 BP,9 AS
101,2,3,2,3,4,4,5,4,3,3,5,4 AS,5 AP,5 AP,7 AS,7 BP,4,6 AP,10 BS,9 AP
100,2,3,2,3,4,4,5,4,3,3,5,4 AP,5 AS,5 AS,7 AP,7 BS,4,6 AK,9 BP,9 AS
99,2,2,2,3,4,4,5,4,3,3,4,4 AS,5 AP,5 AP,7 AS,7 BP,4,6,9 BS,8 AP
98,2,2,2,3,4,3,4,4,3,3,4,4 AP,5 AS,5 AS,6 AP,7 BS,3,6,9 BP,8 AS
97,2,2,2,3,4,3,4,4,3,3,4,4 AS,5 AP,5 AP,6 AS,7 AP,3,6,9 BS,8 AP
96,2,2,2,3,4,3,4,4,2,2,4,3 AP,5 AK,5 AS,6 AP,7 AS,3,6,9 AP,8 AK
95,2,2,2,3,3,3,4,4,2,2,4,3 AK,5 AS,5 AP,6 AS,6 AP,3,5,9 AS,8 AS
94,2,2,2,3,3,3,4,4,2,2,4,3,5,5 AS,6 AP,6 AS,3,5,9 AP,7
93,2,2,2,3,3,3,4,3,2,2,3,3,5,5 AP,6 AS,6 AP,3,5,8 AS,7
92,2,2,2,2,3,3,4,3,2,2,3,3,5,4 AS,6 AP,6 AS,3,5,8 AP,7
91,2,2,2,2,3,3,4,3,2,2,3,3,5,4 AP,5 AS,6 AP,2,5,8 AS,7
90,2,2,2,2,3,3,4,3,2,2,3,2,5,4 AK,5 AP,5 AS,2,5,8 AP,7
89,2,2,2,2,3,3,3,3,2,2,3,2,4,4,5 AS,5 AP,2,0,8 AS,0
88,2,2,2,2,3,3,3,3,2,2,3,2,4,4,5 AP,5 AS,2,0,8 AP,0
87,2,2,2,2,3,3,3,3,2,1,3,2,4,4,5 AS,5 AP,2,0,8 AS,0
86,2,2,2,2,3,3,3,3,2,1,2,2,4,4,5 AP,5 AS,2,0,7 AP,0
85,2,2,2,2,3,2,3,2,2,1,2,2,4,4,5 AK,5 AP,2,0,7 AK,0
84,2,2,2,2,3,2,3,2,2,1,2,1,4,4,5,4 AS,0,0,7,0
83,2,2,2,2,3,2,3,2,2,1,2,1,4,4,4,4 AP,0,0,7,0
82,2,2,2,2,3,2,3,2,1,1,2,1,4,4,4,4 AS,0,0,7,0
81,2,2,1,2,2,2,2,2,1,1,2,1,4,4,4,4 AP,0,0,7,0
80,2,2,1,2,2,2,2,2,1,1,1,1,4,4,4,4 AK,0,0,7,0
79,2,2,1,2,2,2,2,2,1,0,1,0,4,4,4,3,0,0,0,0
78,2,2,1,1,2,2,2,2,1,0,1,0,4,3,4,3,0,0,0,0
77,2,2,1,1,2,2,2,1,1,0,1,0,4,3,4,3,0,0,0,0
76,1,2,1,1,2,2,2,1,1,0,1,0,4,3,3,3,0,0,0,0
75,1,2,1,1,2,2,2,1,1,0,1,0,4,3,3,3,0,0,0,0
74,1,1,1,1,2,2,2,1,1,0,0,0,3,3,3,0,0,0,0,0
73,1,1,1,1,2,2,2,1,1,0,0,0,3,3,3,0,0,0,0,0
72,1,1,1,1,2,1,1,1,1,0,0,0,3,3,3,0,0,0,0,0
71,1,1,1,1,2,1,1,1,1,0,0,0,3,3,3,0,0,0,0,0
70,1,1,1,1,2,1,1,1,1,0,0,0,3,3,3,0,0,0,0,0
69,1,1,1,1,2,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0
68,1,1,1,1,2,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0
67,1,1,1,1,1,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0
66,1,1,1,1,1,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0
65,1,1,1,1,1,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0
64,1,1,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
63,1,1,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
62,1,1,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
61,1,1,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
59,1,1,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
58,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50-53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46-49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40-45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
