greatsword,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
150,18 EK,20 EK,22 EK,24 EK,30 EK,30 EK,33 EK,33 EK,34 ES,36 ES,40 ES,40 ES,38 ES,38 ES,43 ES,46 ES,40 ES,43 ES,46 ES,48 ES
149,18 EK,20 EK,22 EK,24 EK,30 EK,30 EK,33 EK,33 EK,34 ES,36 ES,40 ES,40 ES,38 ES,38 ES,43 ES,46 ES,40 ES,43 ES,46 ES,48 ES
148,18 EK,20 EK,22 EK,24 EK,30 EK,30 EK,33 EK,33 EK,34 ES,36 ES,39 ES,40 ES,38 ES,38 ES,43 ES,46 ES,39 ES,42 ES,46 ES,47 ES
147,18 EK,20 EK,22 EK,24 EK,30 EK,30 EK,32 EK,32 EK,33 ES,35 ES,39 ES,39 ES,37 ES,37 ES,42 ES,45 ES,39 ES,42 ES,45 ES,47 ES
146,18 EK,20 EK,22 EK,23 EK,29 EK,29 EK,32 EK,32 EK,33 ES,35 ES,38 ES,39 ES,37 ES,37 ES,42 ES,45 ES,38 ES,41 ES,45 ES,46 ES
145,18 EK,20 EK,21 EK,23 EK,29 EK,29 EK,32 EK,32 EK,33 ES,34 ES,38 ES,38 ES,37 ES,37 ES,41 ES,44 ES,38 ES,41 ES,44 ES,46 ES
144,18 EK,19 EK,21 EK,23 EK,29 EK,29 EK,31 EK,31 EK,32 ES,34 ES,37 ES,38 ES,36 ES,36 ES,41 ES,44 ES,37 ES,40 ES,44 ES,45 ES
143,17 EK,19 EK,21 EK,23 EK,28 EK,28 EK,31 EK,31 EK,32 ES,33 ES,37 ES,37 ES,36 ES,36 ES,40 ES,43 ES,37 ES,40 ES,43 ES,44 ES
142,17 DK,19 EK,21 EK,22 EK,28 EK,28 EK,31 EK,30 EK,31 ES,33 ES,36 ES,37 ES,36 ES,35 ES,40 ES,43 ES,36 ES,39 ES,43 ES,44 ES
141,17 DK,19 DK,20 EK,22 EK,28 EK,28 EK,30 EK,30 EK,31 ES,32 ES,36 ES,36 ES,35 ES,35 ES,39 ES,42 ES,35 ES,39 ES,42 ES,43 ES
140,17 DK,19 DK,20 EK,22 EK,27 EK,27 EK,30 EK,30 EK,31 ES,32 ES,35 ES,36 ES,35 ES,35 ES,39 ES,42 ES,35 ES,38 ES,42 ES,43 ES
139,17 DK,18 DK,20 DK,22 EK,27 ES,27 EK,29 EK,29 EK,30 ES,31 ES,35 ES,36 ES,34 ES,34 ES,38 ES,41 ES,34 ES,37 ES,41 ES,42 ES
138,17 DK,18 DK,20 DK,21 EK,27 DK,27 ES,29 EK,29 EK,30 ES,31 ES,34 ES,35 ES,34 ES,34 ES,38 ES,41 ES,34 ES,37 ES,41 ES,42 ES
137,17 DK,18 DK,19 DK,21 EK,27 DS,26 DK,29 DS,28 EK,29 ES,30 ES,34 ES,34 ES,34 ES,33 ES,38 ES,40 ES,33 ES,36 ES,40 ES,41 ES
136,16 DK,18 DK,19 DK,21 DK,26 DK,26 DS,28 DK,28 EK,29 ES,30 ES,33 ES,34 ES,33 ES,33 ES,37 ES,40 ES,33 ES,36 ES,40 ES,40 ES
135,16 CK,18 DK,19 DK,20 DK,26 DS,26 DK,28 DS,28 ES,29 DS,29 ES,33 ES,33 ES,33 ES,33 ES,37 ES,39 ES,32 ES,35 ES,39 ES,40 ES
134,16 CS,17 CK,19 DK,20 DK,26 DK,25 DS,28 DK,27 DK,28 DS,29 ES,32 ES,33 ES,33 ES,32 ES,36 ES,39 ES,32 ES,35 ES,39 ES,39 ES
133,16 CK,17 CS,19 DK,20 DK,25 DS,25 DK,27 DS,27 DS,28 DS,28 ES,32 ES,32 ES,32 ES,32 ES,36 ES,38 ES,31 ES,34 ES,38 ES,39 ES
132,16 CS,17 CK,18 DK,20 DK,25 DK,25 DS,27 DK,26 DK,27 DS,28 ES,31 DS,32 ES,32 DS,31 ES,35 ES,38 ES,30 ES,34 ES,38 ES,38 ES
131,16 CK,17 CS,18 DK,19 DK,25 DS,24 DK,26 DS,26 DS,27 DS,27 DS,31 DS,31 ES,31 DS,31 ES,35 ES,37 ES,30 ES,33 ES,37 ES,38 ES
130,15 CS,17 CK,18 DK,19 DK,24 DK,24 DS,26 DK,26 DK,27 DS,27 DS,30 DS,31 DS,31 DS,31 ES,34 ES,37 ES,29 ES,32 ES,37 ES,37 ES
129,15 CK,17 CS,18 CS,19 DK,24 DS,24 DK,26 DS,25 DS,26 DS,26 DS,30 DS,31 DS,31 DS,30 DS,34 ES,36 ES,29 ES,32 ES,37 ES,36 ES
128,15 CS,16 CK,17 CK,19 DK,24 DK,23 DS,25 DK,25 DK,26 DS,26 DS,29 DS,30 DS,30 DS,30 DS,33 ES,36 ES,28 ES,31 ES,36 ES,36 ES
127,15 BK,16 CS,17 CS,18 DK,24 DS,23 DK,25 DS,24 DS,25 DS,25 DS,29 DS,30 DS,30 DS,29 DS,33 DS,35 ES,28 DS,31 ES,36 ES,35 ES
126,15 BS,16 CK,17 CK,18 DK,23 CK,23 DS,25 DK,24 DK,25 DS,25 DS,28 DS,29 DS,30 DS,29 DS,32 DS,35 DS,27 DS,30 DS,35 ES,35 ES
125,15 BK,16 BS,17 CS,18 DS,23 CS,22 DK,24 DS,24 DS,25 DS,25 DS,28 DS,29 DS,29 DS,29 DS,32 DS,34 DS,26 DS,30 DS,35 ES,34 ES
124,15 BS,16 BK,16 CK,18 DK,23 CK,22 CS,24 CK,23 DK,24 DS,24 DS,27 DS,28 DS,29 DS,28 DS,32 DS,34 DS,26 DS,29 DS,34 ES,34 ES
123,14 AK,15 BS,16 CS,17 DS,22 CS,22 CK,23 CS,23 DS,24 DK,24 DS,27 DS,28 DS,28 DS,28 DS,31 DS,33 DS,25 DS,29 DS,34 ES,33 ES
122,14 AS,15 BK,16 CK,17 CK,22 CK,22 CS,23 CK,22 DK,23 DS,23 DK,26 DS,27 DS,28 DS,27 DS,31 DS,33 DS,25 DS,28 DS,33 ES,32 ES
121,14 AK,15 BS,16 CS,17 CS,22 CS,21 CK,23 CS,22 DS,23 CK,23 DS,26 DS,27 DS,28 DS,27 DS,30 DS,32 DS,24 DS,27 DS,33 ES,32 ES
120,14 AS,15 BK,16 CK,16 CK,21 CK,21 CS,22 CK,22 DK,23 CS,22 DK,25 DS,26 DS,27 DS,27 DS,30 DS,32 DS,24 DS,27 DS,32 ES,31 DS
119,14 AK,15 AS,15 CS,16 CS,21 CS,21 CK,22 CS,21 DS,22 CK,22 DS,25 DK,26 DS,27 DS,26 DS,29 DS,31 DS,23 DS,26 DS,32 ES,31 DS
118,14 AS,14 AK,15 BK,16 CK,21 CK,20 CS,22 CK,21 DK,22 CS,21 DK,24 DS,25 DK,27 DS,26 DS,29 DS,31 DS,23 DS,26 DS,31 DS,30 DS
117,13 AK,14 AS,15 BS,16 CS,21 CS,20 CK,21 CS,20 CS,21 CK,21 DS,24 DK,25 DS,26 DS,25 DS,28 DS,30 DS,22 DS,25 DS,31 DS,30 DS
116,13 AS,14 AK,15 BK,15 CK,20 CK,20 CS,21 CK,20 CK,21 CS,20 DK,23 DS,24 DK,26 CS,25 DS,28 DS,30 DS,21 DS,25 DS,30 DS,29 DS
115,13 AK,14 AS,14 BS,15 CS,20 CS,19 CK,20 CS,20 CS,21 CK,20 DS,23 DK,24 DS,25 CS,25 DS,27 DS,29 DS,21 DS,24 DS,30 DS,28 DS
114,13,14 AK,14 BK,15 CK,20 BK,19 CS,20 CK,19 CK,20 CS,19 CK,22 CS,23 DK,25 CS,24 DS,27 DS,29 DS,20 DS,24 DS,29 DS,28 DS
113,13,14 AS,14 BS,15 CS,19 BS,19 CK,20 CS,19 CS,20 CK,19 CS,22 CK,23 DS,25 CS,24 DS,27 DS,28 DS,20 DS,23 DS,29 DS,27 DS
112,13,13 AK,14 BK,14 CK,19 BK,19 CS,19 CK,18 CK,19 CS,18 CK,21 CS,22 DK,24 CS,23 DS,26 DS,28 DS,19 DS,23 DS,28 DS,27 DS
111,13,13 AS,13 AS,14 CS,19 BS,18 BK,19 CS,18 CS,19 CK,18 CS,21 CK,22 DS,24 CS,23 DS,26 DS,27 DS,19 DS,22 DS,28 DS,26 DS
110,12,13 AK,13 AK,14 CK,18 BK,18 BS,19 CK,18 CK,19 CS,17 CK,20 CS,21 CK,24 CS,23 DS,25 DS,27 DS,18 DS,21 DS,27 DS,26 DS
109,12,13,13 AS,14 BS,18 BS,17 BK,18 CS,17 CS,18 CK,17 CS,20 CK,21 CS,23 CS,22 DS,25 DS,26 DS,18 DS,21 DS,27 DS,25 DS
108,12,13,13 AK,13 BK,18 AK,17 BS,18 BK,17 CK,18 CS,16 CK,19 CS,21 CK,23 CS,22 CS,24 DS,26 DS,17 CS,20 DS,27 DS,24 DS
107,12,12,13 AS,13 BS,18 AS,17 BK,17 BS,17 CS,18 CK,16 CS,19 CK,20 CS,22 CS,21 CS,24 DS,25 DS,16 CS,20 CS,26 DS,24 DS
106,12,12,12 AK,13 BK,17 AK,16 BS,17 BK,16 CK,17 CS,16 CK,18 CS,20 CK,22 CS,21 CS,23 CS,25 DS,16 CS,19 CS,26 DS,23 DS
105,12,12,12 AS,12 BS,17 AS,16 BK,17 BS,16 CS,17 CK,15 CS,18 CK,19 CS,22 CK,21 CS,23 CS,24 DS,15 CS,19 CS,25 DS,23 DS
104,11,12,12 AK,12 BK,17 AK,16 AS,16 BK,15 CK,16 BS,14 CK,17 CS,19 CK,21 CS,20 CS,22 CS,24 CS,15 CS,18 CS,25 DS,22 DS
103,11,12,12 AS,12 BS,16 AS,16 AK,16 BS,15 CS,16 BK,14 CS,17 CK,18 CS,21 CK,20 CS,22 CS,23 CS,14 CS,18 CS,24 DS,22 DS
102,11,11,11 AK,12 BK,16 AK,15 AS,16 BK,15 CK,16 BS,14 CK,16 CS,18 CK,21 CS,20 CK,21 CS,23 CS,14 CS,17 CS,24 DS,21 DS
101,11,11,11 AS,11 AS,16 AS,15 AK,15 BS,14 BS,15 BK,13 CS,16 CK,17 CS,20 CK,19 CS,21 CS,22 CS,13 CS,16 CS,23 DS,20 DS
100,11,11,11 AK,11 AK,15 AK,15 AS,15 AK,14 BK,15 BS,13 CK,15 CS,17 CK,20 CS,19 CK,21 CS,22 CS,12 CS,16 CS,23 DS,20 DS
99,11,11,11,11 AS,15,14 AK,15 AS,13 BS,14 BK,12 CS,15 CK,16 CS,19 CK,18 CS,20 CK,21 CK,12 CS,15 CS,22 DS,19 CS
98,11,11,10,11 AK,15,14 AS,14 AK,13 BK,14 BS,12 CK,14 CS,16 CK,19 CS,18 CK,20 CS,21 CS,11 CS,15 CS,22 DS,19 CS
97,10,11,10,10 AS,14,14 AK,14 AS,13 BS,14 BK,11 CS,14 CK,15 CS,19 BK,18 CS,19 CK,20 CK,11 CK,14 CK,21 DS,18 CS
96,10,10,10,10 AK,14,13 AS,13 AK,12 BK,13 BS,11 BK,13 CS,15 CK,18 BS,17 CK,19 CS,20 CS,10 CS,14 CS,21 CS,18 CS
95,10,10,10,10 AS,14,13 AK,13 AS,12 BS,13 BK,10 BS,13 CK,14 CS,18 BK,17 CS,18 CK,19 CK,10 CK,13 CK,20 CS,17 CS
94,10,10,10,10 AK,14,13,13 AK,11 BK,12 AS,10 BK,12 BS,14 CK,18 BS,16 CK,18 CS,19 CS,9 CS,13 BS,20 CS,16 CK
93,10,10,9,9 AS,13,12,12 AS,11 BS,12 AK,9 BS,12 BK,13 CS,17 BK,16 CS,17 CK,18 CK,9 CK,12 BK,19 CS,16 CS
92,10,10,9,9 AK,13,12,12 AK,11 AK,12 AS,9 BK,11 BS,13 CK,17 BS,16 CK,17 CS,18 CS,8 BS,11 BS,19 CS,15 CK
91,9,9,9,9 AS,13,12,12 AS,10 AS,11 AK,8 BS,11 BK,12 CS,16 BK,15 CS,16 CK,17 CK,7 BK,11 BK,18 CS,15 CS
90,9,9,9,8 AK,12,11,11 AK,10 AK,11 AS,8 BK,10 BS,12 BK,16 BS,15 CK,16 CS,17 CS,7 BS,10 BS,18 CS,14 CK
89,9,9,8,8,12,11,11,9 AS,10 AK,7 BS,10 BK,12 BS,16 BK,14 CS,16 CK,16 BK,6 BK,10 AK,18 CS,14 CS
88,9,9,8,8,12,11,10,9 AK,10 AS,7 BK,9 BS,11 BK,15 BS,14 CK,15 BS,16 BS,6 AS,9 AS,17 CS,13 CK
87,9,9,8,8,11,10,10,9 AS,10 AK,6 BS,9 BK,11 BS,15 BK,14 BS,15 BK,15 BK,5 AK,9 AK,17 CS,12 BS
86,9,8,8,7,11,10,10,8 AK,9 AS,6 AK,8 BS,10 BK,15 BS,13 BK,14 BS,15 BS,5 AS,8 AS,16 CK,12 BK
85,9,8,7,7,11,10,9,8 AS,9 AK,5 AS,8 BK,10 BS,14 AK,13 BS,14 BK,14 BK,4 AK,8 AK,16 CS,11 BS
84,8,8,7,7,11,9,9,7 AK,8,5 AK,7 AS,9 BK,14 AS,12 BK,13 BS,14 BS,0,7,15 CK,11 AK
83,8,8,7,7,10,9,9,7 AS,8,4 AS,7 AK,9 BS,13 AK,12 BS,13 BK,13 BK,0,0,15 CS,10 AS
82,8,8,7,6,10,9,8,7 AK,8,4 AK,6 AS,8 BK,13 AS,12 BK,12 BS,13 BS,0,0,14 CK,10 AK
81,8,8,7,6,10,9,8,6 AS,7,3 AS,6 AK,8 BS,13 AK,11 BS,12 BK,12 BK,0,0,14 BS,9
80,8,7,6,6,9,8,7,6 AK,7,3 AK,5 AS,7 BK,12 AS,11 BK,11 BS,12 BS,0,0,13 BK,0
79,8,7,6,6,9,8,7,5,6,0,5 AK,7 AS,12 AK,10 BS,11 BK,11 BK,0,0,13 BS,0
78,7,7,6,5,9,8,7,5,6,0,4 AS,6 AK,12 AS,10 BK,10 BS,11 BS,0,0,12 BK,0
77,7,7,6,5,8,7,6,5,6,0,4 AK,6 AS,11 AK,10 BS,10 BK,10 AK,0,0,12 BS,0
76,7,7,5,5,8,7,6,4,5,0,3 AS,5 AK,11 AS,9 AK,10 AS,10 AS,0,0,11 BK,0
75,7,6,5,4,8,7,6,4,5,0,3 AK,5 AS,10 AK,9 AS,9 AK,9 AK,0,0,11 AS,0
74,7,6,5,4,8,6,5,3,4,0,0,4 AK,10,8 AK,9 AS,9 AS,0,0,10 AK,0
73,7,6,5,4,7,6,5,3,4,0,0,4 AS,10,8 AS,8 AK,8 AK,0,0,10 AS,0
72,7,6,4,4,7,6,4,3,4,0,0,3 AK,9,8 AK,8 AS,8 AS,0,0,9 AK,0
71,6,6,4,3,7,5,4,2,3,0,0,3,9,7 AS,7 AK,7 AK,0,0,9,0
70,6,5,4,3,6,5,4,2,3,0,0,0,9,7 AK,7 AS,7 AS,0,0,0,0
69,6,5,4,3,6,5,3,0,0,0,0,0,8,6,6 AK,6 AK,0,0,0,0
68,6,5,4,3,6,4,3,0,0,0,0,0,8,6,6 AS,6 AS,0,0,0,0
67,6,5,3,2,5,4,3,0,0,0,0,0,7,6,5 AK,5 AK,0,0,0,0
66,6,5,3,2,5,4,2,0,0,0,0,0,7,5,5,5,0,0,0,0
65,5,5,3,2,5,3,2,0,0,0,0,0,7,5,0,0,0,0,0,0
64,5,4,3,0,5,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0
63,5,4,2,0,4,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0
62,5,4,2,0,4,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0
61,5,4,2,0,4,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0
60,5,4,2,0,3,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0
59,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55-56,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53-54,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50-52,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46-49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42-45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
