handaxe,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
150,11 DK,13 DK,15 DK,17 DK,18 DK,18 DK,21 DK,21 DK,18 DK,20 DK,24 DK,24 DK,18 DS,18 DS,23 DS,26 DS,20 DS,23 DS,26 DS,28 DS
149,11 DK,13 DK,15 DK,17 DK,18 DK,18 DK,21 DK,21 DK,18 DS,20 DS,24 DS,24 DS,18 DS,18 DS,23 DS,26 DS,20 DS,23 DS,26 DS,28 DS
148,11 DK,13 DK,15 DK,17 DK,18 DK,18 DK,21 DK,21 DK,18 DK,20 DK,24 DK,24 DK,18 DS,18 DS,23 DS,26 DS,20 DS,23 DS,26 DS,28 DS
147,11 DK,13 DK,15 DK,17 DK,18 DK,18 DK,21 DK,21 DK,18 DS,20 DS,24 DS,24 DS,18 DS,18 DS,23 DS,26 DS,20 DS,23 DS,26 DS,28 DS
146,11 DK,13 DK,15 DK,17 DK,18 DK,18 DK,21 DK,21 DK,18 DK,20 DK,23 DK,23 DK,18 DS,18 DS,23 DS,25 DS,20 DS,22 DS,26 DS,27 DS
145,11 DK,13 DK,15 DK,17 DK,18 DK,18 DK,20 DK,20 DK,18 DS,19 DS,23 DS,23 DS,18 DS,18 DS,22 DS,25 DS,19 DS,22 DS,25 DS,27 DS
144,11 DK,13 DK,15 DK,17 DK,18 DK,18 DK,20 DK,20 DK,17 DK,19 DK,23 DK,23 DK,18 DS,18 DS,22 DS,25 DS,19 DS,22 DS,25 DS,27 DS
143,11 DK,13 DK,15 DK,16 DK,17 DK,17 DK,20 DK,20 DK,17 DS,19 DS,23 DS,23 DS,17 DS,17 DS,22 DS,25 DS,19 DS,22 DS,25 DS,26 DS
142,11 CK,13 CK,14 DK,16 DK,17 DK,17 DK,20 DK,20 DK,17 DK,19 DK,22 DK,22 DK,17 DS,17 DS,22 DS,24 DS,19 DS,21 DS,25 DS,26 DS
141,11 CK,13 CK,14 DK,16 DK,17 DK,17 DK,20 DK,20 DK,17 DS,18 DS,22 DS,22 DS,17 DS,17 DS,22 DS,24 DS,18 DS,21 DS,24 DS,26 DS
140,11 CK,12 CK,14 DK,16 DK,17 DS,17 DK,19 DK,19 DK,17 DK,18 DK,22 DK,22 DK,17 DS,17 DS,21 DS,24 DS,18 DK,21 DS,24 DS,26 DS
139,11 CK,12 CK,14 DK,16 DK,17 DK,17 DS,19 DK,19 DK,17 DS,18 DS,22 DS,21 DS,17 DS,17 DS,21 DS,24 DS,18 DS,21 DK,24 DS,25 DS
138,10 CK,12 CK,14 DK,16 DK,17 DS,17 DK,19 DS,19 DK,16 DK,18 DK,21 DK,21 DK,17 DK,17 DS,21 DS,23 DS,18 DK,20 DS,24 DS,25 DK
137,10 CS,12 CK,14 CK,15 DK,16 DK,16 DS,19 DK,19 DK,16 DS,18 DS,21 DS,21 DS,17 DS,16 DK,21 DS,23 DS,17 DS,20 DK,23 DS,25 DS
136,10 CK,12 CK,14 CK,15 DK,16 DS,16 DK,19 DS,19 DS,16 DK,17 DK,21 DK,21 DK,16 DK,16 DS,20 DK,23 DS,17 DK,20 DS,23 DK,24 DK
135,10 BS,12 BK,13 CK,15 DK,16 DK,16 DS,18 DK,18 DK,16 DS,17 DS,21 DS,20 DS,16 DS,16 DK,20 DS,22 DK,17 DS,20 DK,23 DS,24 DS
134,10 BK,12 BS,13 CK,15 DK,16 DS,16 DK,18 DS,18 DS,16 DK,17 DK,20 DK,20 DK,16 DK,16 DS,20 DK,22 DS,17 DK,19 DS,23 DK,24 DK
133,10 BS,12 BK,13 CK,15 DK,16 DK,16 DS,18 DK,18 DK,15 DS,17 DS,20 DS,20 DS,16 DS,16 DK,20 DS,22 DK,16 DS,19 DK,23 DS,23 DS
132,10 BK,12 BS,13 CK,15 DK,16 CS,16 DK,18 DS,18 DS,15 DK,16 DK,20 DK,20 DK,16 DK,16 DS,20 DK,22 DS,16 DK,19 DS,22 DK,23 DK
131,10 BS,11 BK,13 CK,14 DK,15 CK,15 CS,18 CK,17 DK,15 DS,16 DS,20 DS,19 DS,16 DS,16 DK,19 DS,21 DK,16 DS,19 DK,22 DS,23 DS
130,10 BK,11 BS,13 CS,14 DK,15 CS,15 CK,17 CS,17 DS,15 CK,16 DK,19 DK,19 DK,16 CK,15 DK,19 DK,21 DS,16 DK,18 DK,22 DK,23 DK
129,10 AS,11 BK,13 CK,14 CK,15 CK,15 CS,17 CK,17 DK,15 CS,16 DS,19 DS,19 DS,15 CK,15 DK,19 DS,21 DS,16 DS,18 DK,22 DS,22 DS
128,10 AK,11 AS,12 BS,14 CK,15 CS,15 CK,17 CS,17 DS,15 CK,16 DK,19 DK,18 DK,15 CK,15 DS,19 DK,21 DS,15 DK,18 DS,21 DK,22 DK
127,10 AS,11 AK,12 BK,14 CK,15 CK,15 CS,17 CK,17 DK,14 CS,15 DS,19 DS,18 DS,15 CS,15 DK,18 DS,20 DK,15 DS,18 DK,21 DS,22 DS
126,9 AK,11 AS,12 BS,14 CS,15 CS,15 CK,17 CS,16 DS,14 CK,15 DK,18 DK,18 DK,15 CK,15 DS,18 DK,20 DS,15 DK,17 DS,21 DK,21 DK
125,9 AS,11 AK,12 BK,13 CK,15 CK,14 CS,16 CK,16 DK,14 CS,15 DS,18 DS,18 DS,15 CS,15 DK,18 DS,20 DK,15 DS,17 DK,21 DS,21 DS
124,9 AK,11 AS,12 BS,13 CS,14 CS,14 CK,16 CS,16 CS,14 CK,15 CK,18 DK,17 DK,15 CK,14 DS,18 DK,20 DS,14 CK,17 DS,20 DK,21 DK
123,9 AS,11 AK,12 BK,13 CK,14 CK,14 CS,16 CK,16 CK,14 CS,14 CS,18 DS,17 DS,14 CS,14 DK,18 DS,19 DK,14 CS,17 DK,20 DS,21 DS
122,9 AK,10 AS,12 BS,13 CS,14 BS,14 CK,16 CS,16 CS,13 CK,14 CK,17 CK,17 DK,14 CK,14 DS,17 DK,19 DS,14 CK,16 DS,20 DK,20 DK
121,9 AS,10 AK,12 BK,13 CK,14 BK,14 CS,16 CK,15 CK,13 CS,14 CS,17 CS,17 DS,14 CS,14 CK,17 DS,19 DK,14 CS,16 DK,20 DS,20 DS
120,9 AK,10 AS,11 BS,13 CS,14 BS,14 BK,15 CS,15 CS,13 CK,14 CK,17 CK,16 DK,14 CK,14 CS,17 DK,18 DS,13 CK,16 DS,19 DK,20 DK
119,9,10 AK,11 AK,12 CK,14 BK,13 BS,15 CK,15 CK,13 CS,13 CS,16 CS,16 DS,14 CS,14 CK,17 CS,18 DK,13 CS,16 CK,19 DS,19 DS
118,9,10 AS,11 AS,12 BS,13 BS,13 BK,15 CS,15 CS,13 CK,13 CK,16 CK,16 DK,14 CK,13 CS,16 CK,18 DS,13 CK,15 CS,19 DK,19 DK
117,9,10 AK,11 AK,12 BK,13 BK,13 BS,15 CK,14 CK,13 CS,13 CS,16 CS,15 DS,14 CS,13 CK,16 CS,18 DK,13 CS,15 CK,19 DS,19 DS
116,9,10 AS,11 AS,12 BS,13 BS,13 BK,15 BS,14 CS,12 CK,13 CK,16 CK,15 DK,13 CK,13 CS,16 CK,17 DS,12 CK,15 CS,19 DK,18 DK
115,9,10 AK,11 AK,12 BK,13 BK,13 BS,14 BK,14 CK,12 BS,13 CS,15 CS,15 CS,13 BS,13 CK,16 CS,17 DK,12 CS,15 CK,18 DS,18 DS
114,8,10,11 AS,12 BS,13 AS,13 BK,14 BS,14 CS,12 BK,12 CK,15 CK,15 CK,13 BK,13 CS,16 CK,17 DS,12 CK,14 CS,18 DK,18 DK
113,8,9,10 AK,11 BK,13 AK,12 BS,14 BK,14 CK,12 BS,12 CS,15 CS,14 CS,13 BS,13 CK,15 CS,17 CK,12 BS,14 CK,18 DS,18 DS
112,8,9,10 AS,11 BS,12 AS,12 BK,14 BS,13 CS,12 BK,12 CK,15 CK,14 CK,13 BK,13 CS,15 CK,16 CS,11 BK,14 CS,18 DK,17 DK
111,8,9,10 AK,11 BK,12 AK,12 BS,14 BK,13 CK,11 BS,12 CS,14 CS,14 CS,13 BS,12 CK,15 CS,16 CK,11 BS,14 CK,17 DS,17 DS
110,8,9,10 AS,11 BS,12 AS,12 AK,13 BS,13 BS,11 BK,11 CK,14 CK,14 CK,13 BK,12 CS,15 CK,16 CK,11 BK,13 CS,17 DK,17 CK
109,8,9,10 AK,11 BK,12 AK,12 AS,13 BK,13 BK,11 BS,11 BS,14 CS,13 CS,12 BS,12 CK,14 CS,16 CK,11 BS,13 BK,17 DS,16 CS
108,8,9,10 AS,11 AS,12 AS,12 AK,13 BS,13 BS,11 BK,11 BK,14 CK,13 CK,12 BK,12 CS,14 CK,15 CS,11 BK,13 BS,17 DK,16 CK
107,8,9,10 AK,10 AK,12 AK,11 AS,13 BK,12 BK,11 BS,11 BS,13 CS,13 CS,12 BS,12 CK,14 CS,15 CK,10 AS,13 BK,16 CS,16 CS
106,8,9,9 AS,10 AS,12 AS,11 AK,13 AS,12 BS,11 BK,11 BK,13 CK,12 CK,12 BK,12 CS,14 CK,15 CS,10 AK,12 BS,16 CK,15 CK
105,8,9,9 AK,10 AK,11 AK,11 AS,12 AK,12 BK,10 BS,10 BS,13 CS,12 CS,12 BS,11 BK,14 BS,14 CK,10 AS,12 BK,16 CS,15 CS
104,8,8,9,10 AS,11,11 AK,12 AS,12 BS,10 BK,10 BK,13 BK,12 CK,12 BK,11 BS,13 BK,14 CS,10 AK,12 BS,16 CK,15 CK
103,7,8,9,10 AK,11,11 AS,12 AK,12 BK,10 BS,10 BS,12 BS,12 CS,12 BS,11 BK,13 BS,14 CK,9 AS,12 BK,15 CS,15 CS
102,7,8,9,10 AS,11,11 AK,12 AS,11 BS,10 AK,10 BK,12 BK,11 CK,11 BK,11 BS,13 BK,14 BS,9 AK,11 BS,15 CK,14 BK
101,7,8,9,9 AK,11,10 AS,12 AK,11 BK,10 AS,9 BS,12 BS,11 CS,11 AS,11 BK,13 BS,13 BK,9 AS,11 AK,15 CS,14 BS
100,7,8,9,9 AS,11,10 AK,11 AS,11 BS,9 AK,9 BK,12 BK,11 CK,11 AK,11 BS,13 BK,13 BS,9 AK,11 AS,15 CK,14 BK
99,7,8,8,9 AK,10,10,11 AK,11 BK,9 AS,9 BS,11 BS,11 CS,11 AS,11 BK,12 BS,13 BK,8,11 AK,15 CS,13 BS
98,7,8,8,9 AS,10,10,11 AS,10 AS,9 AK,9 BK,11 BK,10 CK,11 AK,10 BS,12 BK,13 BS,8,10 AS,14 CK,13 BK
97,7,8,8,9 AK,10,10,11 AK,10 AK,9 AS,9 BS,11 BS,10 CS,11 AS,10 BK,12 BS,12 BK,8,10 AK,14 CS,13 BS
96,7,8,8,9 AS,10,10,11 AS,10 AS,9 AK,8 AK,11 BK,10 BK,10 AK,10 BS,12 BK,12 BS,8,10 AS,14 CK,13 AK
95,7,7,8,9 AK,10,9,10 AK,10 AK,9 AS,8 AS,10 BS,9 BS,10 AS,10 BK,11 BS,12 BK,7,10 AK,14 BS,12 AS
94,7,7,8,8,10,9,10,10 AS,8 AK,8 AK,10 BK,9 BK,10 AK,10 BS,11 BK,12 BS,7,9,13 BK,12 AK
93,7,7,8,8,9,9,10,9 AK,8 AS,8 AS,10 BS,9 BS,10 AS,10 BK,11 BS,11 BK,7,9,13 BS,12 AS
92,7,7,8,8,9,9,10,9 AS,8 AK,7 AK,10 BK,9 BK,10 AK,9 AS,11 BK,11 BS,7,9,13 BK,11 AK
91,6,7,7,8,9,9,10,9 AK,8,7 AS,9 AS,8 BS,10 AS,9 AK,11 BS,11 BK,7,9,13 BS,11 AS
90,6,7,7,8,9,9,9,9 AS,8,7 AK,9 AK,8 BK,10 AK,9 AS,10 AK,10 BS,6,8,12 BK,11 AK
89,6,7,7,8,9,8,9,9 AK,7,7 AS,9 AS,8 BS,9,9 AK,10 AS,10 BK,6,8,12 BS,10
88,6,7,7,7,9,8,9,8 AS,7,6 AK,8 AK,8 BK,9,9 AS,10 AK,10 BS,6,8,12 BK,10
87,6,7,7,7,9,8,9,8 AK,7,6 AS,8 AS,7 BS,9,9 AK,10 AS,10 AK,6,8,12 BS,10
86,6,7,7,7,8,8,9,8 AS,7,6,8 AK,7 BK,9,8 AS,9 AK,9 AS,5,7,11 AK,10
85,6,6,7,7,8,8,8,8 AK,7,6,8 AS,7 BS,9,8 AK,9 AS,9 AK,5,7,11 AS,9
84,6,6,6,7,8,8,8,7,7,6,7 AK,6 BK,9,8,9 AK,9 AS,5,7,11 AK,9
83,6,6,6,7,8,7,8,7,6,5,7 AS,6 BS,9,8,9 AS,9 AK,5,7,11 AS,9
82,6,6,6,6,8,7,8,7,6,5,7 AK,6 BK,8,8,9 AK,8 AS,4,6,11 AK,8
81,6,6,6,6,8,7,8,7,6,5,7,6 AS,8,8,8 AS,8 AK,4,6,10 AS,8
80,6,6,6,6,7,7,7,7,6,5,6,5 AK,8,8,8 AK,8 AS,4,6,10 AK,8
79,5,6,6,6,7,7,7,6,6,4,6,5 AS,8,7,8,8 AK,4,0,10,0
78,5,6,6,6,7,7,7,6,5,4,6,5 AK,8,7,8,7 AS,3,0,10,0
77,5,6,5,6,7,6,7,6,5,4,6,5 AS,8,7,7,7 AK,3,0,9,0
76,5,5,5,5,7,6,7,6,5,4,5,4 AK,8,7,7,7 AS,3,0,9,0
75,5,5,5,5,7,6,6,6,5,4,5,4 AS,7,7,7,6 AK,3,0,9,0
74,5,5,5,5,6,6,6,5,5,3,5,4 AK,7,7,7,6,0,0,9,0
73,5,5,5,5,6,6,6,5,5,3,5,3 AS,7,6,7,6,0,0,8,0
72,5,5,5,5,6,6,6,5,4,3,4,3 AK,7,6,6,6,0,0,8,0
71,5,5,5,5,6,5,6,5,4,3,4,3,7,6,6,5,0,0,8,0
70,5,5,4,4,6,5,5,5,4,2,4,3,7,6,6,5,0,0,8,0
69,5,5,4,4,6,5,5,4,4,2,4,2,6,6,6,5,0,0,0,0
68,5,5,4,4,6,5,5,4,4,2,3,2,6,6,5,5,0,0,0,0
67,4,4,4,4,5,5,5,4,3,2,3,2,6,6,5,4,0,0,0,0
66,4,4,4,4,5,5,5,4,3,0,3,0,6,5,5,4,0,0,0,0
65,4,4,4,4,5,4,4,3,3,0,3,0,6,5,5,4,0,0,0,0
64,4,4,4,3,5,4,4,3,3,0,2,0,6,5,5,0,0,0,0,0
63,4,4,4,3,5,4,4,3,3,0,2,0,6,5,4,0,0,0,0,0
62,4,4,3,3,5,4,4,3,3,0,2,0,5,5,4,0,0,0,0,0
61,4,4,3,3,4,4,4,3,2,0,0,0,5,5,4,0,0,0,0,0
58-60,4,4,3,3,4,4,3,2,2,0,0,0,5,4,0,0,0,0,0,0
56-57,3,3,3,2,4,3,3,2,0,0,0,0,5,4,0,0,0,0,0,0
53-55,3,3,2,2,3,3,2,1,0,0,0,0,4,0,0,0,0,0,0,0
51-52,3,3,2,1,3,2,2,1,0,0,0,0,4,0,0,0,0,0,0,0
49-50,3,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47-48,3,2,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42-46,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32-41,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
