lance,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
150,25 EP,27 EP,29 EP,31 EP,32 EP,32 EP,35 EP,35 EP,36 EP,38 EP,42 EP,42 EP,40 EP,40 EP,45 EP,48 EP,42 EP,45 EP,48 EP,50 EP
149,25 EP,27 EP,29 EP,31 EP,32 EP,32 EP,35 EP,35 EP,36 EP,38 EP,42 EP,42 EP,40 EP,40 EP,45 EP,48 EP,42 EP,45 EP,48 EP,50 EP
148,25 EP,27 EP,29 EP,31 EP,32 EP,32 EP,35 EP,35 EP,36 EP,37 EP,41 EP,41 EP,40 EP,40 EP,44 EP,47 EP,41 EP,44 EP,47 EP,49 EP
147,25 EP,27 EP,28 EP,30 EP,31 EP,31 EP,34 EP,34 EP,35 EP,37 EP,41 EP,41 EP,39 EP,39 EP,44 EP,47 EP,41 EP,44 EP,47 EP,49 EP
146,24 EP,26 EP,28 EP,30 EP,31 EP,31 EP,34 EP,34 EP,35 EP,36 EP,40 EP,40 EP,39 EP,39 EP,43 EP,46 EP,40 EP,43 EP,46 EP,48 EP
145,24 EP,26 EP,28 EP,29 EP,30 EP,30 EP,33 EP,33 EP,34 EP,36 EP,40 EP,40 EP,38 EP,38 EP,43 EP,46 EP,39 EP,42 EP,46 EP,47 EP
144,24 EP,26 EP,27 EP,29 EP,30 EP,30 EP,33 EP,33 EP,34 EP,35 EP,39 EP,39 EP,38 EP,38 EP,42 EP,45 EP,39 EP,42 EP,45 EP,47 EP
143,24 EP,25 EP,27 EP,28 EP,30 EP,29 EP,32 EP,32 EP,33 EP,35 EP,39 EP,39 EP,37 EP,37 EP,42 EP,45 EP,38 EP,41 EP,45 EP,46 EP
142,23 EP,25 EP,26 EP,28 EP,29 EP,29 EP,32 EP,32 EP,33 EP,34 EP,38 EP,38 EP,37 EP,37 EP,41 EP,44 EP,38 EP,41 EP,44 EP,45 EP
141,23 EK,25 EP,26 EP,28 EP,29 EP,29 EP,31 EP,31 EP,32 EP,34 EP,38 EP,38 EP,37 EP,37 EP,41 EP,44 EP,37 EP,40 EP,44 EP,45 EP
140,23 EP,24 EK,26 EP,27 EP,28 EP,28 EP,31 EP,31 EP,32 EP,33 EP,37 EP,37 EP,36 EP,36 EP,40 EP,43 EP,36 EP,39 EP,43 EP,44 EP
139,23 EK,24 EP,25 EP,27 EP,28 EP,28 EP,30 EP,30 EP,31 EP,33 EP,37 EP,37 EP,36 EP,36 EP,40 EP,43 EP,36 EP,39 EP,43 EP,44 EP
138,22 EP,24 EK,25 EK,26 EP,28 EP,27 EP,30 EP,30 EP,31 EP,32 EP,36 EP,36 EP,35 EP,35 EP,39 EP,42 EP,35 EP,38 EP,42 EP,43 EP
137,22 DK,23 DP,24 EP,26 EP,27 EP,27 EP,29 EP,29 EP,30 EP,32 EP,35 EP,36 EP,35 EP,35 EP,39 EP,42 EP,35 EP,38 EP,42 EP,42 EP
136,22 DP,23 DK,24 EK,25 EK,27 EP,26 EP,29 EP,29 EP,30 EP,31 EP,35 EP,35 EP,34 EP,34 EP,38 EP,41 EP,34 EP,37 EP,41 EP,42 EP
135,22 DK,23 DP,24 DP,25 EP,26 EP,26 EP,28 EP,28 EP,29 EP,31 EP,34 EP,35 EP,34 EP,34 EP,38 EP,40 EP,33 EP,36 EP,41 EP,41 EP
134,21 DP,22 DK,23 DK,25 EK,26 EP,26 EP,28 EP,28 EP,29 EP,30 EP,34 EP,34 EP,33 EP,33 EP,37 EP,40 EP,33 EP,36 EP,40 EP,40 EP
133,21 DK,22 DP,23 DP,24 EP,26 DP,25 EP,27 DP,27 EP,28 EP,30 EP,33 EP,34 EP,33 EP,33 EP,37 EP,39 EP,32 EP,35 EP,40 EP,40 EP
132,21 DP,22 DK,22 DK,24 DK,25 DP,25 DP,27 DP,27 EP,28 EP,29 EP,33 EP,33 EP,33 EP,33 EP,36 EP,39 EP,31 EP,34 EP,39 EP,39 EP
131,20 DK,21 DP,22 DP,23 DP,25 DP,24 DP,26 DP,27 DP,28 DP,29 DP,32 EP,33 EP,32 EP,32 EP,36 EP,38 EP,31 EP,34 EP,39 EP,39 EP
130,20 DP,21 DK,22 DK,23 DK,24 DP,24 DP,26 DP,26 DP,27 DP,28 DP,32 DP,32 EP,32 EP,32 EP,35 EP,38 EP,30 EP,33 EP,38 EP,38 EP
129,20 DK,21 DP,21 DP,22 DP,24 DP,23 DP,25 DP,26 DP,27 DP,28 DP,31 DP,32 DP,31 DP,31 EP,35 EP,37 EP,30 EP,33 EP,38 EP,37 EP
128,20 DP,20 DK,21 DK,22 DK,24 DP,23 DP,25 DP,25 DP,26 DP,27 DP,31 DP,31 DP,31 DP,31 DP,34 EP,37 EP,29 DP,32 EP,37 EP,37 EP
127,19 DK,20 DP,20 DP,22 DP,23 DP,22 DP,24 DP,25 DP,26 DP,26 DP,30 DP,31 DP,30 DP,30 DP,34 DP,36 EP,28 DP,31 DP,37 EP,36 EP
126,19 CP,20 CK,20 DK,21 DK,23 DP,22 DP,24 DP,24 DP,25 DP,26 DP,29 DP,30 DP,30 DP,30 DP,33 DP,36 DP,28 DP,31 DP,36 DP,35 EP
125,19 CK,19 CP,20 DP,21 DP,22 DP,22 DP,23 DP,24 DP,25 DP,25 DP,29 DP,29 DP,30 DP,30 DP,33 DP,35 DP,27 DP,30 DP,35 EP,35 EP
124,19 CP,19 CK,19 DK,20 DK,22 DP,21 DP,23 DP,23 DP,24 DP,25 DP,28 DP,29 DP,29 DP,29 DP,32 DP,35 DP,27 DP,30 DP,35 EP,34 EP
123,18 CK,19 CP,19 DP,20 DP,21 DP,21 DP,22 DP,23 DP,24 DP,24 DP,28 DP,28 DP,29 DP,29 DP,32 DP,34 DP,26 DP,29 DP,34 EP,33 EP
122,18 CP,19 CK,18 DK,19 DK,21 DP,20 DP,22 DP,22 DP,23 DP,24 DP,27 DP,28 DP,28 DP,28 DP,31 DP,33 DP,25 DP,28 DP,34 EP,33 DP
121,18 CK,18 CP,18 CP,19 DP,21 DP,20 DP,21 DP,22 DP,23 DP,23 DP,27 DP,27 DP,28 DP,28 DP,31 DP,33 DP,25 DP,28 DP,33 EP,32 DP
120,18 CP,18 CK,18 CK,19 DK,20 DK,19 DP,21 DP,21 DP,22 DP,23 DP,26 DP,27 DP,27 DP,27 DP,30 DP,32 DP,24 DP,27 DP,33 DP,32 DP
119,17 CK,18 CP,17 CP,18 DP,20 DP,19 DP,20 DP,21 DP,22 DP,22 DP,26 DP,26 DP,27 DP,27 DP,30 DP,32 DP,23 DP,26 DP,32 DP,31 DP
118,17 CP,17 CK,17 CK,18 DK,19 DK,19 DP,20 DP,20 DP,21 DP,22 DP,25 DP,26 DP,26 DP,26 DP,29 DP,31 DP,23 DP,26 DP,32 DP,30 DP
117,17 CK,17 CP,16 CP,17 DP,19 CP,18 DK,19 DP,20 DP,21 DP,21 DP,25 DP,25 DP,26 DP,26 DP,29 DP,31 DP,22 DP,25 DP,31 DP,30 DP
116,17 CP,17 CK,16 CK,17 DK,19 CK,18 DP,19 CK,19 DP,20 DP,21 DP,24 DP,25 DP,26 DP,26 DP,28 DP,30 DP,22 DP,25 DP,31 DP,29 DP
115,16 BK,16 CP,16 CP,16 CP,18 CP,17 CK,18 CP,19 DP,20 CP,20 DP,24 DP,24 DP,25 DP,25 DP,28 DP,30 DP,21 DP,24 DP,30 DP,28 DP
114,16 BP,16 BK,15 CK,16 CK,18 CK,17 CP,18 CK,18 DK,20 CP,20 CP,23 DP,24 DP,25 DP,25 DP,27 DP,29 DP,20 DP,23 DP,30 DP,28 DP
113,16 BK,16 BP,15 CP,16 CP,17 CP,16 CK,18 CP,18 CP,19 CP,19 CP,22 DP,23 DP,24 DP,24 DP,27 DP,29 DP,20 DP,23 DP,29 DP,27 DP
112,15 BP,15 BK,15 CK,15 CK,17 CK,16 CP,17 CK,18 CK,19 CP,19 CP,22 CP,23 DP,24 DP,24 DP,26 DP,28 DP,19 DP,22 DP,29 DP,27 DP
111,15 AK,15 BP,14 CP,15 CP,17 CP,15 CK,17 CP,17 CP,18 CP,18 CK,21 CP,22 DP,23 CP,23 DP,26 DP,28 DP,19 DP,22 DP,28 DP,26 DP
110,15 AP,15 BK,14 CK,14 CK,16 CK,15 CP,16 CK,17 CK,18 CP,18 CP,21 CP,22 CP,23 CP,23 DP,25 DP,27 DP,18 CP,21 DP,28 DP,25 DP
109,15 AK,14 AP,13 CP,14 CP,16 CP,15 CK,16 CP,16 CP,17 CP,17 CK,20 CP,21 CP,23 CP,23 DP,25 DP,26 DP,17 CP,20 CP,27 DP,25 DP
108,14 AP,14 AK,13 CK,13 CK,15 CK,14 CP,15 CK,16 CK,17 CK,17 CP,20 CK,21 CP,22 CP,22 DP,24 DP,26 DP,17 CP,20 CP,27 DP,24 DP
107,14 AK,14 AP,13 BP,13 CP,15 CP,14 CP,15 CP,15 CP,16 CP,16 CK,19 CP,20 CP,22 CP,22 DP,24 DP,25 DP,16 CP,19 CP,26 CP,23 DP
106,14 AP,13 AK,12 BK,13 CK,15 CK,13 CP,14 CK,15 CK,16 CK,16 CP,19 CK,20 CP,21 CP,21 CP,23 CP,25 DP,16 CP,19 CP,26 DP,23 DP
105,14 AK,13 AP,12 BP,12 CP,14 CP,13 CK,14 CP,14 CP,15 CP,15 CK,18 CP,19 CK,21 CP,21 CP,23 CP,24 DP,15 CK,18 CK,25 DP,22 DP
104,13,13 AK,11 BK,12 CK,14 CK,12 CP,13 CK,14 CK,15 CK,14 CP,18 CK,19 CP,20 CP,20 CP,22 CP,24 CP,14 CP,17 CP,25 DP,21 DP
103,13,12 AP,11 BP,11 CP,13 BP,12 CK,13 CP,13 CP,14 CP,14 CK,17 CP,18 CK,20 CP,20 CP,22 CP,23 CP,14 CK,17 CK,24 DP,21 CP
102,13,12 AK,11 BK,11 CK,13 BK,12 CP,12 CK,13 CK,14 CK,13 CP,16 CK,18 CP,19 CP,19 CP,21 CP,23 CP,13 CP,16 CP,24 DP,20 CP
101,13,12 AP,10 BP,10 CP,13 BP,11 CK,12 CP,12 CP,13 CP,13 CK,16 CP,17 CK,19 CP,19 CP,21 CP,22 CP,12 CK,15 CK,23 DP,20 CP
100,12,11 AK,10 AK,10 BK,12 BK,11 BP,11 CK,12 CK,13 CK,12 CP,15 CK,16 CP,19 CP,19 CP,20 CP,22 CP,12 CP,15 CP,22 DP,19 CK
99,12,11,9 AP,10 BP,12 BP,10 BK,11 CP,11 CP,12 CP,12 CK,15 CP,16 CK,18 CP,18 CP,20 CP,21 CP,11 CK,14 CK,22 CP,18 CP
98,12,11,9 AK,9 BK,11 AK,10 BP,10 CK,11 CK,12 CK,11 CP,14 CK,15 CP,18 CP,18 CP,19 CP,21 CP,11 CP,14 CP,21 CP,18 CK
97,12,10,9 AP,9 BP,11 AP,9 BK,10 BP,10 CP,12 BP,11 BK,14 CP,15 CK,17 CP,17 CP,19 CP,20 CP,10 CK,13 CK,21 CP,17 CP
96,11,10,8 AK,8 BK,10 AK,9 BP,9 BK,10 BK,11 BK,10 BP,13 CK,14 CP,17 CP,17 CP,18 CP,19 CP,9 CP,12 BP,20 CP,16 CK
95,11,10,8 AP,8 BP,10 AP,8 BK,9 BP,10 BP,11 BP,10 BK,13 CP,14 CK,16 CP,16 CP,18 CP,19 CP,9 BK,12 BK,20 CK,16 CP
94,11,10,7 AK,7 BK,10 AK,8 AP,8 BK,9 BK,10 BK,9 BP,12 CK,13 CP,16 CK,16 CK,17 CK,18 CK,8 BP,11 BP,19 CP,15 CK
93,10,9,7 AP,7 AP,9 AP,8 AK,8 BP,9 BP,10 BP,9 BK,12 BP,13 CP,16 CP,16 CP,17 CP,18 CP,8 BK,11 BK,19 CK,15 CP
92,10,9,7 AK,7 AK,9 AK,7 AP,7 BK,8 BK,9 BK,8 BP,11 BK,12 CP,15 CK,15 CK,16 CK,17 CK,7 AS,10 AS,18 CP,14 BK
91,10,9,6 AP,6 AP,8 AP,7 AK,7 BP,8 BP,9 BP,8 BK,11 BP,12 BK,15 BP,15 CP,16 CP,17 CP,6 AP,9 AP,18 CK,13 BP
90,10,8,6 AK,6 AK,8 AK,6 AP,6 AK,7 BK,8 BK,7 AP,10 BK,11 BP,14 BK,14 CK,15 CK,16 CK,6 AK,9 AK,17 CP,13 AK
89,9,8,5,5 AP,8,6 AK,6 AP,7 BP,8 AP,7 AK,9 BP,11 BK,14 BP,14 CP,15 CP,16 CP,5,8,17 CK,12 AS
88,9,8,5,5 AK,7,5 AP,5 AK,6 AK,7 AK,6 AP,9 BK,10 BP,13 BK,13 CK,14 BK,15 BK,0,0,16 CP,11 AP
87,9,7,5,4 AP,7,5 AK,5 AP,6 AP,7 AP,6 AK,8 BP,10 BK,13 BP,13 CP,14 BP,15 BP,0,0,16 CK,11 AK
86,9,7,4,4 AK,6,5 AP,4 AK,5 AK,6 AK,5 AP,8 AK,9 BP,12 BK,12 BK,13 BK,14 BK,0,0,15 CP,0
85,8,7,4,4 AP,6,4 AK,4 AP,5 AP,6 AP,5 AK,7 AP,9 BK,12 BS,12 BS,13 BS,14 BS,0,0,15 CK,0
84,8,6,3,3 AK,6,4,3 AK,4 AK,5 AK,4,7 AK,8 BP,12 BP,12 BP,12 BP,13 BP,0,0,14 BP,0
83,8,6,3,3 AP,5,3,3 AP,4 AP,5 AP,0,6 AP,8 AK,11 BK,11 BK,12 BK,12 BK,0,0,14 BK,0
82,8,6,3,2 AK,5,3,2 AK,3 AK,4 AK,0,6 AK,7 AP,11 BS,11 BS,11 BS,12 BS,0,0,13 BP,0
81,7,5,2,2,4,2,2,3 AP,4,0,5 AP,7 AK,10 BP,10 BP,11 BP,11 BP,0,0,13 BK,0
80,7,5,2,0,4,2,0,2 AK,0,0,5 AK,6 AP,10 AK,10 BK,10 BK,11 BK,0,0,12 AS,0
79,7,5,0,0,4,0,0,2,0,0,4,6 AK,9 AS,9 BS,10 AS,10 AS,0,0,12 AP,0
78,7,4,0,0,3,0,0,0,0,0,0,5 AP,9 AP,9 BP,9 AP,10 AP,0,0,11 AK,0
77,6,4,0,0,3,0,0,0,0,0,0,5 AK,9 AK,9 AK,9 AK,9 AK,0,0,11 AS,0
76,6,4,0,0,2,0,0,0,0,0,0,4,8 AS,8 AS,8 AS,9 AS,0,0,10,0
75,6,3,0,0,2,0,0,0,0,0,0,0,8 AP,8 AP,8 AP,8 AP,0,0,0,0
74,5,3,0,0,0,0,0,0,0,0,0,0,7 AK,7 AK,7 AK,8 AK,0,0,0,0
73,5,3,0,0,0,0,0,0,0,0,0,0,7 AS,7 AS,7 AS,7 AS,0,0,0,0
72,5,2,0,0,0,0,0,0,0,0,0,0,6 AP,6 AP,6 AP,7 AP,0,0,0,0
71,5,2,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0
70,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
