mace,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
150,12 EK,14 EK,16 EK,18 EK,19 EK,19 EK,22 EK,22 EK,14 EK,16 EK,20 EK,20 EK,15 EK,15 EK,20 EK,23 EK,15 EK,18 EK,21 EK,23 EK
149,12 EK,14 EK,16 EK,18 EK,19 EK,19 EK,22 EK,22 EK,14 EK,16 EK,20 EK,20 EK,15 EK,15 EK,20 EK,23 EK,15 EK,18 EK,21 EK,23 EK
148,12 EK,14 EK,16 EK,18 EK,19 EK,19 EK,22 EK,22 EK,14 EK,16 EK,20 EK,20 EK,15 EK,15 EK,20 EK,23 EK,15 EK,18 EK,21 EK,23 EK
147,12 EK,14 EK,16 EK,18 EK,19 EK,19 EK,22 EK,22 EK,14 EK,16 EK,20 EK,20 EK,15 EK,15 EK,20 EK,23 EK,15 EK,18 EK,21 EK,23 EK
146,12 EK,14 EK,16 EK,18 EK,19 EK,19 EK,22 EK,22 EK,14 EK,16 EK,20 EK,20 EK,15 EK,15 EK,20 EK,23 EK,15 EK,18 EK,21 EK,22 EK
145,12 DK,14 DK,16 EK,18 EK,19 EK,19 EK,21 EK,21 EK,14 EK,16 EK,19 EK,19 EK,15 EK,15 EK,20 EK,22 EK,15 EK,17 EK,21 EK,22 EK
144,12 DK,14 DK,16 EK,17 EK,19 EK,18 EK,21 EK,21 EK,14 EK,15 EK,19 EK,19 EK,15 EK,15 EK,19 EK,22 EK,14 EK,17 EK,20 EK,22 EK
143,12 DK,14 DK,15 DK,17 EK,18 EK,18 EK,21 EK,21 EK,13 DK,15 EK,19 EK,19 EK,15 EK,15 EK,19 EK,22 EK,14 EK,17 EK,20 EK,22 EK
142,12 DK,14 DK,15 DK,17 EK,18 EK,18 EK,21 EK,21 EK,13 DK,15 EK,19 EK,19 EK,14 DK,14 EK,19 EK,22 EK,14 EK,17 EK,20 EK,21 EK
141,12 DK,13 DK,15 DK,17 EK,18 DK,18 DK,21 DK,21 EK,13 DK,15 DK,19 DK,18 EK,14 DK,14 EK,19 EK,21 EK,14 EK,17 EK,20 EK,21 EK
140,12 CK,13 CK,15 DK,17 EK,18 DK,18 DK,20 DK,20 EK,13 DK,15 DK,18 DK,18 EK,14 DK,14 DK,19 EK,21 EK,14 EK,16 EK,20 EK,21 EK
139,11 CK,13 CK,15 DK,17 DK,18 DK,18 DK,20 DK,20 EK,13 DK,14 DK,18 DK,18 EK,14 DK,14 DK,18 EK,21 EK,13 DK,16 EK,19 EK,21 EK
138,11 CK,13 CK,15 DK,16 DK,18 DK,17 DK,20 DK,20 EK,13 DK,14 DK,18 DK,18 EK,14 DK,14 DK,18 DK,21 EK,13 DK,16 EK,19 EK,20 EK
137,11 CK,13 CK,15 DK,16 DK,17 DK,17 DK,20 DK,20 DK,13 DK,14 DK,18 DK,17 EK,14 DK,14 DK,18 DK,20 EK,13 DK,16 EK,19 EK,20 EK
136,11 CK,13 CK,14 DK,16 DK,17 DK,17 DK,20 DK,19 DK,13 DK,14 DK,17 DK,17 DK,14 DK,14 DK,18 DK,20 DK,13 DK,16 DK,19 EK,20 EK
135,11 CK,13 CK,14 CK,16 DK,17 DK,17 DK,19 DK,19 DK,13 CK,14 DK,17 DK,17 DK,14 DK,14 DK,18 DK,20 DK,13 DK,15 DK,19 EK,20 EK
134,11 BK,13 CK,14 CK,16 DK,17 DK,17 DK,19 DK,19 DK,12 CK,14 DK,17 DK,17 DK,13 CK,13 DK,17 DK,20 DK,12 DK,15 DK,18 EK,19 EK
133,11 BK,13 BK,14 CK,16 DK,17 DK,17 DK,19 DK,19 DK,12 CK,13 DK,17 DK,17 DK,13 CK,13 DK,17 DK,19 DK,12 DK,15 DK,18 EK,19 EK
132,11 BK,12 BK,14 CK,15 DK,17 DK,16 DK,19 DK,19 DK,12 CK,13 DK,17 DK,16 DK,13 CK,13 DK,17 DK,19 DK,12 DK,15 DK,18 EK,19 EK
131,11 BK,12 BK,14 CK,15 DK,16 CK,16 DK,19 DK,18 DK,12 CK,13 DK,16 DK,16 DK,13 CK,13 DK,17 DK,19 DK,12 DK,15 DK,18 EK,19 EK
130,11 BK,12 BK,14 CK,15 DK,16 CK,16 CK,18 CK,18 DK,12 CK,13 CK,16 DK,16 DK,13 CK,13 DK,17 DK,19 DK,12 DK,14 DK,18 EK,18 DK
129,11 AK,12 BK,13 CK,15 DK,16 CK,16 CK,18 CK,18 DK,11 CK,13 CK,16 DK,16 DK,13 CK,13 DK,16 DK,18 DK,11 CK,14 DK,17 EK,18 DK
128,10 AK,12 BK,13 CK,15 DK,16 CK,16 CK,18 CK,18 DK,11 CK,12 CK,16 CK,15 DK,13 CK,13 DK,16 DK,18 DK,11 CK,14 DK,17 DK,18 DK
127,10 AK,12 BK,13 CK,15 CK,16 CK,16 CK,18 CK,17 DK,11 CK,12 CK,15 CK,15 DK,13 CK,12 CK,16 DK,18 DK,11 CK,14 DK,17 DK,18 DK
126,10 AK,12 AK,13 BK,14 CK,16 CK,15 CK,18 CK,17 DK,11 CK,12 CK,15 CK,15 DK,12 CK,12 CK,16 DK,18 DK,11 CK,14 DK,17 DK,17 DK
125,10 AK,12 AK,13 BK,14 CK,15 CK,15 CK,17 CK,17 DK,11 CK,12 CK,15 CK,15 DK,12 CK,12 CK,16 CK,17 DK,11 CK,13 CK,17 DK,17 DK
124,10 AK,11 AK,13 BK,14 CK,15 CK,15 CK,17 CK,17 DK,11 CK,12 CK,15 CK,14 DK,12 CK,12 CK,15 CK,17 DK,11 CK,13 CK,17 DK,17 DK
123,10 AK,11 AK,13 BK,14 CK,15 CK,15 CK,17 CK,17 DK,11 CK,11 CK,15 CK,14 DK,12 CK,12 CK,15 CK,17 DK,10 CK,13 CK,16 DK,17 DK
122,10 AK,11 AK,12 BK,14 CK,15 BK,15 CK,17 CK,16 CK,10 CK,11 CK,14 CK,14 DK,12 CK,12 CK,15 CK,17 DK,10 CK,13 CK,16 DK,16 DK
121,10 AK,11 AK,12 BK,14 CK,15 BK,15 CK,16 CK,16 CK,10 BK,11 CK,14 CK,14 DK,12 CK,12 CK,15 CK,16 CK,10 CK,13 CK,16 DK,16 DK
120,10 AK,11 AK,12 BK,13 CK,15 BK,14 BK,16 CK,16 CK,10 BK,11 CK,14 CK,13 CK,12 CK,12 CK,15 CK,16 CK,10 CK,12 CK,16 DK,16 DK
119,10,11 AK,12 BK,13 CK,14 BK,14 BK,16 CK,16 CK,10 BK,11 CK,14 CK,13 CK,12 BK,11 CK,14 CK,16 CK,10 CK,12 CK,16 DK,16 DK
118,10,11 AK,12 BK,13 CK,14 BK,14 BK,16 CK,16 CK,10 BK,11 CK,13 CK,13 CK,11 BK,11 CK,14 CK,16 CK,9 CK,12 CK,15 DK,15 DK
117,9,11 AK,12 AK,13 CK,14 BK,14 BK,16 CK,15 CK,10 BK,10 CK,13 CK,13 CK,11 BK,11 CK,14 CK,15 CK,9 BK,12 CK,15 DK,15 CK
116,9,11 AK,12 AK,13 BK,14 BK,14 BK,15 CK,15 CK,10 BK,10 BK,13 CK,13 CK,11 BK,11 CK,14 CK,15 CK,9 BK,11 CK,15 DK,15 CK
115,9,10 AK,11 AK,13 BK,14 AK,14 BK,15 BK,15 CK,9 BK,10 BK,13 CK,12 CK,11 BK,11 CK,14 CK,15 CK,9 BK,11 CK,15 DK,15 CK
114,9,10,11 AK,12 BK,14 AK,13 BK,15 BK,15 CK,9 BK,10 BK,13 CK,12 CK,11 BK,11 CK,13 CK,15 CK,9 BK,11 BK,15 DK,14 CK
113,9,10,11 AK,12 BK,13 AK,13 BK,15 BK,14 CK,9 BK,10 BK,12 CK,12 CK,11 BK,11 CK,13 CK,14 CK,8 BK,11 BK,14 CK,14 CK
112,9,10,11 AK,12 BK,13 AK,13 BK,15 BK,14 CK,9 BK,9 BK,12 CK,12 CK,11 BK,10 CK,13 CK,14 CK,8 BK,11 BK,14 CK,14 CK
111,9,10,11 AK,12 BK,13 AK,13 AK,14 BK,14 CK,9 BK,9 BK,12 BK,11 CK,11 BK,10 BK,13 CK,14 CK,8 BK,10 BK,14 CK,14 CK
110,9,10,11 AK,12 BK,13 AK,13 AK,14 BK,14 CK,9 BK,9 BK,12 BK,11 CK,10 BK,10 BK,13 BK,14 CK,8 BK,10 BK,14 CK,13 CK
109,9,10,11 AK,12 BK,13 AK,12 AK,14 BK,14 CK,9 BK,9 BK,11 BK,11 CK,10 BK,10 BK,12 BK,13 BK,8 AK,10 BK,14 CK,13 CK
108,9,10,10 AK,11 BK,13 AK,12 AK,14 BK,13 BK,8 BK,9 BK,11 BK,11 CK,10 BK,10 BK,12 BK,13 BK,7 AK,10 BK,13 CK,13 CK
107,9,10,10 AK,11 AK,12 AK,12 AK,14 BK,13 BK,8 AK,9 BK,11 BK,10 CK,10 BK,10 BK,12 BK,13 BK,7 AK,10 BK,13 CK,13 BK
106,8,9,10 AK,11 AK,12 AK,12 AK,13 AK,13 BK,8 AK,8 BK,11 BK,10 CK,10 BK,10 BK,12 BK,13 BK,7 AK,9 BK,13 CK,12 BK
105,8,9,10 AK,11 AK,12 AK,12 AK,13 AK,13 BK,8 AK,8 BK,11 BK,10 CK,10 BK,10 BK,12 BK,12 BK,7 AK,9 AK,13 CK,12 BK
104,8,9,10,11 AK,12,12 AK,13 AK,12 BK,8 AK,8 BK,10 BK,10 CK,10 AK,9 BK,11 BK,12 BK,7 AK,9 AK,13 CK,12 BK
103,8,9,10,11 AK,12,11 AK,13 AK,12 BK,8 AK,8 BK,10 BK,9 CK,10 AK,9 BK,11 BK,12 BK,7 AK,9 AK,12 CK,12 BK
102,8,9,10,10 AK,12,11 AK,13 AK,12 BK,8 AK,8 AK,10 BK,9 BK,9 AK,9 BK,11 BK,12 BK,6 AK,9 AK,12 CK,11 BK
101,8,9,9,10 AK,11,11 AK,12 AK,12 BK,7 AK,7 AK,10 BK,9 BK,9 AK,9 BK,11 BK,11 BK,6 AK,8 AK,12 CK,11 BK
100,8,9,9,10 AK,11,11 AK,12 AK,12 BK,7 AK,7 AK,9 BK,9 BK,9 AK,9 BK,11 BK,11 BK,6 AK,8 AK,12 BK,11 BK
99,8,9,9,10 AK,11,11,12 AK,11 BK,7 AK,7 AK,9 BK,9 BK,9 AK,9 BK,10 BK,11 BK,6,8 AK,12 BK,11 AK
98,8,8,9,10 AK,11,11,12 AK,11 BK,7 AK,7 AK,9 BK,8 BK,9 AK,9 BK,10 BK,11 BK,6,8 AK,12 BK,10 AK
97,8,8,9,9 AK,11,10,11 AK,11 AK,7 AK,7 AK,9 AK,8 BK,9 AK,9 AK,10 BK,10 BK,5,8 AK,11 BK,10 AK
96,8,8,9,9 AK,11,10,11 AK,11 AK,7 AK,6 AK,9 AK,8 BK,9 AK,8 AK,10 BK,10 BK,5,7 AK,11 BK,10 AK
95,7,8,9,9 AK,10,10,11 AK,11 AK,7 AK,6 AK,8 AK,8 BK,9 AK,8 AK,10 BK,10 BK,5,7 AK,11 BK,10 AK
94,7,8,8,9,10,10,11,10 AK,6,6 AK,8 AK,7 BK,8 AK,8 AK,9 AK,10 BK,5,7,11 BK,9 AK
93,7,8,8,9,10,10,11,10 AK,6,6 AK,8 AK,7 BK,8 AK,8 AK,9 AK,9 BK,5,7,11 BK,9 AK
92,7,8,8,9,10,10,10,10 AK,6,6 AK,8 AK,7 BK,8 AK,8 AK,9 AK,9 AK,4,7,10 BK,9 AK
91,7,8,8,8,10,9,10,10 AK,6,6 AK,7 AK,7 BK,8 AK,8 AK,9 AK,9 AK,4,6,10 BK,9 AK
90,7,8,8,8,10,9,10,9 AK,6,5 AK,7 AK,6 BK,8 AK,8 AK,9 AK,9 AK,4,6,10 BK,8 AK
89,7,7,8,8,10,9,10,9 AK,6,5,7 AK,6 BK,8,7 AK,8 AK,8 AK,4,6,10 AK,8
88,7,7,8,8,9,9,10,9 AK,6,5,7 AK,6 BK,8,7 AK,8 AK,8 AK,4,6,10 AK,8
87,7,7,7,8,9,9,9,9 AK,5,5,7 AK,6 BK,8,7 AK,8 AK,8 AK,3,0,9 AK,0
86,7,7,7,8,9,9,9,9 AK,5,5,6 AK,5 AK,7,7 AK,8 AK,8 AK,3,0,9 AK,0
85,7,7,7,7,9,8,9,8 AK,5,4,6 AK,5 AK,7,7 AK,8 AK,7 AK,3,0,9 AK,0
84,6,7,7,7,9,8,9,8,5,4,6,5 AK,7,7,7 AK,7 AK,3,0,9 AK,0
83,6,7,7,7,9,8,9,8,5,4,6,5 AK,7,7,7 AK,7 AK,3,0,9 AK,0
82,6,7,7,7,8,8,8,8,5,4,5,5 AK,7,7,7 AK,7 AK,0,0,8 AK,0
81,6,7,7,7,8,8,8,7,5,4,5,4 AK,7,6,7 AK,6 AK,0,0,8 AK,0
80,6,6,6,7,8,8,8,7,4,4,5,4 AK,7,6,7 AK,6 AK,0,0,8 AK,0
79,6,6,6,6,8,7,8,7,4,3,5,4 AK,7,6,6,6 AK,0,0,8,0
78,6,6,6,6,8,7,8,7,4,3,5,4 AK,6,6,6,6 AK,0,0,8,0
77,6,6,6,6,8,7,7,7,4,3,4,3 AK,6,6,6,5 AK,0,0,0,0
76,6,6,6,6,7,7,7,6,4,3,4,3 AK,6,6,6,5 AK,0,0,0,0
75,6,6,6,6,7,7,7,6,4,3,4,3 AK,6,6,6,5 AK,0,0,0,0
74,6,6,6,6,7,6,7,6,4,2,4,3,6,5,5,5,0,0,0,0
73,5,6,5,5,7,6,7,6,3,2,3,2,6,5,5,4,0,0,0,0
72,5,5,5,5,7,6,6,6,3,2,3,2,6,5,5,4,0,0,0,0
71,5,5,5,5,7,6,6,5,3,2,3,2,6,5,5,4,0,0,0,0
70,5,5,5,5,6,6,6,5,3,2,3,2,5,5,5,4,0,0,0,0
69,5,5,5,5,6,6,6,5,3,0,3,0,5,5,4,0,0,0,0,0
68,5,5,5,5,6,5,5,5,3,0,2,0,5,5,4,0,0,0,0,0
67,5,5,5,4,6,5,5,4,3,0,2,0,5,5,4,0,0,0,0,0
66,5,5,4,4,6,5,5,4,2,0,2,0,5,4,4,0,0,0,0,0
65,5,5,4,4,6,5,5,4,2,0,2,0,5,4,4,0,0,0,0,0
64,5,5,4,4,5,5,5,4,2,0,0,0,5,4,0,0,0,0,0,0
63,5,4,4,4,5,5,4,4,2,0,0,0,5,4,0,0,0,0,0,0
62,4,4,4,4,5,4,4,3,2,0,0,0,4,4,0,0,0,0,0,0
61,4,4,4,3,5,4,4,3,2,0,0,0,4,4,0,0,0,0,0,0
60,4,4,4,3,5,4,4,3,2,0,0,0,4,4,0,0,0,0,0,0
57-59,4,4,3,3,4,4,3,2,0,0,0,0,4,0,0,0,0,0,0,0
54-56,4,4,3,2,4,3,3,2,0,0,0,0,4,0,0,0,0,0,0,0
51-53,4,3,2,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
48-50,3,3,2,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
45-47,3,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40-44,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
