morningstar,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
150,15 EK,17 EK,19 EK,21 EK,22 EK,22 EK,25 EK,25 EK,21 EK,23 EK,27 EK,27 EK,25 EK,25 EK,30 EK,33 EK,27 EK,30 EK,33 EK,35 EK
149,15 EK,17 EK,19 EK,21 EK,22 EK,22 EK,25 EK,25 EK,21 EK,23 EK,27 EK,27 EK,25 EK,25 EK,30 EK,33 EK,27 EK,30 EK,33 EK,35 EK
148,15 EK,17 EK,19 EK,21 EK,22 EK,22 EK,25 EK,25 EK,21 EK,23 EK,27 EK,27 EK,25 EK,25 EK,30 EK,33 EK,27 EK,30 EK,33 EK,35 EK
147,15 EK,17 EK,19 EK,21 EK,22 EK,22 EK,25 EK,25 EK,21 EK,23 EK,27 EK,27 EK,25 EK,25 EK,30 EK,33 EK,27 EK,30 EK,33 EK,34 EK
146,15 EK,17 EK,19 EK,21 EK,22 EK,22 EK,25 EK,25 EK,21 EK,23 EK,26 EK,26 EK,25 EK,25 EK,29 EK,32 EK,26 EK,29 EK,32 EK,34 EK
145,15 DK,17 DK,19 EK,21 EK,22 EK,22 EK,24 EK,24 EK,21 EK,22 EK,26 EK,26 EK,24 EK,24 EK,29 EK,32 EK,26 EK,29 EK,32 EK,34 EK
144,15 DK,17 DK,18 EK,20 EK,21 EK,21 EK,24 EK,24 EK,20 EK,22 EK,26 EK,26 EK,24 EK,24 EK,29 EK,32 EK,26 EK,29 EK,32 EK,33 EK
143,15 DK,17 DK,18 DK,20 EK,21 EK,21 EK,24 EK,24 EK,20 EK,22 EK,26 EK,25 EK,24 EK,24 EK,29 EK,31 EK,25 EK,28 EK,31 EK,33 EK
142,15 DP,16 DK,18 DK,20 EK,21 DK,21 DK,24 EK,24 EK,20 EK,22 EK,25 EK,25 EK,24 EK,24 EK,28 EK,31 EK,25 EK,28 EK,31 EK,33 EK
141,14 DK,16 DP,18 DK,20 EK,21 DK,21 DK,23 DK,23 EK,20 EK,21 EK,25 EK,25 EK,24 EK,24 EK,28 EK,31 EK,25 EK,28 EK,31 EK,32 EK
140,14 CP,16 CK,18 DK,20 EK,21 DK,21 DK,23 DK,23 EK,20 EK,21 EK,25 EK,25 EK,23 EK,23 EK,28 EK,30 EK,24 EK,27 EK,30 EK,32 EK
139,14 CK,16 CP,18 DP,19 DK,20 DP,20 DK,23 DK,23 EK,19 DK,21 EK,25 EK,24 EK,23 EK,23 EK,27 EK,30 EK,24 EK,27 EK,30 EK,31 EK
138,14 CP,16 CK,17 DK,19 DK,20 DK,20 DP,23 DK,23 EK,19 DK,21 EK,24 EK,24 EK,23 EK,23 EK,27 EK,30 EK,24 EP,27 EK,30 EK,31 EK
137,14 CK,16 CP,17 DP,19 DP,20 DP,20 DK,22 DP,22 DK,19 DP,20 EK,24 DK,24 EK,23 DK,23 EK,27 EK,29 EK,23 EK,26 EP,30 EK,31 EK
136,14 CP,16 CK,17 DK,19 DK,20 DK,20 DP,22 DK,22 DK,19 DK,20 DP,24 DK,23 EK,23 DP,22 EK,27 EK,29 EK,23 EP,26 EK,29 EK,30 EP
135,14 CK,15 CP,17 CP,19 DP,20 DP,20 DK,22 DP,22 DP,19 DP,20 DK,23 DK,23 EK,22 DK,22 DP,26 EK,29 EK,23 EK,26 EP,29 EK,30 EK
134,14 CP,15 CK,17 CK,18 DK,19 DK,19 DP,22 DK,22 DK,18 DK,20 DP,23 DK,23 EK,22 DP,22 DK,26 EP,28 EK,23 EP,25 EK,29 EP,30 EP
133,14 CK,15 CP,17 CP,18 DP,19 DP,19 DK,21 DP,21 DP,18 DP,19 DK,23 DP,23 EP,22 DK,22 DP,26 EK,28 EP,22 EK,25 EP,28 EK,29 EK
132,13 BP,15 BK,16 CK,18 DK,19 DK,19 DP,21 DK,21 DK,18 DK,19 DP,23 DK,22 DK,22 DP,22 DK,25 DP,28 EK,22 EP,25 EK,28 EP,29 EP
131,13 BK,15 BP,16 CP,18 DP,19 CP,19 DK,21 DP,21 DP,18 DP,19 DK,22 DP,22 DP,22 DK,21 DP,25 DK,27 EP,22 DK,24 EP,28 EK,28 EK
130,13 BP,15 BK,16 CK,18 DK,19 CK,19 CP,21 DK,21 DK,18 DK,19 DP,22 DK,22 DK,21 DP,21 DK,25 DP,27 EK,21 DP,24 EK,27 EP,28 EP
129,13 BK,15 BP,16 CP,17 DP,19 CP,18 CK,21 CP,20 DP,17 DP,18 DK,22 DP,21 DP,21 DK,21 DP,25 DK,27 DP,21 DK,24 DP,27 EK,28 EK
128,13 BP,14 BK,16 CK,17 DK,18 CK,18 CP,20 CK,20 DK,17 CK,18 DP,22 DK,21 DK,21 DP,21 DK,24 DP,26 DK,21 DP,23 DK,27 EP,27 EP
127,13 BK,14 BP,16 CP,17 CP,18 CP,18 CK,20 CP,20 DP,17 CP,18 DK,21 DP,21 DP,21 DK,20 DP,24 DK,26 DP,20 DK,23 DP,27 EK,27 EK
126,13 BP,14 BK,15 CK,17 CK,18 CK,18 CP,20 CK,20 DK,17 CK,18 DP,21 DK,21 DK,21 DP,20 DK,24 DP,26 DK,20 DP,23 DK,26 EP,27 EP
125,13 AK,14 BP,15 BP,17 CP,18 CP,18 CK,20 CP,19 DP,17 CP,17 DK,21 DP,20 DP,20 CK,20 DP,23 DK,25 DP,20 DK,22 DP,26 EK,26 EK
124,13 AP,14 AK,15 BK,16 CK,18 CK,17 CP,19 CK,19 DK,16 CK,17 DP,20 DK,20 DK,20 CP,20 DK,23 DP,25 DK,19 DP,22 DK,26 EP,26 EP
123,12 AK,14 AP,15 BP,16 CP,17 CP,17 CK,19 CP,19 DP,16 CP,17 DK,20 DP,20 DP,20 CK,20 DP,23 DK,25 DP,19 DK,22 DP,25 EK,26 EK
122,12 AP,14 AK,15 BK,16 CK,17 CK,17 CP,19 DK,19 DK,16 CK,17 CP,20 DK,19 DK,20 CP,19 DK,23 DP,24 DK,19 DP,21 DK,25 EP,25 EP
121,12 AK,13 AP,15 BP,16 CP,17 CP,17 CK,19 CP,18 CP,16 CP,16 CK,20 CP,19 DP,19 CK,19 DP,22 DK,24 DP,19 DK,21 DP,25 EK,25 EK
120,12 AP,13 AK,14 BK,16 CK,17 BK,17 CP,18 CK,18 CK,16 CK,16 CP,19 CK,19 DK,19 CP,19 DK,22 DP,24 DK,18 DP,21 DK,24 EP,24 DP
119,12 AK,13 AP,14 BP,15 CP,17 BP,16 CK,18 CP,18 CP,15 CP,15 CK,19 CP,19 DP,19 CK,19 DP,22 DK,23 DP,18 DK,20 DP,24 DK,24 DK
118,12 AP,13 AK,14 BK,15 CK,16 BK,16 BP,18 CK,18 CK,15 CK,16 CP,19 CK,18 DK,19 CP,19 DK,21 DP,23 DK,18 DP,20 DK,24 DP,24 DP
117,12 AK,13 AP,14 BP,15 CP,16 BP,16 BK,18 CP,17 CP,15 CP,16 CK,19 CP,18 DP,19 CK,18 CP,21 DK,23 DP,17 DK,20 DP,24 DK,23 DK
116,12 AP,13 AK,14 BK,15 CK,16 BK,16 BP,17 CK,17 CK,15 CK,15 CP,18 CK,18 DK,18 CP,18 CK,21 DP,22 DK,17 CP,19 DK,23 DP,23 DP
115,11 AK,13 AP,14 AP,15 BP,16 BP,16 BK,17 CP,17 CP,15 CP,15 CK,18 CP,17 DP,18 CK,18 CP,21 DK,22 DP,17 CK,19 DP,23 DK,23 DK
114,11,12 AK,13 AK,14 BK,16 BK,15 BP,17 CK,17 CK,14 CK,15 CP,18 CK,17 DK,18 CP,18 CK,20 CP,22 DK,16 CP,19 DK,23 DP,22 DP
113,11,12 AP,13 AP,14 BP,15 BP,15 BK,17 CP,16 CP,14 CP,15 CK,17 CP,17 CP,18 CK,17 CP,20 CK,22 DP,16 CK,18 DP,22 DK,22 DK
112,11,12 AK,13 AK,14 BK,15 AK,15 BP,17 BK,16 CK,14 BK,14 CP,17 CK,17 CK,18 CP,17 CK,20 CP,21 DK,16 CP,18 CK,22 DP,21 DP
111,11,12 AP,13 AP,14 BP,15 AP,15 BK,16 BP,16 CP,14 BP,14 CK,17 CP,16 CP,17 CK,17 CP,20 CK,21 DP,16 CK,18 CP,22 DK,21 DK
110,11,12 AK,13 AK,14 BK,15 AK,15 BP,16 BK,16 CK,14 BK,14 CP,17 CK,16 CK,17 CP,17 CK,19 CP,20 DK,15 CP,17 CK,21 DP,21 DP
109,11,12,12 AP,13 BP,15 AP,14 BK,16 BP,15 CP,13 BP,14 CK,16 CP,16 CP,17 BK,17 CP,19 CK,20 DP,15 CK,17 CP,21 DK,20 DK
108,11,12,12 AK,13 BK,15 AK,14 AP,16 BK,15 CK,13 BK,13 CP,16 CK,15 CK,17 BP,16 CK,19 CP,20 CK,15 CP,17 CK,21 DP,20 DP
107,11,11,12 AP,13 BP,14 AP,14 AK,15 BP,15 CP,13 BP,13 CK,16 CP,15 CP,17 BK,16 CP,18 CK,19 CP,14 CK,16 CP,20 DK,20 DK
106,10,11,12 AK,13 BK,14 AK,14 AP,15 BK,15 CK,13 BK,13 BP,16 CK,15 CK,16 BP,16 CK,18 CP,19 CK,14 CP,16 CK,20 DP,19 DP
105,10,11,12 AP,13 BP,14 AP,14 AK,15 BP,14 BP,13 BP,13 BK,15 CP,15 CP,16 BK,16 CP,18 CK,19 CP,14 CK,16 CP,20 DK,19 DK
104,10,11,12 AK,12 AK,14 AK,13 AP,15 BK,14 BK,12 BK,12 BP,15 CK,14 CK,16 BP,15 CK,18 CP,18 CK,13 BP,15 CK,20 DP,19 DP
103,10,11,11 AP,12 AP,14 AP,13 AK,14 BP,14 BP,12 BP,12 BK,15 CP,14 CP,16 BK,15 CP,17 CK,18 CP,13 BK,15 CP,19 DK,18 DK
102,10,11,11 AK,12 AK,13 AK,13 AP,14 BK,14 BK,12 BK,12 BP,14 BK,14 CK,16 BP,15 CK,17 CP,18 CK,13 BP,15 BK,19 DP,18 DP
101,10,11,11 AP,12 AP,13 AP,13 AK,14 AP,13 BP,12 BP,12 BK,14 BP,13 CP,15 BK,15 CP,17 CK,17 CP,12 BK,14 BP,19 DK,17 DK
100,10,10,11 AK,12 AK,13 AK,13 AP,14 AK,13 BK,12 BK,11 BP,14 BK,13 CK,15 BP,15 CK,16 CP,17 CK,12 BP,14 BK,18 DP,17 CP
99,10,10,11,11 AP,13,12 AK,13 AP,13 BP,11 AP,11 BK,14 BP,13 CP,15 BK,14 BP,16 CK,17 CP,12 AK,14 BP,18 CK,17 CK
98,10,10,11,11 AK,13,12 AP,13 AK,13 BK,11 AK,11 BP,13 BK,13 CK,15 BP,14 BK,16 BP,16 CK,11 AP,13 BK,18 CP,16 CP
97,9,10,10,11 AP,12,12 AK,13 AP,12 BP,11 AP,11 BK,13 BP,12 CP,14 BK,14 BP,16 BK,16 CP,11 AK,13 BP,17 CK,16 CK
96,9,10,10,11 AK,12,12 AP,13 AK,12 BK,11 AK,10 BP,13 BK,12 CK,14 AP,14 BK,15 BP,16 CK,11 AP,13 BK,17 CP,16 CP
95,9,10,10,11 AP,12,12 AK,13 AP,12 BP,11 AP,10 BK,13 BP,12 CP,14 AK,14 BP,15 BK,15 BP,11 AK,12 AP,17 CK,15 CK
94,9,10,10,10 AK,12,11,12 AK,12 BK,10 AK,10 BP,12 BK,11 CK,14 AP,13 BK,15 BP,15 BK,10,12 AK,17 CP,15 CP
93,9,9,10,10 AP,12,11,12 AP,11 BP,10 AP,10 AK,12 BP,11 BP,14 AK,13 BP,14 BK,15 BP,10,12 AP,16 CK,14 CK
92,9,9,10,10 AK,11,11,12 AK,11 AK,10 AK,9 AP,12 BK,11 BK,13 AP,13 BK,14 BP,14 BK,10,11 AK,16 CP,14 BP
91,9,9,9,10 AP,11,11,12 AP,11 AP,10 AP,9 AK,12 BP,11 BP,13 AK,13 BP,14 BK,14 BP,9,11 AP,16 CK,14 BK
90,9,9,9,10 AK,11,11,11 AK,11 AK,10 AK,9 AP,11 AK,10 BK,13 AP,12 BK,14 BP,14 BK,9,11 AK,15 CP,13 BP
89,9,9,9,9,11,10,11,10 AP,9,9 AK,11 AP,10 BP,13 AK,12 BP,13 BK,13 BP,9,10,15 CK,13 BK
88,8,9,9,9,11,10,11,10 AK,9,9 AP,11 AK,10 BK,13 AP,12 BK,13 BP,13 BK,8,10,15 CP,13 BP
87,8,9,9,9,11,10,11,10 AP,9,8 AK,10 AP,9 BP,12 AK,12 AP,13 BK,13 BP,8,10,14 BK,12 AK
86,8,9,9,9,10,10,10,10 AK,9,8 AP,10 AK,9 BK,12 AP,12 AK,12 BP,13 BK,8,9,14 BP,12 AP
85,8,8,8,9,10,10,10,9 AP,9,8 AK,10 AP,9 BP,12 AK,11 AP,12 BK,12 BP,7,9,14 BK,12 AK
84,8,8,8,8,10,9,10,9 AK,8,8,10 AK,9 BK,12,11 AK,12 AP,12 BK,7,9,14 BP,11
83,8,8,8,8,10,9,10,9 AP,8,7,9 AP,8 BP,12,11 AP,12 AK,11 BP,7,8,13 BK,11
82,8,8,8,8,10,9,9,9 AK,8,7,9 AK,8 BK,11,11 AK,11 AP,11 BK,7,8,13 BP,10
81,8,8,8,8,9,9,9,8 AP,8,7,9 AP,8 BP,11,10 AP,11 AK,11 AP,6,8,13 BK,10
80,7,8,8,8,9,9,9,8 AK,8,7,9 AK,7 BK,11,10 AK,11 AP,10 AK,6,7,12 BP,10
79,7,8,7,7,9,8,9,8,7,6,8,7 AP,11,10,11 AK,10 AP,6,7,12 AK,9
78,7,7,7,7,9,8,9,8,7,6,8,7 AK,11,10,10 AP,10 AK,5,7,12 AP,9
77,7,7,7,7,9,8,8,7,7,6,8,7 AP,10,10,10 AK,9 AP,5,6,11 AK,9
76,7,7,7,7,8,8,8,7,7,6,7,6 AK,10,9,10 AP,9 AK,5,6,11 AP,8
75,7,7,7,7,8,8,8,7,7,5,7,6 AP,10,9,9 AK,9 AP,4,6,11 AK,8
74,7,7,6,6,8,7,8,7,6,5,7,6 AK,10,9,9,8 AK,4,0,11,0
73,7,7,6,6,8,7,7,6,6,5,7,5 AP,10,9,9,8 AP,4,0,10,0
72,7,7,6,6,8,7,7,6,6,5,6,5 AK,9,9,9,8 AK,3,0,10,0
71,6,6,6,6,8,7,7,6,6,4,6,5 AP,9,8,8,7 AP,3,0,10,0
70,6,6,6,6,7,7,7,6,6,4,6,5 AK,9,8,8,7 AK,3,0,9,0
69,6,6,6,5,7,6,6,5,5,4,6,4,9,8,8,7,0,0,9,0
68,6,6,5,5,7,6,6,5,5,4,5,4,8,8,7,6,0,0,9,0
67,6,6,5,5,7,6,6,5,5,3,5,4,8,7,7,6,0,0,8,0
66,6,6,5,5,7,6,6,5,5,3,5,3,8,7,7,6,0,0,8,0
65,6,6,5,5,6,6,5,4,5,3,4,3,8,7,7,5,0,0,8,0
64,6,5,5,4,6,5,5,4,4,3,4,3,8,7,6,5,0,0,0,0
63,6,5,5,4,6,5,5,4,4,3,4,3,7,7,6,5,0,0,0,0
62,6,5,4,4,6,5,5,4,4,2,4,2,7,6,6,4,0,0,0,0
61,5,5,4,4,6,5,5,3,4,2,3,2,7,6,6,4,0,0,0,0
60,5,5,4,4,5,5,4,3,4,2,3,2,7,6,5,4,0,0,0,0
58-59,5,5,4,3,5,4,4,3,3,0,3,0,6,5,5,0,0,0,0,0
55-57,5,4,3,3,5,4,3,2,3,0,2,0,6,5,4,0,0,0,0,0
52-54,4,4,3,2,4,3,2,1,2,0,0,0,5,4,0,0,0,0,0,0
49-51,4,3,2,2,4,3,2,1,2,0,0,0,5,4,0,0,0,0,0,0
45-48,4,3,2,1,3,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0
35-44,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-34,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
