quarterstaff,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
150,11 CK,13 CK,15 EK,17 EK,18 EK,18 EK,21 EK,21 EK,20 EK,22 EK,26 EK,26 EK,28 EK,28 EK,33 EK,36 EK,30 EK,33 EK,36 EK,38 EK
149,11 CK,13 CK,15 DK,17 EK,18 DK,18 DK,21 EK,21 EK,20 EK,22 EK,26 EK,26 EK,28 EK,28 EK,33 EK,36 EK,30 EK,33 EK,36 EK,38 EK
148,11 BK,13 CK,15 CK,17 EK,18 DK,18 DK,21 DK,21 EK,20 EK,22 EK,26 EK,26 EK,28 EK,28 EK,33 EK,36 EK,30 EK,33 EK,36 EK,38 EK
147,11 BK,13 BK,15 CK,17 DK,18 CK,18 DK,21 DK,21 EK,20 DK,22 EK,26 EK,26 EK,28 EK,28 EK,33 EK,36 EK,30 EK,33 EK,36 EK,37 EK
146,11 BK,13 BK,15 CK,17 DK,18 CK,18 CK,21 DK,21 DK,20 DK,22 EK,26 EK,26 EK,28 EK,28 EK,32 EK,35 EK,29 EK,32 EK,35 EK,37 EK
145,11 AK,13 BK,15 CK,17 DK,18 CK,18 CK,21 DK,21 DK,20 DK,21 DK,25 DK,25 EK,27 EK,27 EK,32 EK,35 EK,29 EK,32 EK,35 EK,37 EK
144,11 AK,13 BK,15 CK,17 DK,18 CK,18 CK,20 CK,20 DK,19 DK,21 DK,25 DK,25 EK,27 EK,27 EK,32 EK,35 EK,29 EK,32 EK,35 EK,36 EK
143,11 AK,13 AK,15 BK,16 CK,17 CK,17 CK,20 CK,20 DK,19 CK,21 DK,25 DK,25 EK,27 DK,27 EK,32 EK,34 EK,28 DK,31 EK,34 EK,36 EK
142,11 AK,13 AK,15 BK,16 CK,17 CK,17 CK,20 CK,20 DK,19 CK,21 DK,25 DK,25 DK,27 DK,27 DK,31 EK,34 EK,28 DK,31 EK,34 EK,36 EK
141,11 AK,13 AK,14 BK,16 CK,17 BK,17 CK,20 CK,20 DK,19 CK,21 DK,24 DK,24 DK,27 DK,27 DK,31 DK,34 EK,28 DK,31 EK,34 EK,35 EK
140,11 AK,13 AK,14 BK,16 CK,17 BK,17 CK,20 CK,20 CK,19 CK,20 CK,24 DK,24 DK,26 DK,26 DK,31 DK,33 EK,28 DK,30 DK,34 EK,35 EK
139,11,12 AK,14 BK,16 CK,17 BK,17 BK,20 CK,19 CK,19 CK,20 CK,24 DK,24 DK,26 DK,26 DK,31 DK,33 DK,27 DK,30 DK,33 EK,35 EK
138,11,12 AK,14 BK,16 CK,17 BK,17 BK,19 CK,19 CK,18 CK,20 CK,24 CK,24 DK,26 CK,26 DK,30 DK,33 DK,27 DK,30 DK,33 EK,34 EK
137,10,12 AK,14 BK,16 CK,17 BK,17 BK,19 CK,19 CK,18 CK,20 CK,23 CK,23 DK,26 CK,26 DK,30 DK,32 DK,27 CK,29 DK,33 EK,34 EK
136,10,12 AK,14 AK,15 BK,16 BK,16 BK,19 CK,19 CK,18 CK,20 CK,23 CK,23 DK,26 CK,25 DK,30 DK,32 DK,26 CK,29 DK,32 EK,34 DK
135,10,12 AK,14 AK,15 BK,16 BK,16 BK,19 CK,19 CK,18 CK,19 CK,23 CK,23 DK,25 CK,25 DK,29 DK,32 DK,26 CK,29 DK,32 EK,33 DK
134,10,12,14 AK,15 BK,16 AK,16 BK,19 BK,18 CK,18 CK,19 CK,23 CK,23 DK,25 CK,25 DK,29 DK,32 DK,26 CK,29 DK,32 DK,33 DK
133,10,12,13 AK,15 BK,16 AK,16 BK,18 BK,18 CK,18 CK,19 CK,22 CK,22 CK,25 CK,25 DK,29 DK,31 DK,26 CK,28 DK,32 DK,33 DK
132,10,12,13 AK,15 BK,16 AK,16 BK,18 BK,18 CK,17 BK,19 CK,22 CK,22 CK,25 CK,25 CK,29 DK,31 DK,25 CK,28 CK,31 DK,32 DK
131,10,12,13 AK,15 BK,16 AK,16 AK,18 BK,18 CK,17 BK,19 CK,22 CK,22 CK,25 CK,24 CK,28 CK,31 DK,25 CK,28 CK,31 DK,32 DK
130,10,12,13 AK,15 BK,16 AK,16 AK,18 BK,18 CK,17 BK,18 CK,22 CK,22 CK,24 CK,24 CK,28 CK,30 DK,25 CK,27 CK,31 DK,32 DK
129,10,11,13 AK,14 BK,15 AK,15 AK,18 BK,18 BK,17 BK,18 CK,22 CK,21 CK,24 CK,24 CK,28 CK,30 DK,24 CK,27 CK,30 DK,31 DK
128,10,11,13 AK,14 AK,15 AK,15 AK,18 BK,17 BK,17 BK,18 BK,21 CK,21 CK,24 CK,24 CK,28 CK,30 CK,24 CK,27 CK,30 DK,31 DK
127,10,11,13 AK,14 AK,15 AK,15 AK,17 BK,17 BK,17 BK,18 BK,21 CK,21 CK,24 CK,24 CK,27 CK,29 CK,24 BK,26 CK,30 DK,31 CK
126,10,11,13 AK,14 AK,15 AK,15 AK,17 BK,17 BK,16 BK,18 BK,21 CK,21 CK,24 CK,23 CK,27 CK,29 CK,23 BK,26 CK,30 DK,30 CK
125,9,11,12 AK,14 AK,15 AK,15 AK,17 AK,17 BK,16 BK,17 BK,21 CK,20 CK,23 BK,23 CK,27 CK,29 CK,23 BK,26 CK,29 DK,30 CK
124,9,11,12,14 AK,15 AK,15 AK,17 AK,17 BK,16 BK,17 BK,20 BK,20 CK,23 BK,23 CK,26 CK,28 CK,23 BK,25 CK,29 DK,30 CK
123,9,11,12,14 AK,15 AK,14 AK,17 AK,16 BK,16 BK,17 BK,20 BK,20 CK,23 BK,23 CK,26 CK,28 CK,23 BK,25 BK,29 CK,29 CK
122,9,11,12,13 AK,14 AK,14 AK,16 AK,16 BK,16 BK,17 BK,20 BK,20 CK,23 BK,22 CK,26 CK,28 CK,22 BK,25 BK,28 CK,29 CK
121,9,11,12,13 AK,14,14 AK,16 AK,16 BK,16 BK,16 BK,20 BK,19 CK,23 BK,22 CK,26 CK,27 CK,22 BK,25 BK,28 CK,29 CK
120,9,11,12,13 AK,14,14 AK,16 AK,16 BK,15 AK,16 BK,19 BK,19 CK,22 BK,22 CK,25 CK,27 CK,22 AK,24 BK,28 CK,28 CK
119,9,10,12,13 AK,14,14 AK,16 AK,16 BK,15 AK,16 BK,19 BK,19 CK,22 BK,22 CK,25 CK,27 CK,21 AK,24 BK,28 CK,28 CK
118,9,10,12,13 AK,14,14 AK,16 AK,15 BK,15 AK,16 BK,19 BK,19 CK,22 BK,22 CK,25 CK,27 CK,21 AK,24 BK,27 CK,28 BK
117,9,10,11,13 AK,14,14 AK,16 AK,15 AK,15 AK,16 BK,19 BK,18 BK,22 BK,21 BK,25 BK,26 CK,21 AK,23 BK,27 CK,27 BK
116,9,10,11,13 AK,14,13,15 AK,15 AK,15 AK,15 BK,18 BK,18 BK,21 BK,21 BK,24 BK,26 CK,21 AK,23 BK,27 CK,27 BK
115,9,10,11,12 AK,13,13,15 AK,15 AK,15 AK,15 AK,18 BK,18 BK,21 BK,21 BK,24 BK,26 BK,20 AK,23 BK,26 CK,27 BK
114,9,10,11,12,13,13,15 AK,15 AK,14 AK,15 AK,18 BK,18 BK,21 BK,21 BK,24 BK,25 BK,20 AK,22 AK,26 CK,26 BK
113,8,10,11,12,13,13,15 AK,14 AK,14 AK,15 AK,18 BK,17 BK,21 BK,21 BK,23 BK,25 BK,20 AK,22 AK,26 CK,26 BK
112,8,10,11,12,13,13,15 AK,14 AK,14 AK,15 AK,18 BK,17 BK,21 AK,20 BK,23 BK,25 BK,19 AK,22 AK,26 CK,26 BK
111,8,10,11,12,13,13,14,14 AK,14 AK,14 AK,17 AK,17 BK,20 AK,20 BK,23 BK,24 BK,19 AK,21 AK,25 BK,25 BK
110,8,10,11,12,13,13,14,14 AK,14 AK,14 AK,17 AK,17 BK,20 AK,20 BK,23 BK,24 BK,19 AK,21 AK,25 BK,25 AK
109,8,9,10,11,13,12,14,14 AK,13 AK,14 AK,17 AK,16 BK,20 AK,20 BK,22 BK,24 BK,19,21 AK,25 BK,25 AK
108,8,9,10,11,12,12,14,14 AK,13 AK,14 AK,17 AK,16 BK,20 AK,19 BK,22 BK,23 BK,18,21 AK,24 BK,24 AK
107,8,9,10,11,12,12,14,13 AK,13 AK,14 AK,16 AK,16 BK,20 AK,19 BK,22 BK,23 BK,18,20 AK,24 BK,24 AK
106,8,9,10,11,12,12,14,13 AK,13,13 AK,16 AK,16 BK,19 AK,19 BK,22 BK,23 BK,18,20 AK,24 BK,24 AK
105,8,9,10,11,12,12,13,13 AK,13,13 AK,16 AK,15 BK,19 AK,19 BK,21 BK,22 BK,17,20 AK,24 BK,23 AK
104,8,9,10,11,12,12,13,13 AK,13,13 AK,16 AK,15 BK,19 AK,19 AK,21 BK,22 BK,17,19,23 BK,23 AK
103,8,9,10,11,12,12,13,13 AK,13,13 AK,15 AK,15 BK,19 AK,18 AK,21 BK,22 BK,17,19,23 BK,22 AK
102,8,9,10,10,12,11,13,12 AK,12,13 AK,15 AK,15 AK,19 AK,18 AK,21 AK,22 BK,16,19,23 BK,22 AK
101,7,9,9,10,11,11,13,12,12,12,15 AK,14 AK,18 AK,18 AK,20 AK,21 BK,16,18,22 AK,22 AK
100,7,9,9,10,11,11,12,12,12,12,15 AK,14 AK,18 AK,18 AK,20 AK,21 BK,16,18,22 AK,21 AK
99,7,8,9,10,11,11,12,12,12,12,14 AK,14 AK,18 AK,18 AK,20 AK,21 AK,16,18,22 AK,21
98,7,8,9,10,11,11,12,12,12,12,14 AK,14 AK,18 AK,17 AK,19 AK,20 AK,15,17,22 AK,21
97,7,8,9,10,11,11,12,11,11,11,14 AK,13 AK,18 AK,17 AK,19 AK,20 AK,15,17,21 AK,20
96,7,8,9,10,11,10,12,11,11,11,14,13 AK,17,17 AK,19 AK,20 AK,15,17,21 AK,20
95,7,8,9,9,11,10,12,11,11,11,14,13 AK,17,17 AK,19 AK,19 AK,14,17,21 AK,20
94,7,8,9,9,10,10,11,11,11,11,13,13 AK,17,16 AK,18 AK,19 AK,14,16,20 AK,19
93,7,8,8,9,10,10,11,11,11,11,13,12 AK,17,16 AK,18 AK,19 AK,14,16,20 AK,19
92,7,8,8,9,10,10,11,11,11,10,13,12 AK,17,16 AK,18 AK,18 AK,14,16,20 AK,19
91,7,8,8,9,10,10,11,10,10,10,13,12 AK,16,16,18 AK,18 AK,13,15,20 AK,18
90,7,8,8,9,10,10,11,10,10,10,12,12 AK,16,16,17 AK,18 AK,13,15,19 AK,18
89,6,7,8,9,10,9,10,10,10,10,12,11 AK,16,15,17 AK,18 AK,13,15,19,18
88,6,7,8,8,10,9,10,10,10,10,12,11 AK,16,15,17 AK,17 AK,12,14,19,17
87,6,7,8,8,9,9,10,10,10,9,12,11 AK,15,15,16 AK,17 AK,12,14,18,17
86,6,7,8,8,9,9,10,9,10,9,11,11,15,15,16,17 AK,12,14,18,17
85,6,7,7,8,9,9,10,9,9,9,11,10,15,14,16,16 AK,12,13,18,16
84,6,7,7,8,9,9,10,9,9,9,11,10,15,14,16,16 AK,11,13,18,16
83,6,7,7,8,9,9,9,9,9,9,11,10,15,14,15,16 AK,11,13,17,16
82,6,7,7,8,9,8,9,9,9,8,10,10,14,14,15,15 AK,11,13,17,15
81,6,7,7,7,9,8,9,8,9,8,10,9,14,14,15,15,10,12,17,15
80,6,7,7,7,8,8,9,8,9,8,10,9,14,13,15,15,10,12,16,15
79,6,6,7,7,8,8,9,8,8,8,10,9,14,13,14,14,10,12,16,14
78,6,6,7,7,8,8,8,8,8,8,10,9,14,13,14,14,9,11,16,14
77,5,6,6,7,8,8,8,8,8,7,9,8,13,13,14,14,9,11,16,14
76,5,6,6,7,8,7,8,7,8,7,9,8,13,13,13,13,9,11,15,13
75,5,6,6,7,8,7,8,7,8,7,9,8,13,12,13,13,9,10,15,13
74,5,6,6,6,8,7,8,7,7,7,9,8,13,12,13,13,8,10,15,13
73,5,6,6,6,7,7,8,7,7,6,8,7,13,12,13,13,8,10,14,12
72,5,6,6,6,7,7,7,7,7,6,8,7,12,12,12,12,8,9,14,12
71,5,6,6,6,7,7,7,7,7,6,8,7,12,11,12,12,7,9,14,12
70,5,6,6,6,7,7,7,6,7,6,8,7,12,11,12,12,7,9,14,11
69,5,5,5,6,7,6,7,6,7,6,7,6,12,11,12,11,7,9,13,11
68,5,5,5,5,7,6,7,6,6,5,7,6,12,11,11,11,7,8,13,11
67,5,5,5,5,7,6,6,6,6,5,7,6,11,11,11,11,6,8,13,10
66,5,5,5,5,6,6,6,6,6,5,7,6,11,10,11,10,6,8,12,10
65,4,5,5,5,6,6,6,5,6,5,6,5,11,10,11,10,6,7,12,10
64,4,5,5,5,6,6,6,5,6,5,6,5,11,10,10,10,5,7,12,9
63,4,5,5,5,6,6,6,5,6,4,6,5,11,10,10,9,5,7,12,9
62,4,5,5,5,6,5,6,5,5,4,6,5,10,10,10,9,5,6,11,9
61,4,5,4,4,6,5,5,5,5,4,6,4,10,9,9,9,5,6,11,8
58-60,4,4,4,4,5,5,5,4,5,4,5,4,10,9,9,8,4,0,10,0
55-57,4,4,4,4,5,5,4,4,4,3,4,3,9,8,8,7,3,0,10,0
52-54,3,4,3,3,5,4,4,3,4,2,4,2,8,8,7,6,0,0,9,0
43-51,3,3,3,3,4,3,3,2,3,0,3,0,8,7,6,5,0,0,0,0
39-42,2,3,2,2,3,2,2,1,2,0,0,0,6,5,4,0,0,0,0,0
34-38,2,2,1,1,2,2,1,0,0,0,0,0,5,4,0,0,0,0,0,0
30-33,2,1,1,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
25-29,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
