shortbow,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
150,6 DP,8 EP,10 EP,12 EP,17 EP,17 EP,20 EP,20 EP,15 EP,17 EP,21 EP,21 EP,15 EP,15 EP,20 EP,23 EP,14 EP,17 EP,20 EP,22 EP
149,6 CP,8 DP,10 EP,12 EP,17 EP,17 EP,20 EP,20 EP,15 EP,17 EP,21 EP,21 EP,15 EP,15 EP,20 EP,23 EP,14 EP,17 EP,20 EP,22 EP
148,6 CP,8 DP,10 EP,12 EP,17 EP,17 EP,20 EP,20 EP,15 EP,17 EP,21 EP,21 EP,15 EP,15 EP,20 EP,23 EP,14 EP,17 EP,20 EP,22 EP
147,6 CP,8 CP,10 DP,12 EP,17 EP,17 EP,20 EP,20 EP,15 EP,17 EP,21 EP,21 EP,15 EP,15 EP,20 EP,23 EP,14 EP,17 EP,20 EP,22 EP
146,6 CP,8 CP,10 DP,12 EP,17 DP,17 DP,19 EP,19 EP,15 EP,16 EP,20 EP,20 EP,15 EP,15 EP,20 EP,22 EP,14 EP,17 EP,20 EP,21 EP
145,6 CP,8 CP,10 DP,12 EP,16 DP,16 DP,19 DP,19 EP,15 EP,16 EP,20 EP,20 EP,15 EP,15 EP,19 EP,22 EP,13 EP,16 EP,19 EP,21 EP
144,6 BP,8 CP,10 DP,11 DP,16 DP,16 DP,19 DP,19 EP,14 DP,16 EP,20 EP,20 EP,15 EP,15 EP,19 EP,22 EP,13 EP,16 EP,19 EP,21 EP
143,6 BP,8 CP,10 CP,11 DP,16 DP,16 DP,19 DP,18 EP,14 DP,16 EP,19 EP,19 EP,14 EP,14 EP,19 EP,22 EP,13 EP,16 EP,19 EP,21 EP
142,6 BP,8 CP,9 CP,11 DP,16 DP,16 DP,18 DP,18 EP,14 DP,15 EP,19 EP,19 EP,14 EP,14 EP,19 EP,21 EP,13 EP,16 EP,19 EP,20 EP
141,6 BP,8 BP,9 CP,11 DP,16 DP,15 DP,18 DP,18 DP,14 DP,15 DP,19 DP,19 EP,14 EP,14 EP,18 EP,21 EP,13 EP,15 EP,19 EP,20 EP
140,6 BP,8 BP,9 CP,11 DP,15 DP,15 DP,18 DP,17 DP,14 DP,15 DP,18 DP,18 EP,14 DP,14 EP,18 EP,21 EP,12 EP,15 EP,18 EP,20 EP
139,6 BP,7 BP,9 CP,11 DP,15 CP,15 DP,17 DP,17 DP,13 DP,15 DP,18 DP,18 EP,14 DP,14 EP,18 EP,21 EP,12 DP,15 EP,18 EP,19 EP
138,6 BP,7 BP,9 CP,10 DP,15 CP,15 CP,17 DP,17 DP,13 DP,14 DP,18 DP,18 DP,14 DP,14 DP,18 EP,20 EP,12 DP,15 EP,18 EP,19 EP
137,6 AP,7 BP,9 CP,10 DP,15 CP,15 CP,17 DP,17 DP,13 CP,14 DP,18 DP,17 DP,14 DP,13 DP,18 DP,20 EP,12 DP,14 EP,18 EP,19 EP
136,6 AP,7 BP,9 CP,10 DP,15 CP,14 CP,17 CP,16 DP,13 CP,14 DP,17 DP,17 DP,13 DP,13 DP,17 DP,20 EP,11 DP,14 DP,18 EP,19 EP
135,6 AP,7 BP,9 BP,10 CP,14 CP,14 CP,16 CP,16 DP,13 CP,14 DP,17 DP,17 DP,13 DP,13 DP,17 DP,19 DP,11 DP,14 DP,17 EP,18 EP
134,5 AP,7 BP,8 BP,10 CP,14 CP,14 CP,16 CP,16 DP,12 CP,13 DP,17 DP,17 DP,13 DP,13 DP,17 DP,19 DP,11 DP,14 DP,17 EP,18 EP
133,5 AP,7 AP,8 BP,10 CP,14 CP,14 CP,16 CP,15 DP,12 CP,13 DP,16 DP,16 DP,13 DP,13 DP,17 DP,19 DP,11 DP,13 DP,17 EP,18 EP
132,5 AP,7 AP,8 BP,9 CP,14 BP,13 CP,15 CP,15 DP,12 CP,13 DP,16 DP,16 DP,13 DP,13 DP,16 DP,19 DP,11 DP,13 DP,17 EP,18 EP
131,5 AP,7 AP,8 BP,9 CP,14 BP,13 CP,15 CP,15 DP,12 CP,13 CP,16 DP,16 DP,13 DP,12 DP,16 DP,18 DP,10 DP,13 DP,17 EP,17 DP
130,5 AP,7 AP,8 BP,9 CP,13 BP,13 BP,15 CP,14 DP,12 CP,12 CP,15 DP,15 DP,13 CP,12 DP,16 DP,18 DP,10 CP,13 DP,16 EP,17 DP
129,5 AP,7 AP,8 BP,9 CP,13 BP,13 BP,15 CP,14 DP,11 CP,12 CP,15 CP,15 DP,12 CP,12 DP,16 DP,18 DP,10 CP,13 DP,16 DP,17 DP
128,5 AP,6 AP,8 BP,9 CP,13 BP,13 BP,14 CP,14 CP,11 CP,12 CP,15 CP,15 DP,12 CP,12 DP,16 DP,18 DP,10 CP,12 DP,16 DP,16 DP
127,5 AP,6 AP,7 BP,9 CP,13 BP,12 BP,14 CP,14 CP,11 CP,11 CP,15 CP,14 DP,12 CP,12 DP,15 DP,17 DP,10 CP,12 DP,16 DP,16 DP
126,5 AP,6 AP,7 BP,8 BP,12 BP,12 BP,14 CP,13 CP,11 BP,11 CP,14 CP,14 DP,12 CP,12 DP,15 DP,17 DP,9 CP,12 DP,16 DP,16 DP
125,5 AK,6 AP,7 AP,8 BP,12 BP,12 BP,13 CP,13 CP,11 BP,11 CP,14 CP,14 DP,12 CP,12 DP,15 DP,17 DP,9 CP,12 CP,15 DP,16 DP
124,5,6 AP,7 AP,8 BP,12 BP,12 BP,13 CP,13 CP,10 BP,11 CP,14 CP,13 CP,12 CP,11 DP,15 DP,17 DP,9 CP,11 CP,15 DP,15 DP
123,5,6 AP,7 AP,8 BP,12 AP,11 BP,13 CP,12 CP,10 BP,10 CP,13 CP,13 CP,11 CP,11 CP,14 CP,16 DP,9 CP,11 CP,15 DP,15 DP
122,5,6 AP,7 AP,8 BP,12 AP,11 BP,13 BP,12 CP,10 BP,10 CP,13 CP,13 CP,11 CP,11 CP,14 CP,16 DP,8 CP,11 CP,15 DP,15 DP
121,5,6 AP,7 AP,8 BP,11 AP,11 BP,12 BP,12 CP,10 BP,10 CP,13 CP,13 CP,11 CP,11 CP,14 CP,16 DP,8 CP,11 CP,15 DP,15 DP
120,5,6 AK,7 AP,7 BP,11 AP,11 BP,12 BP,11 CP,10 BP,10 CP,12 CP,12 CP,11 CP,11 CP,14 CP,15 DP,8 BP,10 CP,14 DP,14 DP
119,5,6,6 AP,7 BP,11 AP,11 AP,12 BP,11 CP,9 BP,9 BP,12 CP,12 CP,11 CP,11 CP,13 CP,15 CP,8 BP,10 CP,14 DP,14 DP
118,4,6,6 AP,7 BP,11 AP,10 AP,11 BP,11 CP,9 BP,9 BP,12 CP,12 CP,11 CP,10 CP,13 CP,15 CP,8 BP,10 CP,14 DP,14 CP
117,4,5,6 AP,7 BP,11 AP,10 AP,11 BP,10 CP,9 BP,9 BP,11 CP,11 CP,11 CP,10 CP,13 CP,15 CP,7 BP,10 CP,14 DP,13 CP
116,4,5,6 AP,7 BP,10 AP,10 AP,11 BP,10 CP,9 BP,9 BP,11 CP,11 CP,10 CP,10 CP,13 CP,14 CP,7 BP,9 BP,14 DP,13 CP
115,4,5,6 AP,7 AP,10 AP,10 AP,11 BP,10 BP,9 AP,8 BP,11 CP,11 CP,10 CP,10 CP,13 CP,14 CP,7 BP,9 BP,13 CP,13 CP
114,4,5,6 AP,6 AP,10 AP,9 AP,10 BP,10 BP,8 AP,8 BP,11 BP,10 CP,10 BP,10 CP,12 CP,14 CP,7 BP,9 BP,13 CP,13 CP
113,4,5,6 AP,6 AP,10 AP,9 AP,10 BP,9 BP,8 AP,8 BP,10 BP,10 CP,10 BP,10 CP,12 CP,14 CP,7 AP,9 BP,13 CP,12 CP
112,4,5,5 AP,6 AP,10 AP,9 AP,10 BP,9 BP,8 AP,8 BP,10 BP,10 CP,10 BP,9 CP,12 CP,13 CP,6 AP,9 BP,13 CP,12 CP
111,4,5,5 AP,6 AP,9 AP,9 AP,10 AP,9 BP,8 AP,7 BP,10 BP,9 CP,10 BP,9 CP,12 CP,13 CP,6 AP,8 BP,13 CP,12 CP
110,4,5,5 AK,6 AP,9 AK,9 AP,9 AP,8 BP,8 AP,7 BP,9 BP,9 CP,10 BP,9 CP,11 CP,13 CP,6 AP,8 BP,12 CP,12 BP
109,4,5,5,6 AP,9,8 AP,9 AP,8 BP,7 AP,7 BP,9 BP,9 BP,9 BP,9 CP,11 CP,13 CP,6 AP,8 BP,12 CP,11 BP
108,4,5,5,5 AP,9,8 AP,9 AP,8 BP,7 AP,6 BP,9 BP,9 BP,9 BP,9 CP,11 BP,12 CP,5 AP,8 AP,12 CP,11 BP
107,4,4,5,5 AP,8,8 AP,8 AP,7 BP,7 AP,6 AP,8 BP,8 BP,9 BP,9 CP,11 BP,12 BP,5 AP,7 AP,12 CP,11 BP
106,4,4,5,5 AP,8,8 AP,8 AP,7 BP,7 AP,6 AP,8 BP,8 BP,9 BP,9 CP,11 BP,12 BP,5 AP,7 AP,12 CP,10 BP
105,4,4,5,5 AP,8,7 AK,8 AP,7 BP,7 AK,6 AP,8 BP,8 BP,9 BP,8 BP,10 BP,11 BP,5 AK,7 AP,11 CP,10 BP
104,4,4,4,5 AP,8,7,8 AP,7 BP,6,5 AP,8 BP,7 BP,9 BP,8 BP,10 BP,11 BP,5,7 AP,11 BP,10 BP
103,4,4,4,5 AP,8,7,7 AP,6 BP,6,5 AP,7 BP,7 BP,9 BP,8 BP,10 BP,11 BP,4,6 AP,11 BP,10 AP
102,3,4,4,4 AP,7,7,7 AP,6 AP,6,5 AP,7 AP,7 BP,8 BP,8 BP,10 BP,11 BP,4,6 AP,11 BP,9 AP
101,3,4,4,4 AP,7,7,7 AP,6 AP,6,5 AP,7 AP,6 BP,8 BP,8 BP,9 BP,10 BP,4,6 AP,11 BP,9 AP
100,3,4,4,4 AK,7,6,6 AK,5 AP,6,4 AK,6 AP,6 BP,8 BP,8 BP,9 BP,10 BP,4,6 AK,10 BP,9 AP
99,3,4,4,4,7,6,6,5 AP,5,4,6 AP,6 BP,8 BP,7 BP,9 BP,10 BP,4,0,10 BP,9 AP
98,3,4,4,4,7,6,6,5 AP,5,4,6 AP,5 BP,8 AP,7 BP,9 BP,10 BP,3,0,10 BP,8 AP
97,3,4,4,4,6,6,6,4 AP,5,4,5 AP,5 BP,8 AP,7 BP,8 BP,9 BP,3,0,10 BP,8 AK
96,3,3,3,3,6,5,5,4 AP,5,3,5 AP,5 AP,7 AP,7 BP,8 BP,9 BP,3,0,10 BP,8
95,3,3,3,3,6,5,5,4 AP,5,3,5 AK,5 AP,7 AP,7 BP,8 BP,9 BP,3,0,9 AP,0
94,3,3,3,3,6,5,5,4 AP,4,3,5,4 AP,7 AP,7 BP,8 BP,9 BP,0,0,9 AP,0
93,3,3,3,3,6,5,4,3 AP,4,3,4,4 AP,7 AP,6 BP,8 BP,8 BP,0,0,9 AP,0
92,3,3,3,3,5,5,4,3 AP,4,2,4,4 AP,7 AP,6 BP,7 AP,8 BP,0,0,9 AP,0
91,3,3,3,3,5,4,4,3 AP,4,2,4,3 AP,7 AP,6 BP,7 AP,8 AP,0,0,9 AP,0
90,3,3,3,2,5,4,4,2 AK,4,2,3,3 AP,7 AP,6 AP,7 AP,7 AP,0,0,8 AP,0
89,3,3,2,2,5,4,3,2,3,0,3,3 AP,6 AP,6 AP,7 AP,7 AP,0,0,8 AP,0
88,3,3,2,2,4,4,3,2,3,0,3,2 AP,6 AP,6 AP,6 AP,7 AP,0,0,8 AP,0
87,3,3,2,2,4,3,3,1,3,0,2,2 AK,6 AP,6 AP,6 AP,7 AP,0,0,8 AK,0
86,2,3,2,2,4,3,2,1,3,0,2,2,6 AP,5 AP,6 AP,6 AP,0,0,8,0
85,2,2,2,2,4,3,2,1,3,0,2,0,6 AK,5 AP,6 AP,6 AP,0,0,0,0
84,2,2,2,1,4,3,2,0,2,0,0,0,6,5 AP,6 AP,6 AP,0,0,0,0
83,2,2,2,1,3,3,2,0,2,0,0,0,6,5 AP,5 AP,6 AP,0,0,0,0
82,2,2,2,1,3,2,1,0,2,0,0,0,5,5 AP,5 AP,5 AP,0,0,0,0
81,2,2,1,1,3,2,1,0,2,0,0,0,5,5 AP,5 AP,5 AP,0,0,0,0
80,2,2,1,1,3,2,1,0,2,0,0,0,5,4 AK,5 AP,5 AP,0,0,0,0
79,2,2,1,0,3,2,0,0,0,0,0,0,5,4,4 AP,5 AP,0,0,0,0
78,2,2,1,0,2,1,0,0,0,0,0,0,5,4,4 AP,4 AP,0,0,0,0
77,2,2,1,0,2,1,0,0,0,0,0,0,5,4,4 AK,4 AK,0,0,0,0
76,2,2,1,0,2,1,0,0,0,0,0,0,5,4,4,4,0,0,0,0
75,2,2,1,0,2,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0
74,2,1,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
73,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
