spear,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
150,8 DP,10 EP,12 EP,14 EP,20 EP,20 EP,23 EP,23 EP,20 EP,22 EP,26 EP,26 EP,20 EP,20 EP,25 EP,28 EP,22 EP,25 EP,28 EP,30 EP
149,8 CP,10 DP,12 EP,14 EP,20 EP,20 EP,23 EP,23 EP,20 EP,22 EP,26 EP,26 EP,20 EP,20 EP,25 EP,28 EP,22 EP,25 EP,28 EP,30 EP
148,8 CP,10 CP,12 DP,14 EP,20 EP,20 EP,23 EP,23 EP,20 EP,22 EP,26 EP,26 EP,20 EP,20 EP,25 EP,28 EP,22 EP,25 EP,28 EP,30 EP
147,8 CP,10 CP,12 DP,14 EP,20 DP,20 DP,23 EP,23 EP,20 EP,22 EP,26 EP,26 EP,20 EP,20 EP,25 EP,28 EP,22 EP,25 EP,28 EP,30 EP
146,8 CP,10 CP,12 DP,14 EP,20 DP,20 DP,23 DP,23 EP,20 EP,21 EP,25 EP,25 EP,20 EP,20 EP,25 EP,27 EP,21 EP,24 EP,27 EP,29 EP
145,8 CP,10 CP,12 CP,14 DP,20 DP,20 DP,22 DP,22 EP,19 EP,21 EP,25 EP,25 EP,20 EP,20 EP,24 EP,27 EP,21 EP,24 EP,27 EP,29 EP
144,8 BP,10 CP,12 CP,14 DP,19 DP,19 DP,22 DP,22 EP,19 DP,21 EP,25 EP,25 EP,19 EP,19 EP,24 EP,27 EP,21 EP,24 EP,27 EP,28 EP
143,8 BP,10 BP,12 CP,13 DP,19 DP,19 DP,22 DP,22 EP,19 DP,21 EP,24 EP,24 EP,19 EP,19 EP,24 EP,26 EP,21 EP,24 EP,27 EP,28 EP
142,8 BP,10 BP,12 CP,13 DP,19 DP,19 DP,22 DP,22 DP,19 DP,20 DP,24 EP,24 EP,19 EP,19 EP,24 EP,26 EP,20 EP,23 EP,26 EP,28 EP
141,8 BP,10 BP,11 CP,13 DP,19 CP,19 DP,21 DP,21 DP,19 DP,20 DP,24 DP,24 EP,19 DP,19 EP,23 EP,26 EP,20 EP,23 EP,26 EP,28 EP
140,8 BP,10 BP,11 CP,13 DP,19 CP,19 CP,21 DP,21 DP,18 DP,20 DP,24 DP,23 EP,19 DP,19 EP,23 EP,26 EP,20 EP,23 EP,26 EP,27 EP
139,8 BP,10 BP,11 CP,13 DP,18 CP,18 CP,21 CP,21 DP,18 DP,20 DP,23 DP,23 EP,19 DP,19 DP,23 EP,25 EP,20 EP,22 EP,26 EP,27 EP
138,8 AP,9 BP,11 BP,13 CP,18 CP,18 CP,21 CP,21 DP,18 DP,19 DP,23 DP,23 EP,18 DP,18 DP,23 EP,25 EP,19 EP,22 EP,25 EP,27 EP
137,8 AP,9 BP,11 BP,13 CP,18 CP,18 CP,20 CP,20 DP,18 CP,19 DP,23 DP,22 DP,18 DP,18 DP,22 DP,25 EP,19 EP,22 EP,25 EP,26 EP
136,8 AP,9 AP,11 BP,12 CP,18 CP,18 CP,20 CP,20 DP,18 CP,19 DP,22 DP,22 DP,18 DP,18 DP,22 DP,24 EP,19 DP,22 EP,25 EP,26 EP
135,8 AP,9 AP,11 BP,12 CP,18 CP,18 CP,20 CP,20 DP,17 CP,19 DP,22 DP,22 DP,18 DP,18 DP,22 DP,24 DP,19 DP,21 EP,25 EP,26 EP
134,7 AP,9 AP,11 BP,12 CP,18 CP,17 CP,20 CP,20 DP,17 CP,18 DP,22 DP,22 DP,18 DP,18 DP,22 DP,24 DP,18 DP,21 EP,24 EP,25 EP
133,7 AP,9 AP,11 BP,12 CP,17 CP,17 CP,20 CP,19 DP,17 CP,18 CP,22 DP,21 DP,18 DP,17 DP,21 DP,23 DP,18 DP,21 DP,24 EP,25 EP
132,7 AP,9 AP,10 BP,12 CP,17 BP,17 CP,19 CP,19 DP,17 CP,18 CP,21 DP,21 DP,17 CP,17 DP,21 DP,23 DP,18 DP,20 DP,24 EP,25 EP
131,7 AS,9 AP,10 BP,12 CP,17 BP,17 CP,19 CP,19 CP,17 CP,18 CP,21 DP,21 DP,17 CP,17 DP,21 DP,23 DP,17 DP,20 DP,24 EP,24 EP
130,7 AP,9 AP,10 BP,12 CP,17 BP,17 BP,19 CP,19 CP,16 CP,17 CP,21 DP,20 DP,17 CP,17 DP,21 DP,23 DP,17 DP,20 DP,23 EP,24 EP
129,7 AK,9 AP,10 AP,11 BP,17 BP,17 BP,19 CP,18 CP,16 CP,17 CP,20 CP,20 DP,17 CP,17 DP,20 DP,22 DP,17 DP,20 DP,23 EP,24 EP
128,7,9 AP,10 AP,11 BP,16 BP,16 BP,18 CP,18 CP,16 CP,17 CP,20 CP,20 DP,17 CP,17 DP,20 DP,22 DP,17 DP,19 DP,23 EP,23 EP
127,7,8 AP,10 AP,11 BP,16 BP,16 BP,18 CP,18 CP,16 CP,17 CP,20 CP,19 DP,17 CP,16 DP,20 DP,22 DP,16 DP,19 DP,23 EP,23 DP
126,7,8 AS,10 AP,11 BP,16 BP,16 BP,18 CP,18 CP,15 CP,16 CP,20 CP,19 DP,16 CP,16 DP,20 DP,21 DP,16 DP,19 DP,22 EP,23 DP
125,7,8 AP,10 AP,11 BP,16 BP,16 BP,18 CP,17 CP,15 CP,16 CP,19 CP,19 DP,16 CP,16 CP,19 DP,21 DP,16 DP,18 DP,22 DP,22 DP
124,7,8 AK,9 AP,11 BP,16 BP,15 BP,17 BP,17 CP,15 CP,16 CP,19 CP,18 DP,16 CP,16 CP,19 DP,21 DP,16 CS,18 DP,22 DP,22 DP
123,7,8,9 AP,11 BP,16 BP,15 BP,17 BP,17 CP,15 BP,15 CP,19 CP,18 DP,16 CP,16 CP,19 CP,20 DP,15 CP,18 DP,21 DP,22 DP
122,7,8,9 AP,10 BP,15 AP,15 BP,17 BP,17 CP,15 BP,15 CP,18 CP,18 CP,16 CP,15 CP,19 CP,20 DP,15 CS,18 DS,21 DP,21 DP
121,7,8,9 AP,10 BP,15 AP,15 BP,17 BP,16 CP,14 BP,15 CP,18 CP,18 CP,16 CP,15 CP,18 CP,20 DP,15 CP,17 DP,21 DP,21 DP
120,7,8,9 AP,10 BP,15 AP,15 BP,17 BP,16 CP,14 BP,15 CP,18 CP,17 CP,15 CP,15 CP,18 CP,20 DP,15 CS,17 CS,21 DP,21 DP
119,6,8,9 AP,10 AP,15 AP,15 BP,16 BP,16 CP,14 BP,14 CP,17 CP,17 CP,15 CP,15 CP,18 CP,19 CP,14 CP,17 CP,20 DP,20 DS
118,6,8,9 AP,10 AP,15 AP,14 AP,16 BP,16 CP,14 BP,14 BP,17 CP,17 CP,15 CP,15 CP,18 CP,19 CP,14 CS,16 CS,20 DP,20 DP
117,6,8,9 AP,10 AP,14 AP,14 AP,16 BP,15 BP,14 BP,14 BP,17 CP,16 CP,15 BP,15 CP,17 CP,19 CP,14 CP,16 CP,20 DP,20 DS
116,6,7,9 AS,10 AP,14 AP,14 AP,16 BP,15 BP,13 BP,14 BP,17 CP,16 CP,15 BP,14 CP,17 CP,18 CP,14 CS,16 CS,20 DP,19 DP
115,6,7,8 AP,9 AP,14 AS,14 AP,15 BP,15 BP,13 BP,13 BP,16 CP,16 CP,14 BP,14 CP,17 CP,18 CP,13 CP,16 CP,19 DP,19 DS
114,6,7,8 AK,9 AP,14 AP,14 AP,15 BP,15 BP,13 BP,13 BP,16 CP,15 CP,14 BS,14 CP,17 CP,18 CP,13 CS,15 CS,19 DS,19 DP
113,6,7,8,9 AP,14 AS,13 AP,15 BP,14 BP,13 BP,13 BP,16 CP,15 CP,14 BP,14 CP,16 CP,17 CP,13 CP,15 CP,19 DP,19 DS
112,6,7,8,9 AP,14 AP,13 AP,15 AP,14 BP,13 BP,13 BP,15 CP,15 CP,14 BS,14 CP,16 CP,17 CP,12 BS,15 CS,19 DS,18 DP
111,6,7,8,9 AP,13 AS,13 AP,14 AP,14 BP,12 BS,12 BP,15 BP,14 CP,14 BP,13 CS,16 CP,17 CP,12 BP,15 CP,18 DP,18 CS
110,6,7,8,9 AP,13 AP,13 AS,14 AP,14 BP,12 BP,12 BP,15 BP,14 CP,14 BS,13 CP,16 CP,17 CP,12 BS,14 BS,18 DS,18 CP
109,6,7,8,9 AP,13 AS,13 AP,14 AP,13 BP,12 AS,12 BP,15 BP,14 CP,13 BP,13 BS,15 BP,16 CP,12 BP,14 BP,18 DP,17 CS
108,6,7,8,8 AS,13 AP,12 AS,14 AP,13 BP,12 AP,12 BS,14 BP,14 CP,13 BS,13 BP,15 BS,16 CP,11 BS,14 BS,18 CS,17 CP
107,6,7,7,8 AP,13 AK,12 AP,14 AS,13 BP,12 AS,11 BP,14 BP,13 CP,13 BP,13 BS,15 BP,16 BP,11 BP,13 BP,17 CP,17 CS
106,6,7,7,8 AS,12,12 AS,13 AP,13 BP,11 AP,11 BS,14 BP,13 CP,13 BS,13 BP,15 BS,15 BP,11 BS,13 BS,17 CS,16 CP
105,6,7,7,8 AP,12,12 AP,13 AS,12 BP,11 AS,11 BP,13 BP,13 CP,13 BP,12 BS,14 BP,15 BS,11 AP,13 BP,17 CP,16 CS
104,6,6,7,8 AK,12,12 AS,13 AP,12 BP,11 AP,11 BS,13 BP,12 CP,13 BS,12 BP,14 BS,15 BP,10 AS,13 BS,17 CS,16 CP
103,5,6,7,8,12,11 AP,13 AS,12 AP,11 AS,10 AP,13 BS,12 BP,12 AP,12 BS,14 BP,15 BS,10 AP,12 BP,16 CP,15 CS
102,5,6,7,8,12,11 AK,12 AP,12 AP,10 AP,10 AS,13 BP,12 BP,12 AS,12 BP,14 BS,14 BP,10 AS,12 AS,16 CS,15 BP
101,5,6,7,7,12,11,12 AS,12 AP,10 AS,10 AP,12 BS,11 BP,12 AP,12 BS,13 BP,14 BS,10 AP,12 AP,16 CP,15 BS
100,5,6,7,7,11,11,12 AP,11 AP,10 AP,10 AS,12 BP,11 BP,12 AS,11 BP,13 BS,14 BP,9 AK,11 AS,16 CS,14 BP
99,5,6,7,7,11,11,12 AS,11 AS,10 AS,9 AP,12 BS,11 BP,12 AP,11 BS,13 BP,13 BS,9 AS,11 AP,15 CP,14 BS
98,5,6,6,7,11,10,11 AP,11 AP,10 AP,9 AS,11 BP,10 BP,12 AS,11 BP,13 BS,13 BP,9,11 AS,15 CS,14 BP
97,5,6,6,7,11,10,11 AK,11 AS,9 AS,9 AP,11 BS,10 BS,11 AP,11 BS,12 BP,13 BS,9,11 AP,15 CP,13 BS
96,5,6,6,7,11,10,11,10 AP,9 AP,8 AS,11 AP,10 BP,11 AS,11 AP,12 BS,12 BP,8,10 AS,14 BS,13 BP
95,5,6,6,7,10,10,11,10 AS,9 AK,8 AP,11 AS,10 BS,11 AP,11 AS,12 BP,12 BS,8,10 AP,14 BP,13 AS
94,5,6,6,6,10,10,10,10 AP,9,8 AS,10 AP,9 BP,11 AS,10 AP,12 AS,12 BP,8,10 AK,14 BS,12 AP
93,5,5,6,6,10,10,10,10 AS,9,8 AP,10 AS,9 BS,11 AP,10 AS,11 AP,12 BS,7,9,14 BP,12 AS
92,5,5,6,6,10,9,10,9 AP,8,7 AS,10 AP,9 BP,11 AS,10 AP,11 AS,11 BP,7,9,13 BS,12 AP
91,5,5,6,6,10,9,10,9 AS,8,7 AP,9 AS,8 BS,10 AS,10 AS,11 AP,11 AS,7,9,13 BP,11 AS
90,5,5,6,6,9,9,10,9 AP,8,7 AK,9 AP,8 BP,10,10 AP,11 AS,11 AP,7,9,13 BS,11 AP
89,5,5,5,6,9,9,9,9 AS,8,7,9 AS,8 BS,10,9 AS,10 AP,10 AS,6,8,13 BP,11 AK
88,4,5,5,6,9,9,9,8 AP,8,6,8 AP,7 BP,10,9 AP,10 AS,10 AP,6,8,12 BS,10
87,4,5,5,5,9,8,9,8 AK,7,6,8 AS,7 BS,10,9 AS,10 AP,10 AS,6,8,12 BP,10
86,4,5,5,5,9,8,9,8,7,6,8 AP,7 AP,10,9 AP,10 AS,9 AP,6,7,12 AS,10
85,4,5,5,5,9,8,8,8,7,6,8 AK,6 AS,9,9,9 AP,9 AS,5,7,12 AP,9
84,4,5,5,5,8,8,8,7,7,5,7,6 AP,9,9,9 AS,9 AP,5,7,11 AS,9
83,4,5,5,5,8,8,8,7,7,5,7,6 AS,9,8,9 AP,9 AS,5,7,11 AP,9
82,4,4,5,5,8,7,8,7,6,5,7,6 AP,9,8,9 AS,8 AP,5,6,11 AS,8
81,4,4,4,5,8,7,7,7,6,5,6,5 AS,9,8,8 AP,8 AS,4,6,11 AP,8
80,4,4,4,4,8,7,7,6,6,4,6,5 AP,8,8,8,8 AP,4,6,10 AK,8
79,4,4,4,4,7,7,7,6,6,4,6,5 AS,8,8,8,7 AS,4,0,10 AK,0
78,4,4,4,4,7,7,7,6,5,4,6,4 AP,8,7,8,7 AP,4,0,10,0
77,4,4,4,4,7,6,7,6,5,4,5,4 AS,8,7,7,7 AS,3,1,10,0
76,4,4,4,4,7,6,6,5,5,3,5,4 AP,8,7,7,6 AP,3,2,9,0
75,4,4,4,4,7,6,6,5,5,3,5,3 AK,8,7,7,6,3,3,9,0
74,4,4,4,4,7,6,6,5,5,3,4,3,7,7,7,6,0,4,9,0
73,3,4,4,3,6,6,6,5,4,3,4,3,7,7,6,6,0,5,9,0
72,3,4,3,3,6,5,5,4,4,2,4,2,7,6,6,5,0,6,8,0
71,3,4,3,3,6,5,5,4,4,2,4,2,7,6,6,5,0,7,8,0
70,3,3,3,3,6,5,5,4,4,2,3,2,7,6,6,5,0,8,8,0
69,3,3,3,3,6,5,5,4,4,0,3,0,7,6,5,4,0,9,0,0
68,3,3,3,3,5,5,4,3,3,0,3,0,6,6,5,4,0,10,0,0
67,3,3,3,3,5,5,4,3,3,0,2,0,6,5,5,4,0,11,0,0
66,3,3,3,2,5,4,4,3,3,0,2,0,6,5,5,0,0,12,0,0
65,3,3,3,2,5,4,4,3,3,0,2,0,6,5,4,0,0,13,0,0
64,3,3,2,2,5,4,4,2,3,0,0,0,6,5,4,0,0,14,0,0
63,3,3,2,2,5,4,3,2,2,0,0,0,6,5,4,0,0,15,0,0
62,3,3,2,2,4,4,3,2,2,0,0,0,5,5,4,0,0,16,0,0
61,3,3,2,2,4,3,3,2,2,0,0,0,5,4,0,0,0,17,0,0
60,3,3,2,2,4,3,3,1,2,0,0,0,5,4,0,0,0,18,0,0
59,3,2,2,1,4,3,2,1,0,0,0,0,5,4,0,0,0,19,0,0
58,3,2,2,1,4,3,2,1,0,0,0,0,5,4,0,0,0,20,0,0
57,2,2,2,1,3,3,2,1,0,0,0,0,5,4,0,0,0,21,0,0
56,2,2,2,1,3,2,2,0,0,0,0,0,4,0,0,0,0,22,0,0
52-55,2,2,1,1,3,2,1,0,0,0,0,0,4,0,0,0,0,23,0,0
48-51,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0
45-47,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
42-44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0
