stiletto,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
150,4 CP,6 CP,8 EP,10 EP,9 EP,9 EP,12 EP,12 EP,8 EP,10 EP,14 EP,14 EP,10 EP,10 EP,15 EP,18 EP,12 EP,15 EP,18 EP,20 EP
149,4 CP,6 CP,8 DP,10 EP,9 DP,9 DP,12 EP,12 EP,8 EP,10 EP,14 EP,14 EP,10 EP,10 EP,15 EP,18 EP,12 EP,15 EP,18 EP,20 EP
148,4 BP,6 CP,8 DP,10 EP,9 DP,9 DP,12 DP,12 EP,8 EP,10 EP,14 EP,14 EP,10 EP,10 EP,15 EP,18 EP,12 EP,15 EP,18 EP,20 EP
147,4 BP,6 BP,8 CP,10 DP,9 CP,9 DP,12 DP,12 EP,8 DP,10 EP,14 EP,14 EP,10 EP,10 EP,15 EP,18 EP,12 EP,15 EP,18 EP,20 EP
146,4 BP,6 BP,8 CP,10 DP,9 CP,9 CP,12 DP,12 DP,8 DP,10 EP,14 EP,14 EP,10 EP,10 EP,15 EP,18 EP,12 EP,15 EP,18 EP,20 EP
145,4 AP,6 BP,8 CP,10 DP,9 CP,9 CP,12 DP,12 DP,8 DP,10 DP,14 DP,14 EP,10 EP,10 EP,15 EP,17 EP,12 EP,15 EP,18 EP,19 EP
144,4 AP,6 BP,8 CP,10 DP,9 CP,9 CP,12 CP,12 DP,8 DP,10 DP,14 DP,13 EP,10 EP,10 EP,15 EP,17 EP,12 EP,14 EP,18 EP,19 EP
143,4 AP,6 AP,8 CP,10 CP,9 CP,9 CP,12 CP,12 DP,8 CP,10 DP,13 DP,13 EP,10 DP,10 EP,14 EP,17 EP,11 EP,14 EP,17 EP,19 EP
142,4 AP,6 AP,8 BP,10 CP,9 BP,9 CP,11 CP,11 DP,8 CP,10 DP,13 DP,13 DP,10 DP,10 EP,14 EP,17 EP,11 EP,14 EP,17 EP,19 EP
141,4 AP,6 AP,8 BP,9 CP,9 BP,9 CP,11 CP,11 DP,8 CP,9 DP,13 DP,13 DP,10 DP,10 DP,14 EP,17 EP,11 EP,14 EP,17 EP,19 EP
140,4 AK,6 AP,8 BP,9 CP,9 BP,9 BP,11 CP,11 CP,8 CP,9 CP,13 DP,13 DP,10 DP,10 DP,14 DP,16 EP,11 DP,14 DP,17 EP,18 EP
139,4,6 AP,8 BP,9 CP,9 BP,8 BP,11 CP,11 CP,8 CP,9 CP,13 DP,13 DP,10 DP,10 DP,14 DP,16 EP,11 DP,14 EP,17 EP,18 EP
138,4,6 AP,7 BP,9 CP,8 BP,8 BP,11 CP,11 CP,8 CP,9 CP,13 CP,12 DP,9 DP,9 DP,14 DP,16 DP,11 DP,13 DP,17 EP,18 EP
137,4,6 AP,7 BP,9 CP,8 BP,8 BP,11 CP,11 CP,7 CP,9 CP,12 CP,12 DP,9 DP,9 DP,14 DP,16 DP,10 DP,13 DP,16 EP,18 EP
136,4,6 AP,7 BP,9 BP,8 AP,8 BP,11 CP,11 CP,7 CP,9 CP,12 CP,12 DP,9 CP,9 DP,13 DP,16 DP,10 DP,13 DP,16 EP,17 EP
135,4,6 AK,7 AP,9 BP,8 AP,8 BP,10 BP,10 CP,7 CP,9 CP,12 CP,12 DP,9 CP,9 DP,13 DP,15 DP,10 DP,13 DP,16 EP,17 EP
134,4,6,7 AP,9 BP,8 AP,8 BP,10 BP,10 CP,7 CP,9 CP,12 CP,12 DP,9 CP,9 DP,13 DP,15 DP,10 DP,13 DP,16 EP,17 EP
133,4,6,7 AP,9 BP,8 AP,8 BP,10 BP,10 CP,7 BP,8 CP,12 CP,12 CP,9 CP,9 DP,13 DP,15 DP,10 DP,13 DP,16 EP,17 DP
132,4,5,7 AP,8 BP,8 AP,8 AP,10 BP,10 CP,7 BP,8 CP,12 CP,11 CP,9 CP,9 DP,13 DP,15 DP,10 CP,12 DP,16 EP,17 DP
131,4,5,7 AP,8 BP,8 AP,8 AP,10 BP,10 CP,7 BP,8 CP,11 CP,11 CP,9 CP,9 DP,13 DP,15 DP,10 CS,12 DP,15 EP,16 DP
130,4,5,7 AP,8 BP,8 AP,8 AP,10 BP,10 BP,7 BP,8 CP,11 CP,11 CP,9 CP,9 CP,12 DP,14 DP,9 CP,12 DP,15 DP,16 DP
129,4,5,7 AP,8 BP,8 AS,8 AP,10 BP,10 BP,7 BP,8 BP,11 CP,11 CP,9 CP,9 CP,12 CP,14 DP,9 CS,12 DP,15 DP,16 DP
128,4,5,7 AP,8 AP,8 AP,7 AP,10 BP,9 BP,7 BP,8 BP,11 CP,11 CP,9 CP,9 CP,12 CP,14 DP,9 CP,12 CS,15 DP,16 DP
127,4,5,7 AS,8 AP,7 AS,7 AP,9 AP,9 BP,7 BP,8 BP,11 CP,11 CP,9 CP,8 CP,12 CP,14 DP,9 CS,12 CP,15 DP,16 DS
126,4,5,6 AP,8 AP,7 AP,7 AS,9 AP,9 BP,7 BS,8 BP,11 CP,10 CP,8 CP,8 CP,12 CP,14 DP,9 CP,11 CS,15 DP,15 DP
125,4,5,6 AK,8 AP,7 AK,7 AP,9 AP,9 BP,6 BP,7 BP,10 BP,10 CP,8 CP,8 CP,12 CP,13 CP,9 CS,11 CP,14 DP,15 DS
124,4,5,6,8 AP,7,7 AS,9 AP,9 BP,6 BS,7 BP,10 BP,10 CP,8 CP,8 CP,12 CP,13 CP,8 CP,11 CS,14 DP,15 DP
123,4,5,6,7 AP,7,7 AP,9 AP,9 BP,6 BP,7 BS,10 BP,10 CP,8 CP,8 CP,11 CP,13 CP,8 CS,11 CP,14 DP,15 DS
122,4,5,6,7 AP,7,7 AS,9 AP,9 BP,6 AS,7 BP,10 BP,10 CP,8 BP,8 CP,11 CP,13 CP,8 CP,11 CS,14 DP,14 DP
121,3,5,6,7 AP,7,7 AP,9 AS,8 BP,6 AP,7 BS,10 BP,9 CP,8 BS,8 CP,11 CP,13 CP,8 BS,11 CP,14 DS,14 CS
120,3,5,6,7 AP,7,7 AK,9 AP,8 BP,6 AS,7 BP,10 BS,9 CP,8 BP,8 CP,11 CP,12 CP,8 BP,10 CS,14 DP,14 CP
119,3,5,6,7 AP,7,7,8 AS,8 AP,6 AP,7 BS,9 BP,9 CP,8 BS,8 CP,11 CP,12 CP,8 BS,10 CP,14 DS,14 CS
118,3,5,6,7 AP,7,6,8 AP,8 AP,6 AS,7 BP,9 BS,9 BP,8 BP,8 CS,11 CP,12 CP,7 BP,10 BS,13 DP,14 CP
117,3,5,6,7 AS,7,6,8 AS,8 AP,6 AP,7 AS,9 BP,9 BP,8 BS,8 CP,10 CP,12 CP,7 BS,10 BP,13 CS,13 CS
116,3,5,6,7 AP,6,6,8 AP,8 AP,6 AS,6 AP,9 BS,9 BP,8 BP,7 CS,10 CS,12 CP,7 BP,10 BS,13 CP,13 CP
115,3,4,6,7 AK,6,6,8 AK,8 AP,6 AP,6 AS,9 BP,8 BP,8 BS,7 CP,10 BP,11 CP,7 BS,10 BP,13 CS,13 CS
114,3,4,5,6,6,6,8,7 AP,6 AS,6 AP,9 BS,8 BS,7 BP,7 BS,10 BS,11 CS,7 BP,9 BS,13 CP,13 CP
113,3,4,5,6,6,6,8,7 AS,5 AP,6 AS,8 AP,8 BP,7 BS,7 BP,10 BP,11 CP,7 AS,9 BP,13 CS,13 CS
112,3,4,5,6,6,6,7,7 AP,5 AS,6 AP,8 AS,8 BS,7 BP,7 BS,10 BS,11 BS,7 AP,9 BS,12 CP,12 CP
111,3,4,5,6,6,6,7,7 AS,5 AP,6 AS,8 AP,8 BP,7 BS,7 BP,10 BP,11 BP,6 AS,9 BP,12 CS,12 BS
110,3,4,5,6,6,6,7,7 AP,5 AK,6 AP,8 AS,8 BS,7 BP,7 BS,9 BS,10 BS,6 AP,9 BS,12 CP,12 BP
109,3,4,5,6,6,6,7,7 AS,5,6 AS,8 AP,7 BP,7 BS,7 BP,9 BP,10 BP,6 AS,9 AP,12 CS,12 BS
108,3,4,5,6,6,6,7,7 AP,5,5 AP,8 AS,7 BS,7 AP,7 BS,9 BS,10 BS,6 AP,8 AS,12 CP,11 BP
107,3,4,5,6,6,5,7,6 AS,5,5 AS,8 AP,7 BP,7 AS,7 BP,9 BP,10 BP,6 AS,8 AP,12 CS,11 BS
106,3,4,5,6,6,5,7,6 AP,5,5 AP,7 AS,7 BS,7 AP,7 BS,9 BS,10 BS,6 AP,8 AS,11 CP,11 BP
105,3,4,5,5,5,5,6,6 AK,5,5 AK,7 AP,7 BP,7 AS,6 BP,9 BP,9 BP,5 AS,8 AP,11 BS,11 BS
104,3,4,5,5,5,5,6,6,5,5,7 AS,7 AS,7 AP,6 BS,8 BS,9 BS,5 AP,8 AS,11 BP,11 BP
103,3,4,5,5,5,5,6,6,5,5,7 AP,6 AP,7 AS,6 BP,8 BP,9 BP,5 AK,8 AP,11 BS,10 BS
102,3,4,4,5,5,5,6,6,5,5,7 AS,6 AS,6 AP,6 BS,8 BS,9 BS,5,7 AS,11 BP,10 AP
101,3,4,4,5,5,5,6,6,4,5,7 AP,6 AP,6 AS,6 BP,8 BP,9 BP,5,7 AP,11 BS,10 AS
100,3,4,4,5,5,5,6,5,4,4,6 AK,6 AS,6 AP,6 AS,8 BS,8 BS,5,7 AS,10 BP,10 AP
99,3,4,4,5,5,5,6,5,4,4,6,6 AP,6 AS,6 AP,8 AP,8 BP,4,7 AP,10 BS,10 AS
98,3,4,4,5,5,5,6,5,4,4,6,5 AS,6 AP,6 AS,8 AS,8 BS,4,7 AK,10 BP,9 AP
97,3,3,4,5,5,4,5,5,4,4,6,5 AP,6 AS,6 AP,7 AP,8 BP,4,7,10 BS,9 AS
96,3,3,4,4,5,4,5,5,4,4,6,5 AS,6 AP,6 AS,7 AS,8 BS,4,6,10 BP,9 AP
95,3,3,4,4,5,4,5,5,4,4,6,5 AP,6 AS,6 AP,7 AP,7 AP,4,6,10 BS,9 AS
94,3,3,4,4,4,4,5,5,4,4,5,5 AS,6 AP,6 AS,7 AS,7 AS,4,6,10 AP,8 AP
93,3,3,4,4,4,4,5,4,4,4,5,5 AP,6 AK,5 AP,7 AP,7 AP,4,6,9 AS,8 AK
92,2,3,4,4,4,4,5,4,4,4,5,4 AS,6,5 AS,7 AS,7 AS,3,6,9 AP,8
91,2,3,4,4,4,4,5,4,4,3,5,4 AP,6,5 AP,6 AP,7 AP,3,6,9 AS,8
90,2,3,3,4,4,4,4,4,4,3,5,4 AK,5,5 AS,6 AS,6 AS,3,5,9 AP,8
89,2,3,3,4,4,4,4,4,3,3,5,4,5,5 AP,6 AP,6 AP,3,5,9 AS,7
88,2,3,3,4,4,4,4,4,3,3,4,4,5,5 AK,6 AS,6 AS,3,5,9 AP,7
87,2,3,3,3,4,4,4,4,3,3,4,4,5,5,6 AP,6 AP,3,5,8 AS,7
86,2,3,3,3,4,3,4,3,3,3,4,3,5,5,6 AS,6 AS,2,5,8 AP,7
85,2,3,3,3,4,3,4,3,3,3,4,3,5,5,6 AP,5 AP,2,0,8 AS,0
84,2,3,3,3,4,3,4,3,3,3,4,3,5,5,5 AK,5 AS,2,0,8 AP,0
83,2,3,3,3,3,3,4,3,3,2,4,3,5,5,5 AS,5 AP,2,0,8 AK,0
82,2,3,3,3,3,3,3,3,3,2,3,3,5,4,5,5 AS,2,0,8,0
81,2,3,3,3,3,3,3,3,3,2,3,3,5,4,5,5 AP,2,0,7,0
80,2,2,3,3,3,3,3,3,3,2,3,2,5,4,5,4 AS,0,0,7,0
79,2,2,3,3,3,3,3,2,3,2,3,2,5,4,5,4 AP,0,0,7,0
78,2,2,2,2,3,3,3,2,3,2,3,2,4,4,4,4 AK,0,0,7,0
77,2,2,2,2,3,3,3,2,2,2,3,2,4,4,4,4,0,0,7,0
76,2,2,2,2,3,2,3,2,2,2,2,2,4,4,4,4,0,0,7,0
75,2,2,2,2,3,2,2,2,2,0,2,0,4,4,4,3,0,0,0,0
74,2,2,2,2,3,2,2,2,2,0,2,0,4,4,4,3,0,0,0,0
73,2,2,2,2,3,2,2,2,2,0,2,0,4,4,4,3,0,0,0,0
72,2,2,2,2,2,2,2,1,2,0,2,0,4,4,4,3,0,0,0,0
71,2,2,2,2,2,2,2,1,2,0,2,0,4,3,3,3,0,0,0,0
70,2,2,2,2,2,2,2,1,2,0,0,0,4,3,3,0,0,0,0,0
69,2,2,2,1,2,2,2,1,2,0,0,0,4,3,3,0,0,0,0,0
68,2,2,2,1,2,2,2,1,2,0,0,0,4,3,3,0,0,0,0,0
67,2,2,2,1,2,2,1,1,2,0,0,0,4,3,3,0,0,0,0,0
66,2,2,1,1,2,2,1,1,2,0,0,0,3,3,3,0,0,0,0,0
65,2,2,1,1,2,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0
64,2,2,1,1,2,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0
63,1,2,1,1,2,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0
62,1,1,1,1,2,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0
61,1,1,1,1,1,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0
60,1,1,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
59,1,1,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
58,1,1,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
57,1,1,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
56,1,1,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
55,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51-54,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46-50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
