warhammer,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
150,12 EK,14 EK,16 EK,18 EK,19 EK,19 EK,22 EK,22 EK,18 EK,20 EK,24 EK,24 EK,17 EK,17 EK,22 EK,25 EK,18 EK,21 EK,24 EK,26 EK
149,12 EP,14 EP,16 EP,18 EP,19 EP,19 EP,22 EP,22 EP,18 EP,20 EP,24 EP,24 EP,17 EP,17 EP,22 EP,25 EP,18 EP,21 EP,24 EP,26 EP
148,12 EK,14 EK,16 EK,18 EK,19 EK,19 EK,22 EK,22 EK,18 EK,20 EK,24 EK,24 EK,17 EK,17 EK,22 EK,25 EK,18 EK,21 EK,24 EK,26 EK
147,12 EP,14 EP,16 EP,18 EP,19 EP,19 EP,22 EP,22 EP,18 EP,20 EP,24 EP,24 EP,17 EP,17 EP,22 EP,25 EP,18 EP,21 EP,24 EP,26 EP
146,12 EK,14 EK,16 EK,18 EK,19 EK,19 EK,22 EK,22 EK,18 EK,20 EK,23 EK,23 EK,17 EK,17 EK,22 EK,24 EK,18 EK,21 EK,24 EK,25 EK
145,12 EP,14 EP,16 EP,18 EP,19 EP,19 EP,21 EP,21 EP,18 EP,19 EP,23 EP,23 EP,17 EP,17 EP,21 EP,24 EP,17 EP,20 EP,23 EP,25 EP
144,12 EK,14 EK,16 EK,17 EK,18 EK,18 EK,21 EK,21 EK,17 EK,19 EK,23 EK,23 EK,17 EK,17 EK,21 EK,24 EK,17 EK,20 EK,23 EK,25 EK
143,12 DP,14 DP,15 EP,17 EP,18 EP,18 EP,21 EP,21 EP,17 EP,19 EP,23 EP,23 EP,17 EP,16 EP,21 EP,24 EP,17 EP,20 EP,23 EP,24 EP
142,12 DK,14 DK,15 EK,17 EK,18 EK,18 EK,21 EK,21 EK,17 EK,19 EK,22 EK,22 EK,16 EK,16 EK,21 EK,23 EK,17 EK,20 EK,23 EK,24 EK
141,12 DP,13 DP,15 DP,17 EP,18 EP,18 EP,21 EP,20 EP,17 DP,19 EP,22 EP,22 EP,16 EP,16 EP,21 EP,23 EP,16 EP,19 EP,22 EP,24 EP
140,12 DK,13 DK,15 DK,17 EK,18 DK,18 EK,20 EK,20 EK,17 DK,18 EK,22 EK,22 EK,16 DK,16 EK,20 EK,23 EK,16 EK,19 EK,22 EK,24 EK
139,11 DP,13 DP,15 DP,17 EP,18 DP,18 DP,20 DP,20 EP,17 DP,18 EP,22 EP,22 EP,16 DP,16 EP,20 EP,23 EP,16 EP,19 EP,22 EP,23 EP
138,11 DK,13 DK,15 DK,16 DK,17 DK,17 DK,20 DK,20 EK,16 DK,18 DK,21 DK,21 EK,16 DK,16 EK,20 EK,22 EK,16 EK,19 EK,22 EK,23 EK
137,11 CP,13 CP,15 DP,16 DP,17 DP,17 DP,20 DP,20 EP,16 DP,18 DP,21 EP,21 EP,16 DP,16 DP,20 EP,22 EP,16 EP,18 EP,22 EP,23 EP
136,11 CK,13 CK,14 DK,16 DK,17 DK,17 DK,19 DK,19 DK,16 DK,17 DK,21 DK,21 EK,16 DK,15 DK,20 EK,22 EK,15 EK,18 EK,21 EK,22 EK
135,11 CP,13 CP,14 DP,16 DP,17 DP,17 DP,19 DP,19 DP,16 DP,17 DP,21 DP,20 EP,15 DP,15 DP,19 DP,22 EP,15 DP,18 EP,21 EP,22 EP
134,11 CK,13 CK,14 DK,16 DK,17 DK,17 DK,19 DK,19 DK,16 DK,17 DK,20 DK,20 DK,15 DK,15 DK,19 DK,21 EK,15 DK,17 EK,21 EK,22 EK
133,11 CP,12 CP,14 DP,15 DP,17 DP,16 DP,19 DP,19 DP,15 DP,17 DP,20 DP,20 DP,15 DP,15 DP,19 DP,21 EP,15 DP,17 EP,21 EP,22 EP
132,11 CK,12 CK,14 CK,15 DK,16 DK,16 DK,19 DK,18 DK,15 CK,17 DK,20 DK,20 DK,15 DK,15 DK,19 DK,21 DK,14 DK,17 DK,20 EK,21 EK
131,11 CP,12 CP,14 CP,15 DP,16 DP,16 DP,18 DP,18 DP,15 CP,16 DP,20 DP,19 DP,15 DP,15 DP,19 DP,21 DP,14 DP,17 DP,20 EP,21 EP
130,11 CK,12 CK,13 CK,15 DK,16 DK,16 DK,18 DK,18 DK,15 CK,16 DK,19 DK,19 DK,15 CK,15 DK,18 DK,20 DK,14 DK,17 DK,20 EK,21 EK
129,10 BP,12 CP,13 CP,15 DP,16 CP,16 DP,18 DP,18 DP,15 CP,16 DP,19 DP,19 DP,15 CP,14 DP,18 DP,20 DP,14 DP,16 DP,20 EP,20 EP
128,10 BK,12 BK,13 CK,15 DK,16 CK,16 DK,18 DK,17 DK,15 CK,16 DK,19 DK,19 DK,14 CK,14 DK,18 DK,20 DK,14 DK,16 DK,20 EK,20 EK
127,10 BP,12 BP,13 CP,14 DP,16 CP,15 CP,17 CP,17 DP,14 CP,15 DP,19 DP,18 DP,14 DP,14 CP,18 DP,20 DP,13 DP,16 DP,19 EP,20 EP
126,10 BK,12 BK,13 CK,14 DK,15 CK,15 CK,17 CK,17 DK,14 CK,15 CK,18 DK,18 DK,14 CK,14 DK,17 DK,19 DK,13 DK,16 DK,19 EK,20 EK
125,10 BP,11 BP,13 CP,14 CP,15 CP,15 CP,17 CP,17 DP,14 CP,15 CP,18 DP,18 DP,14 CP,14 DP,17 DP,19 DP,13 DP,15 DP,19 EP,19 DP
124,10 AK,11 BK,13 CK,14 CK,15 CK,15 CK,17 CK,17 DK,14 CK,15 CK,18 CK,18 DK,14 CK,14 DK,17 DK,19 DK,13 DK,15 DK,19 EK,19 DK
123,10 AP,11 BP,12 CP,14 CP,15 CP,15 CP,17 CP,16 DP,14 CP,15 CP,18 CP,17 DP,14 CP,14 DP,17 DP,19 DP,12 DP,15 DP,18 DP,19 DP
122,10 AK,11 BK,12 CK,14 CK,15 CK,14 CK,16 CK,16 DK,14 CK,14 CK,17 CK,17 DK,14 CK,13 DK,17 DK,18 DK,12 CK,15 DK,18 DK,18 DK
121,10 AP,11 AP,12 BP,13 CP,15 CP,14 CP,16 CP,16 DP,13 CP,14 CP,17 CP,17 DP,13 CP,13 DP,16 DP,18 DP,12 CP,14 DP,18 DP,18 DP
120,10 AK,11 AK,12 BK,13 CK,14 CK,14 CK,16 CK,16 CK,13 CK,14 CK,17 CK,16 DK,13 CK,13 CK,16 DK,18 DK,12 CK,14 DK,18 DK,18 DK
119,10 AP,11 AP,12 BP,13 CP,14 CP,14 CP,16 CP,15 CP,13 CP,14 CP,17 CP,16 DP,13 CP,13 CP,16 CP,18 DP,12 CP,14 DP,18 DP,18 DP
118,9 AK,11 AK,12 BK,13 CK,14 BK,14 CK,16 CK,15 CK,13 BK,13 CK,16 CK,16 DK,13 CK,13 CK,16 CK,17 DK,11 CK,14 CK,17 DK,17 DK
117,9 AP,11 AP,12 BP,13 CP,14 BP,14 CP,15 CP,15 CP,13 BP,13 CP,16 CP,16 CP,13 CP,13 CP,16 CP,17 DP,11 CP,13 CP,17 DP,17 DP
116,9 AK,10 AK,11 BK,12 CK,14 BK,13 CK,15 CK,15 CK,12 BK,13 CK,16 CK,15 CK,13 CK,13 CK,15 CK,17 DK,11 CK,13 CK,17 DK,17 DK
115,9 AS,10 AP,11 BP,12 CP,14 BP,13 BP,15 CP,14 CP,12 BP,13 CP,16 CP,15 CP,13 CP,12 CP,15 CP,17 DP,11 CP,13 CP,17 DP,16 DP
114,9,10 AK,11 BK,12 CK,13 BK,13 BK,15 CK,14 CK,12 BK,13 CK,15 CK,15 CK,13 BK,12 CK,15 CK,16 DK,10 CK,13 CK,16 DK,16 DK
113,9,10 AP,11 BP,12 BP,13 BP,13 BP,14 CP,14 CP,12 BP,12 CP,15 CP,15 CP,12 BP,12 CP,15 CP,16 CP,10 CP,13 CP,16 DP,16 DP
112,9,10 AK,11 AK,12 BK,13 BK,13 BK,14 CK,14 CK,12 BK,12 BK,15 CK,14 CK,12 BK,12 CK,15 CK,16 CK,10 CK,12 CK,16 DK,16 DK
111,9,10 AP,11 AP,12 BP,13 AP,13 BP,14 CP,14 CP,12 BP,12 BP,15 CP,14 CP,12 BP,12 CP,14 CP,16 CP,10 BP,12 CP,16 DP,15 DP
110,9,10 AK,10 AK,11 BK,13 AK,12 BK,14 BK,13 CK,11 BK,12 BK,14 CK,14 CK,12 BK,12 CK,14 CK,15 CK,9 BK,12 CK,16 DK,15 DK
109,9,10,10 AP,11 BP,12 AP,12 BP,14 BP,13 CP,11 BP,11 BP,14 CP,14 CP,12 BP,12 CP,14 CP,15 CP,9 BP,12 BP,15 DP,15 DP
108,8,9,10 AK,11 BK,12 AK,12 BK,13 BK,13 CK,11 BK,11 BK,14 CK,13 CK,12 BK,11 CK,14 CK,15 CK,9 BK,11 BK,15 DK,14 CK
107,8,9,10 AP,11 BP,12 AP,12 BP,13 BP,13 CP,11 BP,11 BP,14 BP,13 CP,12 BP,11 CP,14 CP,14 CP,9 BP,11 BP,15 DP,14 CP
106,8,9,10 AK,11 BK,12 AK,12 AK,13 BK,13 CK,11 BK,11 BK,13 BK,13 CK,11 BK,11 CK,13 CK,14 CK,9 BK,11 BK,15 DK,14 CK
105,8,9,10 AP,10 BP,12 AP,11 AP,13 BP,12 CP,11 AP,11 BP,13 BP,12 CP,11 BP,11 CP,13 CP,14 CP,8 AP,11 BP,14 CP,14 CP
104,8,9,10 AK,10 AK,12 AK,11 AK,12 BK,12 BK,10 AK,10 BK,13 BK,12 CK,11 BK,11 CK,13 BK,14 CK,8 AK,10 BK,14 CK,13 CK
103,8,9,9 AP,10 AP,11 AP,11 AP,12 BP,12 BP,10 AP,10 BP,13 BP,12 CP,11 BP,11 BP,13 BP,13 CP,8 AP,10 BP,14 CP,13 CP
102,8,9,9 AK,10 AK,11 AK,11 AK,12 BK,11 BK,10 AK,10 BK,12 BK,12 CK,11 BK,10 BK,12 BK,13 CK,8 AK,10 AK,14 CK,13 CK
101,8,9,9 AP,10 AP,11 AP,11 AP,12 AP,11 BP,10 AP,10 BP,12 BP,11 CP,11 BP,10 BP,12 BP,13 BP,7 AP,10 AP,14 CP,12 CP
100,8,9,9 AK,10 AK,11 AK,11 AK,12 AK,11 BK,10 AK,9 BK,12 BK,11 CK,11 BK,10 BK,12 BK,13 BK,7 AK,9 AK,13 CK,12 BK
99,8,8,9,9 AP,11,10 AP,11 AP,11 BP,9 AP,9 AP,12 BP,11 BP,10 AP,10 BP,12 BP,12 BP,7,9 AP,13 CP,12 BP
98,8,8,9,9 AK,11,10 AK,11 AK,11 BK,9 AK,9 AK,11 BK,11 BK,10 AK,10 BK,12 BK,12 BK,7,9 AK,13 CK,12 BK
97,7,8,8,9 AP,10,10 AP,11 AP,10 BP,9 AP,9 AP,11 BP,10 BP,10 AP,10 BP,11 BP,12 BP,7,9 AP,13 CP,11 BP
96,7,8,8,9 AK,10,10 AK,11 AK,10 BK,9 AK,9 AK,11 BK,10 BK,10 AK,10 BK,11 BK,12 BK,6,8 AK,12 CK,11 BK
95,7,8,8,9 AP,10,10 AS,11 AP,10 BP,9 AS,8 AP,11 BP,10 BP,10 AP,9 BP,11 BP,11 BP,6,8 AS,12 CP,11 BP
94,7,8,8,9 AK,10,9,10 AK,10 BK,9,8 AK,10 AK,10 BK,10 AK,9 BK,11 BK,11 BK,6,8,12 BK,10 AK
93,7,8,8,8 AP,10,9,10 AP,9 AP,8,8 AP,10 AP,9 BP,10 AP,9 BP,11 BP,11 BP,6,8,12 BP,10 AP
92,7,7,8,8 AK,10,9,10 AK,9 AK,8,8 AK,10 AK,9 BK,9 AK,9 BK,10 BK,11 BK,5,7,12 BK,10 AK
91,7,7,8,8 AP,9,9,10 AP,9 AP,8,7 AP,10 AP,9 BP,9 AP,9 BP,10 BP,10 BP,5,7,11 BP,10 AP
90,7,7,7,8 AK,9,9,9 AK,9 AK,8,7 AK,9 AK,8 BK,9 AK,9 BK,10 BK,10 BK,5,7,11 BK,9 AK
89,7,7,7,8,9,9,9,9 AP,8,7,9 AP,8 BP,9 AP,9 AP,10 BP,10 BP,5,7,11 BP,9
88,7,7,7,7,9,8,9,8 AK,8,7,8 AK,8 BK,9 AK,8 AK,10 AK,10 BK,5,6,11 BK,9
87,6,7,7,7,9,8,9,8 AP,7,7,9 AP,8 BP,9 AP,8 AP,9 AP,9 BP,4,6,10 BP,8
86,6,7,7,7,9,8,9,8 AK,7,6,8 AK,7 BK,9 AK,8 AK,9 AK,9 BK,4,6,10 AK,8
85,6,7,7,7,8,8,8,8 AP,7,6,8 AS,7 BP,8 AS,8 AP,9 AP,9 BP,4,6,10 AP,8
84,6,7,7,7,8,8,8,7 AK,7,6,8,7 AK,8,8 AK,9 AK,9 AK,4,0,10 AK,0
83,6,6,6,7,8,7,8,7 AP,7,6,8,7 AP,8,8 AP,9 AP,8 AP,3,0,10 AP,0
82,6,6,6,6,8,7,8,7 AK,6,5,7,6 AK,8,8 AK,8 AK,8 AK,3,0,9 AK,0
81,6,6,6,6,8,7,7,7 AP,6,5,7,6 AP,8,7 AP,8 AP,8 AP,3,0,9 AP,0
80,6,6,6,6,8,7,7,6 AK,6,5,7,6 AK,8,7 AK,8 AK,8 AK,3,0,9 AK,0
79,6,6,6,6,7,7,7,6,6,5,7,6 AP,8,7,8 AP,7 AP,0,0,9,0
78,6,6,6,6,7,7,7,6,6,5,6,5 AK,8,7,7 AK,7 AK,0,0,8,0
77,6,6,5,5,7,6,7,6,6,4,6,5 AP,7,7,7 AP,7 AP,0,0,8,0
76,5,6,5,5,7,6,6,6,5,4,6,5 AK,7,7,7 AK,7 AK,0,0,8,0
75,5,5,5,5,7,6,6,5,5,4,6,4 AS,7,7,7 AS,6 AP,0,0,8,0
74,5,5,5,5,6,6,6,5,5,4,5,4,7,6,7,6 AK,0,0,0,0
73,5,5,5,5,6,6,6,5,5,3,5,4,7,6,6,6 AP,0,0,0,0
72,5,5,5,5,6,6,6,5,5,3,5,4,7,6,6,6 AK,0,0,0,0
71,5,5,5,4,6,5,5,4,5,3,5,3,7,6,6,5 AP,0,0,0,0
70,5,5,4,4,6,5,5,4,4,3,4,3,6,6,6,5 AK,0,0,0,0
69,5,5,4,4,6,5,5,4,4,3,4,3,6,6,6,5,0,0,0,0
68,5,5,4,4,5,5,5,4,4,2,4,3,6,6,5,5,0,0,0,0
67,5,4,4,4,5,5,4,3,4,2,4,2,6,5,5,4,0,0,0,0
66,4,4,4,4,5,4,4,3,4,2,3,2,6,5,5,4,0,0,0,0
65,4,4,4,3,5,4,4,3,3,2,3,2,6,5,5,4,0,0,0,0
64,4,4,4,3,5,4,4,3,3,0,3,0,6,5,5,0,0,0,0,0
63,4,4,3,3,5,4,4,3,3,0,3,0,5,5,4,0,0,0,0,0
62,4,4,3,3,4,4,3,2,3,0,2,0,5,5,4,0,0,0,0,0
61,4,4,3,3,4,4,3,2,3,0,2,0,5,5,4,0,0,0,0,0
60,4,4,3,2,4,3,3,2,3,0,2,0,5,4,4,0,0,0,0,0
57-59,4,3,3,2,4,3,2,1,2,0,0,0,5,4,0,0,0,0,0,0
54-56,3,3,2,2,3,2,2,1,2,0,0,0,4,4,0,0,0,0,0,0
51-53,3,3,2,1,3,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0
48-50,3,2,1,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
45-47,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43-44,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35-42,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
