warmattock,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
150,23 DK,25 DK,27 DK,29 DK,30 DK,30 DK,33 DK,33 DK,30 DK,32 DK,36 DK,36 DK,33 DK,33 DK,38 DK,41 DK,34 DK,37 DK,40 DK,42 DK
149,23 DK,25 DK,27 DK,29 DK,30 DK,30 DK,33 DK,33 DK,30 DK,32 DK,36 DK,36 DK,33 DK,33 DK,38 DK,41 DK,34 DK,37 DK,40 DK,42 DK
148,23 DK,25 DK,27 DK,29 DK,30 DK,30 DK,33 DK,33 DK,30 DK,32 DK,36 DK,36 DK,33 DK,33 DK,38 DK,41 DK,33 DK,36 DK,40 DK,41 DK
147,23 DK,25 DK,27 DK,28 DK,30 DK,29 DK,32 DK,32 DK,29 DK,31 DK,35 DK,35 DK,32 DK,32 DK,37 DK,40 DK,33 DK,36 DK,39 DK,41 DK
146,23 DK,25 DK,26 DK,28 DK,29 DK,29 DK,32 DK,32 DK,29 DK,31 DK,35 DK,35 DK,32 DK,32 DK,37 DK,40 DK,32 DK,35 DK,39 DK,40 DK
145,22 DK,24 DK,26 DK,28 DK,29 DK,29 DK,32 DK,31 DK,29 DK,30 DK,34 DK,34 DK,32 DK,32 DK,36 DK,39 DK,32 DK,35 DK,38 DK,40 DK
144,22 DK,24 DK,26 DK,27 DK,29 DK,28 DK,31 DK,31 DK,28 DK,30 DK,34 DK,34 DK,31 DK,31 DK,36 DK,39 DK,31 DK,34 DK,38 DK,39 DK
143,22 DK,24 DK,25 DK,27 DK,28 DK,28 DK,31 DK,31 DK,28 DK,29 DK,33 DK,33 DK,31 DK,31 DK,36 DK,38 DK,31 DK,34 DK,38 DK,39 DK
142,22 DK,24 DK,25 DK,26 DK,28 DK,28 DK,30 DK,30 DK,28 DK,29 DK,33 DK,33 DK,31 DK,31 DK,35 DK,38 DK,30 DK,33 DK,37 DK,38 DK
141,22 DK,23 DK,25 DK,26 DK,28 DK,27 DK,30 DK,30 DK,27 DK,29 DK,32 DK,33 DK,30 DK,30 DK,35 DK,37 DK,30 DK,33 DK,37 DK,38 DK
140,21 DK,23 DK,25 DK,26 DK,27 DK,27 DK,30 DK,29 DK,27 DK,28 DK,32 DK,32 DK,30 DK,30 DK,34 DK,37 DK,29 DK,32 DK,36 DK,37 DK
139,21 DK,23 DK,24 DK,26 DK,27 DK,27 DK,29 DK,29 DK,26 DK,28 DK,31 DK,32 DK,30 DK,30 DK,34 DK,36 DK,29 DK,32 DK,36 DK,37 DK
138,21 DK,23 DK,24 DK,25 DK,27 DK,26 DK,29 DK,29 DK,26 DK,27 DK,31 DK,31 DK,29 DK,29 DK,33 DK,36 DK,28 DK,31 DK,35 DK,36 DK
137,21 DK,22 DK,24 DK,25 DK,26 DK,26 DK,28 DK,28 DK,26 DK,27 DK,31 DK,31 DK,29 DK,29 DK,33 DK,35 DK,28 DK,31 DK,35 DK,36 DK
136,21 DK,22 DK,23 DK,25 DK,26 DK,26 DK,28 DK,28 DK,25 DK,26 DK,30 DK,30 DK,29 DK,28 DK,33 DK,35 DK,27 DK,30 DK,35 DK,35 DK
135,20 DK,22 DK,23 DK,24 DK,26 DK,25 DK,28 DK,27 DK,25 DK,26 DK,30 DK,30 DK,28 DK,28 DK,32 DK,35 DK,27 DK,30 DK,34 DK,35 DK
134,20 DK,22 DK,23 DK,24 DK,25 DK,25 DK,27 DK,27 DK,25 DK,26 DK,29 DK,29 DK,28 DK,28 DK,32 DK,34 DK,26 DK,29 DK,34 DK,34 DK
133,20 DK,21 DK,22 DK,24 DK,25 DK,25 DK,27 DK,26 DK,24 DK,25 DK,29 DK,29 DK,28 DK,27 DK,31 DK,34 DK,26 DK,29 DK,33 DK,33 DK
132,20 DK,21 DK,22 DK,23 DK,25 DK,24 DK,26 DK,26 DK,24 DK,25 DK,28 DK,29 DK,27 DK,27 DK,31 DK,33 DK,25 DK,28 DK,33 DK,33 DK
131,20 DK,21 DK,22 DK,23 DK,25 DK,24 DK,26 DK,26 DK,23 DK,24 DK,28 DK,28 DK,27 DK,27 DK,30 DK,33 DK,25 DK,28 DK,32 DK,33 DK
130,19 CK,21 DK,22 DK,23 DK,24 DK,24 DK,26 DK,25 DK,23 DK,24 DK,27 DK,28 DK,27 DK,26 DK,30 DK,32 DK,24 DK,27 DK,32 DK,32 DK
129,19 CK,20 CK,21 DK,22 DK,24 DK,23 DK,25 DK,25 DK,23 DK,23 DK,27 DK,27 DK,26 DK,26 DK,30 DK,32 DK,24 DK,27 DK,32 DK,32 DK
128,19 CK,20 CK,21 DK,22 DK,24 DK,23 DK,25 DK,24 DK,22 DK,23 DK,26 DK,27 DK,26 DK,26 DK,29 DK,31 DK,23 DK,26 DK,31 DK,31 DK
127,19 CK,20 CK,21 DK,22 DK,23 DK,23 DK,25 DK,24 DK,22 DK,22 DK,26 DK,26 DK,25 DK,25 DK,29 DK,31 DK,23 DK,26 DK,31 DK,30 DK
126,19 CK,20 CK,20 DK,21 DK,23 DK,22 DK,24 DK,24 DK,22 DK,22 DK,25 DK,26 DK,25 DK,25 DK,28 DK,30 DK,22 DK,25 DK,30 DK,30 DK
125,18 CK,19 CK,20 DK,21 DK,23 DK,22 DK,24 DK,23 DK,21 DK,22 DK,25 DK,25 DK,25 DK,24 DK,28 DK,30 DK,22 DK,25 DK,30 DK,29 DK
124,18 CK,19 CK,20 CK,21 DK,22 DK,22 DK,23 DK,23 DK,21 CK,21 DK,25 DK,25 DK,24 DK,24 DK,27 DK,29 DK,21 DK,24 DK,29 DK,29 DK
123,18 CK,19 CK,19 CK,20 DK,22 DK,21 DK,23 DK,22 DK,20 CK,21 DK,24 DK,25 DK,24 DK,24 DK,27 DK,29 DK,21 DK,24 DK,29 DK,28 DK
122,18 CK,19 CK,19 CK,20 DK,22 DK,21 DK,23 DK,22 DK,20 CK,20 DK,24 DK,24 DK,24 DK,23 DK,27 DK,29 DK,20 DK,23 DK,29 DK,28 DK
121,18 CK,18 CK,19 CK,20 DK,21 CK,21 DK,22 DK,21 DK,20 CK,20 DK,23 DK,24 DK,23 DK,23 DK,26 DK,28 DK,20 DK,23 DK,28 DK,27 DK
120,17 CK,18 CK,19 CK,19 DK,21 CK,20 CK,22 CK,21 DK,19 CK,19 DK,23 DK,23 DK,23 CK,23 DK,26 DK,28 DK,19 DK,22 DK,28 DK,27 DK
119,17 BK,18 CK,18 CK,19 DK,21 CK,20 CK,21 CK,21 DK,19 CK,19 CK,22 DK,23 DK,23 CK,22 DK,25 DK,27 DK,19 DK,22 DK,27 DK,26 DK
118,17 BK,18 BK,18 CK,19 DK,20 CK,20 CK,21 CK,20 DK,19 CK,19 CK,22 DK,22 DK,22 CK,22 DK,25 DK,27 DK,18 DK,21 DK,27 DK,26 DK
117,17 BK,17 BK,18 CK,18 CK,20 CK,19 CK,21 CK,20 DK,18 CK,18 CK,21 CK,22 DK,22 CK,22 DK,24 DK,26 DK,18 DK,21 DK,26 DK,25 DK
116,17 BK,17 BK,17 CK,18 CK,20 CK,19 CK,20 CK,19 DK,18 CK,18 CK,21 CK,21 DK,22 CK,21 DK,24 DK,26 DK,17 DK,20 DK,26 DK,25 DK
115,16 AK,17 BK,17 CK,18 CK,19 CK,19 CK,20 CK,19 DK,17 CK,17 CK,20 CK,21 DK,21 CK,21 DK,24 DK,25 DK,17 DK,20 DK,26 DK,24 DK
114,16 AK,17 BK,17 CK,17 CK,19 CK,18 CK,19 CK,19 DK,17 CK,17 CK,20 CK,21 CK,21 CK,20 DK,23 DK,25 DK,16 DK,19 DK,25 DK,24 DK
113,16 AK,16 BK,16 CK,17 CK,19 CK,18 CK,19 CK,18 DK,17 CK,16 CK,19 CK,20 CK,21 CK,20 DK,23 DK,24 DK,16 DK,19 DK,25 DK,23 DK
112,16 AK,16 AK,16 CK,17 CK,19 CK,18 CK,19 CK,18 CK,16 CK,16 CK,19 CK,20 CK,20 CK,20 DK,22 DK,24 DK,15 CK,18 DK,24 DK,23 DK
111,15 AK,16 AK,16 CK,16 CK,18 CK,17 CK,18 CK,17 CK,16 CK,16 CK,19 CK,19 CK,20 CK,19 CK,22 CK,23 DK,15 CK,18 CK,24 DK,22 DK
110,15 AK,16 AK,16 BK,16 CK,18 CK,17 CK,18 CK,17 CK,16 CK,15 CK,18 CK,18 CK,20 CK,19 CK,21 CK,23 CK,14 CK,17 CK,23 DK,22 DK
109,15 AK,15 AK,15 BK,15 CK,18 CK,17 CK,17 CK,16 CK,15 CK,15 CK,18 CK,18 CK,19 CK,19 CK,21 CK,23 CK,14 CK,17 CK,23 DK,21 DK
108,15 AK,15 AK,15 BK,15 CK,17 BK,16 CK,17 CK,16 CK,15 CK,14 CK,17 CK,18 CK,19 CK,18 CK,21 CK,22 CK,13 CK,16 CK,23 DK,21 DK
107,15 AK,15 AK,15 BK,15 CK,17 BK,16 CK,17 CK,16 CK,14 BK,14 CK,17 CK,18 CK,18 CK,18 CK,20 CK,22 CK,13 CK,16 CK,22 DK,20 DK
106,14,15 AK,14 BK,14 CK,17 BK,16 BK,16 CK,15 CK,14 BK,13 CK,16 CK,17 CK,18 CK,18 CK,20 CK,21 CK,12 CK,15 CK,22 DK,19 DK
105,14,14 AK,14 BK,14 CK,16 BK,15 BK,16 CK,15 CK,14 BK,13 CK,16 CK,17 CK,18 CK,17 CK,19 CK,21 CK,12 CK,15 CK,21 DK,19 DK
104,14,14 AK,14 BK,14 CK,16 BK,15 BK,16 CK,14 CK,13 BK,12 CK,15 CK,16 CK,17 CK,17 CK,19 CK,20 CK,11 CK,14 CK,21 DK,18 DK
103,14,14 AK,13 BK,13 CK,16 AK,15 BK,15 CK,14 CK,13 BK,12 CK,15 CK,16 CK,17 CK,16 CK,19 CK,20 CK,11 CK,14 CK,20 DK,18 CK
102,14,14 AK,13 AK,13 BK,15 AK,14 BK,15 BK,14 CK,13 BK,12 BK,14 CK,15 CK,17 CK,16 CK,18 CK,19 CK,10 CK,13 CK,20 DK,17 CK
101,13,13,13 AK,13 BK,15 AK,14 BK,14 BK,13 CK,12 BK,11 BK,14 CK,15 CK,16 BK,16 CK,18 CK,19 CK,10 CK,13 CK,20 CK,17 CK
100,13,13,13 AK,12 BK,15 AK,14 BK,14 BK,13 CK,12 BK,11 BK,14 CK,14 CK,16 BK,15 CK,17 CK,18 CK,9 CK,12 CK,19 CK,16 CK
99,13,13,12 AK,12 BK,14 AK,13 AK,14 BK,12 CK,11 BK,10 BK,13 CK,14 CK,16 BK,15 CK,17 CK,18 CK,9 CK,12 BK,19 CK,16 CK
98,13,13,12 AK,12 BK,14 AK,13 AK,13 BK,12 CK,11 BK,10 BK,13 CK,14 CK,15 BK,15 CK,16 CK,17 CK,8 CK,11 BK,18 CK,15 CK
97,13,12,12 AK,11 BK,14 AK,13 AK,13 BK,11 CK,11 BK,9 BK,12 BK,13 CK,15 BK,14 CK,16 CK,17 CK,8 BK,11 BK,18 CK,15 CK
96,12,12,11 AK,11 BK,13 AK,12 AK,12 BK,11 CK,10 BK,9 BK,12 BK,13 CK,15 BK,14 CK,16 CK,17 CK,7 BK,10 BK,17 CK,14 CK
95,12,12,11 AK,11 BK,13 AK,12 AK,12 AK,11 CK,10 AK,9 BK,11 BK,12 BK,14 BK,14 CK,15 CK,16 BK,7 BK,10 BK,17 CK,14 CK
94,12,12,11 AK,10 AK,13,12 AK,12 AK,10 BK,10 AK,8 BK,11 BK,12 BK,14 BK,13 CK,15 BK,16 BK,6 BK,9 BK,17 CK,13 CK
93,12,11,10 AK,10 AK,13,11 AK,11 AK,10 BK,9 AK,8 BK,10 BK,11 BK,14 BK,13 CK,14 BK,15 BK,6 AK,9 AK,16 CK,13 CK
92,12,11,10 AK,10 AK,12,11 AK,11 AK,9 BK,9 AK,7 BK,10 BK,11 BK,13 BK,12 CK,14 BK,15 BK,5 AK,8 AK,16 CK,12 BK
91,11,11,10,9 AK,12,11 AK,10 AK,9 BK,8 AK,7 AK,9 BK,10 BK,13 BK,12 BK,13 BK,14 BK,5 AK,8 AK,15 CK,12 BK
90,11,11,10,9 AK,12,10 AK,10 AK,9 BK,8 AK,6 AK,9 BK,10 BK,13 BK,12 BK,13 BK,14 BK,4 AK,7 AK,15 CK,11 BK
89,11,10,9,9 AK,11,10,10 AK,8 BK,8 AK,6 AK,8 BK,10 BK,12 BK,11 BK,13 BK,13 BK,4,7,14 CK,11 BK
88,11,10,9,8 AK,11,10,9 AK,8 BK,7 AK,6 AK,8 BK,9 BK,12 BK,11 BK,12 BK,13 BK,0,0,14 CK,10 AK
87,11,10,9,8 AK,11,9,9 AK,7 BK,7 AK,5 AK,8 BK,9 BK,11 AK,11 BK,12 BK,12 BK,0,0,14 BK,10 AK
86,10,10,8,8 AK,10,9,9 AK,7 BK,7 AK,5 AK,7 AK,8 BK,11 AK,10 BK,11 BK,12 BK,0,0,13 BK,9
85,10,9,8,7 AK,10,9,8 AK,6 AK,6 AK,4 AK,7 AK,8 BK,11 AK,10 BK,11 BK,11 BK,0,0,13 BK,0
84,10,9,8,7 AK,10,8,8,6 AK,6,4 AK,6 AK,7 BK,10 AK,10 BK,10 BK,11 BK,0,0,12 BK,0
83,10,9,7,7 AK,9,8,7,6 AK,5,3 AK,6 AK,7 AK,10 AK,9 BK,10 BK,11 AK,0,0,12 BK,0
82,10,9,7,6 AK,9,8,7,5 AK,5,3,5 AK,6 AK,10 AK,9 BK,10 BK,10 AK,0,0,11 BK,0
81,9,8,7,6,9,7,7,5 AK,5,0,5 AK,6 AK,9 AK,8 BK,9 AK,10 AK,0,0,11 AK,0
80,9,8,7,6,8,7,6,4 AK,4,0,4 AK,6 AK,9 AK,8 BK,9 AK,9 AK,0,0,11 AK,0
79,9,8,6,5,8,7,6,4 AK,4,0,4 AK,5 AK,9 AK,8 AK,8 AK,9 AK,0,0,10 AK,0
78,9,8,6,5,8,6,5,4 AK,4,0,3 AK,5 AK,8 AK,7 AK,8 AK,8 AK,0,0,10 AK,0
77,8,7,6,5,7,6,5,3 AK,3,0,3,4 AK,8 AK,7 AK,7 AK,8 AK,0,0,9 AK,0
76,8,7,5,4,7,6,5,3 AK,3,0,0,4 AK,8,7 AK,7 AK,7 AK,0,0,9,0
75,8,7,5,4,7,5,4,2 AK,0,0,0,3 AK,7,6 AK,7 AK,7 AK,0,0,0,0
74,8,6,5,4,7,5,4,2,0,0,0,3,7,6 AK,6 AK,6 AK,0,0,0,0
73,8,6,4,3,6,5,3,0,0,0,0,0,7,6 AK,6 AK,6 AK,0,0,0,0
72,7,6,4,3,6,4,3,0,0,0,0,0,6,5 AK,5 AK,5 AK,0,0,0,0
71,7,6,4,3,6,4,3,0,0,0,0,0,6,5,5,5,0,0,0,0
70,7,6,4,2,5,4,2,0,0,0,0,0,6,0,0,0,0,0,0,0
69,7,5,3,2,5,3,2,0,0,0,0,0,5,0,0,0,0,0,0,0
68,7,5,3,0,5,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0
67,6,5,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,6,5,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,6,4,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,6,4,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,6,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,5,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53-54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48-52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44-47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
